Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
06.06.2025 17:00;Loehrstrasse;9,073;-7,373;-8,114;-0,337;-1,035;1,498;3,095;7,274;6,082;1,259;0,286;-0,683;-18,127;-0,603;-7,705
06.06.2025 18:00;Loehrstrasse;46,555;2,063;-0,54;-1,476;-1,84;3,02;2,818;7,802;15,4;1,412;-0,33;-1,021;-5,338;-1,267;67,258
06.06.2025 19:00;Loehrstrasse;44,785;1,393;2,128;-1,871;-2,445;3,146;-1,835;6,024;17,694;2,083;0,374;-0,73;-4,643;-2,386;63,717
06.06.2025 20:00;Loehrstrasse;40,811;-1,616;3,566;-1,643;-3,12;3,478;-4,457;6,013;17,624;2,145;0,34;-0,897;-3,238;-3,236;55,77
06.06.2025 21:00;Loehrstrasse;40,209;0,441;-0,166;-2,098;1,29;4,082;-2,523;8,002;7,508;2,491;-0,06;-2,379;-0,832;-1,397;54,568
06.06.2025 22:00;Loehrstrasse;32,995;0,861;-5,3;-0,988;-0,189;3,741;-2,696;7,255;3,98;2,725;2,429;-0,707;-0,914;-3,055;40,137
06.06.2025 23:00;Loehrstrasse;4,144;-1,853;-2,446;-1,808;-0,3;0,859;-0,196;-4,889;-1,81;-2,011;-1,719;-4,381;-0,664;-0,49;-17,564
07.06.2025 00:00;Loehrstrasse;15,341;-1,884;-1,815;4,479;0,413;-0,371;-0,214;-3,638;-2,16;-1,971;-1,805;-0,991;-0,73;0,177;4,831
07.06.2025 01:00;Loehrstrasse;15,341;-1,873;-1,849;4,646;0,408;-0,394;-0,319;-3,68;-2,161;-1,97;-1,846;-0,816;-0,688;0,031;4,83
07.06.2025 02:00;Loehrstrasse;15,341;-1,894;-1,861;4,698;0,365;-0,459;-0,309;-3,756;-2,168;-1,967;-1,886;-0,451;-0,823;0,001;4,831
07.06.2025 03:00;Loehrstrasse;15,341;-1,92;-1,845;4,696;0,361;-0,446;-0,29;-3,767;-2,169;-1,967;-1,877;-0,435;-0,873;0,022;4,831
07.06.2025 04:00;Loehrstrasse;15,341;-1,92;-1,858;4,713;0,36;-0,445;-0,283;-3,784;-2,169;-1,967;-1,881;-0,37;-0,928;0,023;4,832
07.06.2025 05:00;Loehrstrasse;15,349;-1,743;-1,758;4,146;0,294;-0,428;-0,334;-3,835;-2,05;-1,939;-1,696;-0,364;-0,844;0,05;4,848
07.06.2025 06:00;Loehrstrasse;16,306;-1,835;-2,288;2,986;0,546;-1,104;-0,759;-3,254;-2,328;-0,009;1,119;-1,437;-0,379;-0,802;6,762
07.06.2025 07:00;Loehrstrasse;22,215;0,025;-5,709;-1,193;1,038;-0,621;-2,522;7,434;-3,244;1,907;1,779;-2,204;-0,599;0,272;18,578
07.06.2025 08:00;Loehrstrasse;50,119;10,094;4,604;0,85;0,964;-0,58;2,395;5,611;2,468;0,879;0,577;-0,26;-2,06;-1,272;74,389
07.06.2025 09:00;Loehrstrasse;65,228;5,64;6,199;0,557;-0,211;0,624;5,043;7,551;6,371;1,012;-0,072;1,1;5,907;-0,342;104,607
07.06.2025 10:00;Loehrstrasse;81,201;10,787;8,655;-0,05;-1,068;2,772;3,782;6,7;11,54;1,283;0,916;0,29;10,252;-0,508;136,552
07.06.2025 11:00;Loehrstrasse;80,665;9,263;9,709;-0,209;-0,731;2,391;3,835;6,912;11,045;1,344;0,94;-0,087;10,657;-0,254;135,48
07.06.2025 12:00;Loehrstrasse;80,365;9,072;9,726;-0,198;-0,743;2,848;3,806;6,822;11,211;0,692;1,075;-0,314;10,535;-0,016;134,881
07.06.2025 13:00;Loehrstrasse;77,879;7,526;9,38;-0,4;-0,546;2,656;3,531;6,881;12,379;0,57;1,053;0,14;9,454;-0,596;129,907
07.06.2025 14:00;Loehrstrasse;73,799;8,357;8,127;-0,334;-1,663;2,639;3,641;7,22;11,91;0,767;1,038;0,144;7,128;-1,025;121,748
07.06.2025 15:00;Loehrstrasse;51,519;6,327;4,592;-0,047;-0,835;2,093;3,795;3,776;6,976;0,851;1,07;-0,131;-1,158;-1,64;77,188
07.06.2025 16:00;Loehrstrasse;58,166;7,22;3,447;-0,26;-0,942;2,984;3,324;7,001;6,616;0,943;4,447;0,797;-2,788;-0,474;90,481
07.06.2025 17:00;Loehrstrasse;8,758;-5,681;-7,861;-0,368;-1,163;1,259;3,213;7,061;6,558;0,864;0,505;-0,638;-20,509;-0,333;-8,335
07.06.2025 18:00;Loehrstrasse;42,951;2,575;-0,966;-1,43;-1,577;2,766;1,733;7,229;13,402;1,181;-0,121;-0,885;-4,696;-2,111;60,051
07.06.2025 19:00;Loehrstrasse;44,473;1,966;1,913;-1,85;-2,814;3,421;-1,38;6,191;17,72;2,005;0,472;-1,257;-5,621;-2,144;63,095
07.06.2025 20:00;Loehrstrasse;39,08;-1,758;3,453;-1,589;-3,595;3,143;-4,22;6,098;17,198;2,151;0,325;-1,104;-3,367;-3,506;52,309
07.06.2025 21:00;Loehrstrasse;39,147;0,509;0,03;-2,056;1,001;4,007;-2,539;7,971;7,345;2,461;-0,079;-2,503;-1,01;-1,841;52,443
07.06.2025 22:00;Loehrstrasse;33,593;0,967;-5,156;-1,896;0,625;3,796;-2,737;8,276;3,389;2,777;2,107;-0,814;-0,769;-2,823;41,335
07.06.2025 23:00;Loehrstrasse;5,345;-1,628;-2,23;-1,829;-0,205;1,632;-0,396;-4,937;-1,737;-1,817;-2,107;-4,569;-0,728;0,045;-15,161
08.06.2025 00:00;Loehrstrasse;15,341;-1,884;-1,815;4,479;0,413;-0,371;-0,214;-3,638;-2,16;-1,971;-1,805;-0,991;-0,73;0,177;4,831
08.06.2025 01:00;Loehrstrasse;15,341;-1,873;-1,849;4,646;0,408;-0,394;-0,319;-3,68;-2,161;-1,97;-1,846;-0,816;-0,688;0,031;4,83
08.06.2025 02:00;Loehrstrasse;15,341;-1,894;-1,861;4,698;0,365;-0,459;-0,309;-3,756;-2,168;-1,967;-1,886;-0,451;-0,823;0,001;4,831
08.06.2025 03:00;Loehrstrasse;15,341;-1,92;-1,845;4,696;0,361;-0,446;-0,29;-3,767;-2,169;-1,967;-1,877;-0,435;-0,873;0,022;4,831
08.06.2025 04:00;Loehrstrasse;15,341;-1,88;-1,869;4,697;0,368;-0,512;-0,286;-3,792;-2,161;-1,963;-1,896;-0,305;-0,939;0,028;4,831
08.06.2025 05:00;Loehrstrasse;15,349;-1,743;-1,758;4,146;0,294;-0,428;-0,334;-3,835;-2,05;-1,939;-1,696;-0,364;-0,844;0,05;4,848
08.06.2025 06:00;Loehrstrasse;16,306;-1,835;-2,288;2,986;0,546;-1,104;-0,759;-3,254;-2,328;-0,009;1,119;-1,437;-0,379;-0,802;6,762
08.06.2025 07:00;Loehrstrasse;21,164;0,124;-5,873;-1,24;1,121;-0,621;-2,845;7,334;-3,288;1,906;1,688;-2,159;-0,596;-0,239;16,476
08.06.2025 08:00;Loehrstrasse;47,293;8,225;5,086;0,871;0,986;-0,903;1,878;5,788;1,972;0,906;0,39;-0,086;-2,313;-1,356;68,737
08.06.2025 09:00;Loehrstrasse;61,505;5,208;5,834;0,281;-0,264;0,67;4,525;7,61;5,931;1,002;0,017;0,415;5,17;-0,745;97,159
08.06.2025 10:00;Loehrstrasse;77,756;8,187;8,674;-0,211;-1,118;2,738;3,685;6,56;11,73;1,292;0,805;0,009;9,976;-0,423;129,66
08.06.2025 11:00;Loehrstrasse;79,598;9,104;9,392;-0,28;-0,983;2,547;3,504;6,859;11,059;1,224;0,886;-0,051;10,574;-0,086;133,347
08.06.2025 12:00;Loehrstrasse;79,575;8,863;9,594;-0,148;-1,205;2,54;3,869;6,889;11,177;1,069;1,06;-0,472;10,499;-0,012;133,298
08.06.2025 13:00;Loehrstrasse;74,1;7,506;8,982;-0,384;-1,662;2,207;3,648;6,883;12,44;0,493;1,025;-0,037;8,274;-1,127;122,348
08.06.2025 14:00;Loehrstrasse;72,101;7,929;7,912;-0,344;-1,549;2,75;3,324;6,939;11,916;0,629;1,238;-0,108;6,682;-1,066;118,353
08.06.2025 15:00;Loehrstrasse;50,828;5,309;4,6;-0,239;-0,891;2,042;3,451;4,175;7,329;0,33;0,957;-0,197;-0,393;-1,495;75,806
08.06.2025 16:00;Loehrstrasse;58,118;5,532;2,476;2,453;-1,073;2,869;3,084;7,364;7,361;0,944;3,562;1,376;-2,216;-1,466;90,384
08.06.2025 17:00;Loehrstrasse;8,204;-4,899;-7,788;-0,529;-1,23;1,16;2,908;6,98;6,687;0,896;0,506;-0,786;-20,788;-0,764;-9,443
08.06.2025 18:00;Loehrstrasse;45,216;2,442;-0,827;-1,62;-1,117;3,302;1,222;7,514;14,951;0,998;0,065;-0,891;-4,752;-1,921;64,582
08.06.2025 19:00;Loehrstrasse;47,072;1,413;2,574;-1,937;-2,57;3,895;-0,634;6,149;18,49;2,128;0,404;-0,732;-5,471;-2,489;68,292
08.06.2025 20:00;Loehrstrasse;36,528;-1,655;2,779;-1,545;-3,472;3,007;-5,283;6,004;16,793;2,147;0,474;-1,185;-3,489;-3,898;47,205
08.06.2025 21:00;Loehrstrasse;58,21;-0,053;5,078;-2,057;0,588;10,424;-1,039;10,941;12,233;2,46;-0,173;-2,515;-0,978;-2,549;90,57
08.06.2025 22:00;Loehrstrasse;33,677;0,877;-5,312;-1,895;0,581;4,14;-2,67;8,151;3,34;2,779;2,181;-0,83;-0,798;-2,718;41,503
08.06.2025 23:00;Loehrstrasse;5,345;-1,609;-2,219;-1,852;-0,209;1,634;-0,379;-4,932;-1,734;-1,817;-2,09;-4,571;-0,722;-0,006;-15,161
09.06.2025 00:00;Loehrstrasse;15,341;-1,884;-1,815;4,479;0,413;-0,371;-0,214;-3,638;-2,16;-1,971;-1,805;-0,991;-0,73;0,177;4,831
09.06.2025 01:00;Loehrstrasse;15,341;-1,873;-1,849;4,646;0,408;-0,394;-0,319;-3,68;-2,161;-1,97;-1,846;-0,816;-0,688;0,031;4,83
09.06.2025 02:00;Loehrstrasse;15,341;-1,894;-1,861;4,698;0,365;-0,459;-0,309;-3,756;-2,168;-1,967;-1,886;-0,451;-0,823;0,001;4,831
09.06.2025 03:00;Loehrstrasse;15,341;-1,92;-1,845;4,696;0,361;-0,446;-0,29;-3,767;-2,169;-1,967;-1,877;-0,435;-0,873;0,022;4,831
09.06.2025 04:00;Loehrstrasse;15,341;-1,88;-1,869;4,697;0,368;-0,512;-0,286;-3,792;-2,161;-1,963;-1,896;-0,305;-0,939;0,028;4,831
09.06.2025 05:00;Loehrstrasse;15,349;-1,743;-1,758;4,146;0,294;-0,428;-0,334;-3,835;-2,05;-1,939;-1,696;-0,364;-0,844;0,05;4,848
09.06.2025 06:00;Loehrstrasse;16,306;-1,835;-2,288;2,986;0,546;-1,104;-0,759;-3,254;-2,328;-0,009;1,119;-1,437;-0,379;-0,802;6,762
09.06.2025 07:00;Loehrstrasse;22,215;0,025;-5,709;-1,193;1,038;-0,621;-2,522;7,434;-3,244;1,907;1,779;-2,204;-0,599;0,272;18,578
09.06.2025 08:00;Loehrstrasse;49,313;10,008;4,165;0,77;0,924;0,415;2,376;5,037;2,335;0,878;0,303;-0,261;-2,087;-1,4;72,776
09.06.2025 09:00;Loehrstrasse;64,712;5,321;6,247;-0,201;0,934;0,94;4,548;7,462;6,383;1;0,135;0,862;5,499;-0,268;103,574
09.06.2025 10:00;Loehrstrasse;81,201;11,818;8,856;-0,609;-1,076;2,766;3,751;6,704;11,343;1,277;1,329;0,071;9,713;-0,59;136,554
09.06.2025 11:00;Loehrstrasse;80,837;9,467;9,331;-0,172;-1,156;2,524;3,61;7,068;11,098;1,41;0,926;-0,263;10,907;0,235;135,822
09.06.2025 12:00;Loehrstrasse;80,365;9,657;9,759;-0,171;-1,204;2,58;3,992;6,9;11,114;0,766;1,087;-0,561;10,423;0,171;134,878
09.06.2025 13:00;Loehrstrasse;74,874;7,97;8,819;-0,268;-1,772;2,262;3,823;6,944;11,441;0,621;1,055;0,073;8,584;-0,528;123,898
09.06.2025 14:00;Loehrstrasse;76,182;9,135;8,094;-0,306;-1,523;3,134;3,342;6,91;11,34;1,142;1,191;0,106;7,66;0,106;126,513
09.06.2025 15:00;Loehrstrasse;57,761;7,677;5,243;-0,073;-1,736;2,326;3,721;5,095;7,103;0,864;1,064;1,194;0,371;-0,939;89,671
09.06.2025 16:00;Loehrstrasse;58,113;7,184;3,512;-0,312;-0,97;2,965;3,303;7,07;6,692;0,97;4,618;0,451;-2,69;-0,531;90,375
09.06.2025 17:00;Loehrstrasse;26,482;0,022;-1,771;0,347;-1,131;2,84;3,177;6,679;6,231;0,975;0,706;-0,383;-16,079;-0,981;27,114
09.06.2025 18:00;Loehrstrasse;44,794;2,453;-0,599;-1,304;-1,735;2,913;2,23;6,85;13,845;0,984;0,007;-0,839;-4,427;-1,435;63,737
09.06.2025 19:00;Loehrstrasse;44,376;1,779;1,223;-1,653;-2,38;3,33;-0,122;6,569;17,57;1,155;0,135;-1,158;-5,569;-2,354;62,901
09.06.2025 20:00;Loehrstrasse;37,157;-2,207;1,351;-1,598;-3,444;3,622;-1,59;6,017;15,409;1,912;0,308;-1,158;-3,422;-3,894;48,463
09.06.2025 21:00;Loehrstrasse;58,21;-0,047;5,003;-2,021;0,533;10,372;-1,034;10,923;12,382;2,463;-0,179;-2,355;-1,009;-2,671;90,57
09.06.2025 22:00;Loehrstrasse;38,023;0,996;-4,561;-1,896;1,413;4,425;-2,491;8,665;3,976;2,771;2,227;-0,726;-0,807;-1,819;50,196
09.06.2025 23:00;Loehrstrasse;3,56;-1,799;-2,201;-1,873;-0,973;1,138;-0,692;-4,984;-1,819;-2,018;-2,101;-4,519;-0,662;0,213;-18,73
10.06.2025 00:00;Loehrstrasse;15,341;-1,884;-1,815;4,479;0,413;-0,371;-0,214;-3,638;-2,16;-1,971;-1,805;-0,991;-0,73;0,177;4,831
10.06.2025 01:00;Loehrstrasse;15,341;-1,873;-1,849;4,646;0,408;-0,394;-0,319;-3,68;-2,161;-1,97;-1,846;-0,816;-0,688;0,031;4,83
10.06.2025 02:00;Loehrstrasse;15,341;-1,894;-1,861;4,698;0,365;-0,459;-0,309;-3,756;-2,168;-1,967;-1,886;-0,451;-0,823;0,001;4,831
10.06.2025 03:00;Loehrstrasse;15,341;-1,92;-1,845;4,696;0,361;-0,446;-0,29;-3,767;-2,169;-1,967;-1,877;-0,435;-0,873;0,022;4,831
10.06.2025 04:00;Loehrstrasse;15,341;-1,88;-1,869;4,697;0,368;-0,512;-0,286;-3,792;-2,161;-1,963;-1,896;-0,305;-0,939;0,028;4,831
10.06.2025 05:00;Loehrstrasse;15,349;-1,743;-1,758;4,146;0,294;-0,428;-0,334;-3,835;-2,05;-1,939;-1,696;-0,364;-0,844;0,05;4,848
10.06.2025 06:00;Loehrstrasse;16,306;-1,82;-2,287;2,985;0,547;-1,114;-0,76;-3,254;-2,333;-0,009;1,115;-1,436;-0,382;-0,796;6,762
10.06.2025 07:00;Loehrstrasse;19,151;-0,047;-6,215;-1,335;1,103;-0,72;-3,07;7,158;-3,375;1,906;1,504;-2,586;-0,689;-0,334;12,451
10.06.2025 08:00;Loehrstrasse;47,179;9,044;4,07;0,864;1;0,098;1,838;5,198;1,829;0,909;0,343;-0,126;-2,324;-1,416;68,506
10.06.2025 09:00;Loehrstrasse;61,505;5,215;5,824;0,294;-0,271;0,673;4,517;7,619;5,92;1,012;0,022;0,404;5,181;-0,756;97,159
10.06.2025 10:00;Loehrstrasse;72,164;11,321;6,623;-0,3;-1,129;2,038;3,818;6,333;7,265;1,255;1,344;0,434;8,867;-1,556;118,477
10.06.2025 11:00;Loehrstrasse;68,183;8,809;6,88;0,369;-0,446;1,769;3,513;6,856;6,544;0,685;0,949;-0,214;9,207;-2,588;110,516
10.06.2025 12:00;Loehrstrasse;68,183;8,793;7,17;0,407;-0,578;1,551;3,611;6,858;6,632;0,541;1,181;-0,778;8,915;-1,972;110,514
10.06.2025 13:00;Loehrstrasse;57,882;7,587;6,037;-0,465;-0,72;1,038;3,472;6,967;5,417;-0,036;1,123;0,912;4,497;-3,8;89,911
10.06.2025 14:00;Loehrstrasse;57,482;7,942;4,456;-0,216;-1,075;1,904;3,698;6,132;5,579;0,961;1,038;0,489;3,301;-2,579;89,112
10.06.2025 15:00;Loehrstrasse;51,106;7,291;3,191;0,28;-0,862;2,2;3,641;3,158;5,922;0,467;0,598;0,043;1,497;-2,17;76,362
10.06.2025 16:00;Loehrstrasse;46,724;2,959;0,714;1,206;-0,832;3,734;3,102;6,663;5,831;0,953;1,142;-0,765;-1,876;-1,958;67,597
10.06.2025 17:00;Loehrstrasse;9,158;-3,582;-8,892;-1,019;-1,169;1,675;2,689;6,684;5,842;1,017;0,477;-0,761;-18,852;-0,803;-7,536
10.06.2025 18:00;Loehrstrasse;40,017;1,55;0,929;-2,526;-2,205;3,172;0,289;4,112;14,849;1,552;-0,071;-0,764;-4,811;-1,91;54,183
10.06.2025 19:00;Loehrstrasse;59,817;3,222;4,446;-1,719;-2,54;4,156;3,024;6,537;21,231;2,143;0,264;-0,713;-4,414;-1,671;93,783
10.06.2025 20:00;Loehrstrasse;57,262;-0,378;6,52;-1,591;-3,098;4,213;1,549;6,427;22,069;0,824;0,394;-0,894;-2,55;-2,074;88,673
10.06.2025 21:00;Loehrstrasse;58,481;-0,082;5,151;-1,265;0,681;9,273;-1,082;11,759;12,474;2,493;-0,726;-2,44;-1,104;-2,502;91,111
10.06.2025 22:00;Loehrstrasse;34,502;1,833;-6,813;-1,582;0,856;3,8;-2,841;7,169;6,966;2,776;2,049;-2,548;-0,561;-2,453;43,153
10.06.2025 23:00;Loehrstrasse;6,897;-1,164;-2,091;-2,142;-0,737;3,436;-0,418;-5,139;-1,65;-1,803;-2,444;-4,618;-0,498;0,314;-12,057
11.06.2025 00:00;Loehrstrasse;15,341;-1,884;-1,815;4,479;0,413;-0,371;-0,214;-3,638;-2,16;-1,971;-1,805;-0,991;-0,73;0,177;4,831
11.06.2025 01:00;Loehrstrasse;15,341;-1,873;-1,849;4,646;0,408;-0,394;-0,319;-3,68;-2,161;-1,97;-1,846;-0,816;-0,688;0,031;4,83
11.06.2025 02:00;Loehrstrasse;15,341;-1,894;-1,861;4,698;0,365;-0,459;-0,309;-3,756;-2,168;-1,967;-1,886;-0,451;-0,823;0,001;4,831
11.06.2025 03:00;Loehrstrasse;15,341;-1,92;-1,845;4,696;0,361;-0,446;-0,29;-3,767;-2,169;-1,967;-1,877;-0,435;-0,873;0,022;4,831
11.06.2025 04:00;Loehrstrasse;15,341;-1,88;-1,869;4,697;0,368;-0,512;-0,286;-3,792;-2,161;-1,963;-1,896;-0,305;-0,939;0,028;4,831
11.06.2025 05:00;Loehrstrasse;15,717;-1,722;-1,71;4,149;0,394;-0,487;-0,362;-3,849;-1,937;-1,909;-1,611;-0,389;-0,834;0,133;5,583
11.06.2025 06:00;Loehrstrasse;14,596;-0,287;0,925;3,755;0,33;-0,152;0,134;-9,585;-2,101;-0,033;-1,116;-0,999;-0,571;-1,555;3,341
11.06.2025 07:00;Loehrstrasse;25,418;0,345;-4,98;0,307;0,684;-0,491;-4,54;8,225;-3,534;2,787;-0,464;2,534;-0,553;-0,751;24,987
11.06.2025 08:00;Loehrstrasse;21,503;-3,017;-0,4;-1,841;1,405;-0,614;0,004;4,676;-4,348;1,679;-0,16;-1,183;-0,918;0,369;17,155
11.06.2025 09:00;Loehrstrasse;24,489;-2,316;-0,446;-6,034;3,07;1,044;1,22;4,618;-2,432;1,454;-0,506;-0,683;-0,145;-0,205;23,128
11.06.2025 10:00;Loehrstrasse;45,537;-2,444;3,865;-2,427;-1,744;1,288;1,327;3,654;15,619;1,752;0,042;-0,746;1,903;-2,403;65,223
11.06.2025 11:00;Loehrstrasse;60,931;-0,657;4,917;-2,531;0,403;2,689;0,823;5,536;17,807;2,585;0,111;-0,966;6,318;-1,955;96,011
11.06.2025 12:00;Loehrstrasse;63,419;-0,088;5,443;-2,348;-1,096;4,292;0,562;5,669;19,134;2,074;0,193;-1,067;7,184;-2,383;100,988
11.06.2025 13:00;Loehrstrasse;64,566;0,116;5,714;-2,253;-0,911;4,413;0,612;5,694;19,474;2,347;0,17;-1,07;6,688;-2,278;103,282
11.06.2025 14:00;Loehrstrasse;64,784;0,343;6,515;-2,511;-2,323;4,986;2,121;6,455;20,33;2,475;0,33;-1,048;2,691;-1,431;103,717
11.06.2025 15:00;Loehrstrasse;58,581;-0,458;5,915;-2,82;-1,573;4,193;1,689;6,635;20,033;2,083;0,344;-0,993;0,188;-2,508;91,309
11.06.2025 16:00;Loehrstrasse;58,02;-0,116;5,531;-2,765;-1,747;3,831;1,775;6,77;19,953;2,434;0,45;-1,135;-0,614;-2,196;90,191
11.06.2025 17:00;Loehrstrasse;47,395;1,411;2,564;-1,82;-2,501;3,633;-0,247;6,126;18,274;1,382;0,488;-0,857;-4,697;-2,211;68,94
11.06.2025 18:00;Loehrstrasse;47,644;1,849;2,655;-1,567;-3,16;4,172;0,208;6,063;17,948;1,529;0,415;-0,926;-4,839;-2,555;69,436
11.06.2025 19:00;Loehrstrasse;60,057;2,031;6,632;-1,55;-2,1;3,741;1,432;6,472;22,801;0,889;0,773;-0,96;-4,399;-1,555;94,264
11.06.2025 20:00;Loehrstrasse;60,565;0,346;7,431;-1,134;-2,748;3,604;1,617;6,547;22,89;1,953;0,287;-0,972;-2,185;-2,921;95,28
11.06.2025 21:00;Loehrstrasse;57,727;0,679;0,287;-1,639;1,16;10,869;-1,131;10,818;12,345;2,579;1,987;-2,319;-0,811;-2,948;89,603
11.06.2025 22:00;Loehrstrasse;33,324;1,26;-6,205;-1,696;0,208;4,397;-2,871;7,028;6,999;2,775;2,233;-2,544;-0,858;-3,252;40,798
11.06.2025 23:00;Loehrstrasse;4,914;-1,372;-2,194;-1,841;-1,552;3,048;-0,398;-5,214;-1,714;-1,861;-2,341;-4,697;-0,665;-0,135;-16,022
12.06.2025 00:00;Loehrstrasse;15,341;-1,884;-1,815;4,479;0,413;-0,371;-0,214;-3,638;-2,16;-1,971;-1,805;-0,991;-0,73;0,177;4,831
12.06.2025 01:00;Loehrstrasse;15,341;-1,873;-1,849;4,646;0,408;-0,394;-0,319;-3,68;-2,161;-1,97;-1,846;-0,816;-0,688;0,031;4,83
12.06.2025 02:00;Loehrstrasse;15,341;-1,894;-1,861;4,698;0,365;-0,459;-0,309;-3,756;-2,168;-1,967;-1,886;-0,451;-0,823;0,001;4,831
12.06.2025 03:00;Loehrstrasse;15,341;-1,92;-1,845;4,696;0,361;-0,446;-0,29;-3,767;-2,169;-1,967;-1,877;-0,435;-0,873;0,022;4,831
12.06.2025 04:00;Loehrstrasse;15,341;-1,88;-1,869;4,697;0,368;-0,512;-0,286;-3,792;-2,161;-1,963;-1,896;-0,305;-0,939;0,028;4,831
12.06.2025 05:00;Loehrstrasse;15,717;-1,724;-1,711;4,173;0,392;-0,489;-0,384;-3,851;-1,931;-1,909;-1,611;-0,389;-0,831;0,133;5,585
12.06.2025 06:00;Loehrstrasse;14,91;-0,605;-1,405;3,917;0,321;-0,25;-0,782;-4,064;-2,109;-1,783;-1,703;-0,626;-0,57;-1,283;3,968
12.06.2025 07:00;Loehrstrasse;15,266;-0,135;-0,984;3,916;0,768;-0,266;-0,492;-4,172;-2,256;-2,233;-1,641;-0,939;-0,677;-1,473;4,682
12.06.2025 08:00;Loehrstrasse;6,38;0,874;-9,227;-0,202;1,22;-2,394;-1,236;-2,245;-2,346;-0,006;2,162;-4,677;-0,78;-0,615;-13,092
12.06.2025 09:00;Loehrstrasse;7,551;-1,969;-5,482;-1,047;1,484;-0,796;-1,335;-2,475;-2,632;-0,117;0,693;-4,254;0,027;-0,398;-10,75
12.06.2025 10:00;Loehrstrasse;16,118;-1,085;-7,172;-1,163;-0,071;1,916;-0,638;-6,198;6,476;-0,247;0,963;-2,11;0,713;-1,117;6,385
12.06.2025 11:00;Loehrstrasse;18,093;-0,788;-7,699;-1,316;0,659;3,231;-0,245;-6,171;6,747;-0,072;0,642;-2,165;0,945;-1,525;10,336
12.06.2025 12:00;Loehrstrasse;15,387;-1,681;-1,591;-3,451;-0,49;6,077;-0,584;-6,252;1,303;-0,124;-0,044;-3,548;1,151;-1,229;4,924
12.06.2025 13:00;Loehrstrasse;14,5;-1,392;-0,613;-3,512;-1,017;6,66;-0,434;-8,491;1,995;-0,128;-0,182;-3,655;0,654;-1,235;3,15
12.06.2025 14:00;Loehrstrasse;15,072;-1,284;-0,509;-5,719;-1,59;8,387;-0,406;-8,058;0,971;-0,215;1,981;-3,644;0,554;-1,246;4,294
12.06.2025 15:00;Loehrstrasse;16,843;0,134;-6,325;-5,15;-1,432;8,013;0,148;-7,759;6,215;0,056;2,377;-3,756;0,016;-1,546;7,834
12.06.2025 16:00;Loehrstrasse;17,91;0,265;-6,011;-5,117;-1,316;8,152;0,09;-7,675;6,521;0,02;2,669;-3,664;-0,508;-1,367;9,969
12.06.2025 17:00;Loehrstrasse;15,902;-0,396;1,11;-5,459;-1,817;8,325;-0,194;-8,047;1,195;-0,148;2,329;-3,779;-1,605;-1,463;5,953
12.06.2025 18:00;Loehrstrasse;17,904;0,331;-4,236;-5,013;-1,871;8,435;-0,011;-7,415;6,132;-0,011;2,235;-3,794;-1,593;-1,136;9,957
12.06.2025 19:00;Loehrstrasse;17,345;0,795;-5,818;-5,509;-2,549;8,008;-0,508;-5,124;5,139;-0,07;2,93;-2,965;-1,764;-1,071;8,839
12.06.2025 20:00;Loehrstrasse;16,945;1,32;-6,855;-5,835;0,028;7,863;-0,813;-5,031;1,082;-0,054;4,098;-3,256;-0,694;-0,76;8,038
12.06.2025 21:00;Loehrstrasse;15,248;0,983;-7,402;-5,758;0,185;7,642;-0,595;-5,862;0,457;-0,188;3,841;-2,555;-0,621;-0,731;4,644
12.06.2025 22:00;Loehrstrasse;24,919;1,29;-5,145;-0,875;-4,475;11,073;-0,454;-3,015;0,582;-1,994;4,578;-1,622;-0,396;-0,478;23,988
12.06.2025 23:00;Loehrstrasse;9,082;-1,725;-2,131;-0,756;0,446;1,059;-0,288;-4,445;-1,77;-1,931;-1,808;-3,403;-0,612;0,596;-7,686
13.06.2025 00:00;Loehrstrasse;15,341;-1,884;-1,815;4,479;0,413;-0,371;-0,214;-3,638;-2,16;-1,971;-1,805;-0,991;-0,73;0,177;4,831
13.06.2025 01:00;Loehrstrasse;15,341;-1,873;-1,849;4,646;0,408;-0,394;-0,319;-3,68;-2,161;-1,97;-1,846;-0,816;-0,688;0,031;4,83
13.06.2025 02:00;Loehrstrasse;15,341;-1,894;-1,861;4,698;0,365;-0,459;-0,309;-3,756;-2,168;-1,967;-1,886;-0,451;-0,823;0,001;4,831
13.06.2025 03:00;Loehrstrasse;15,341;-1,92;-1,845;4,696;0,361;-0,446;-0,29;-3,767;-2,169;-1,967;-1,877;-0,435;-0,873;0,022;4,831
13.06.2025 04:00;Loehrstrasse;15,341;-1,92;-1,858;4,713;0,36;-0,445;-0,283;-3,784;-2,169;-1,967;-1,881;-0,37;-0,928;0,023;4,832
13.06.2025 05:00;Loehrstrasse;15,349;-1,743;-1,758;4,146;0,294;-0,428;-0,334;-3,835;-2,05;-1,939;-1,696;-0,364;-0,844;0,05;4,848
13.06.2025 06:00;Loehrstrasse;16,306;-1,835;-2,288;2,986;0,546;-1,104;-0,759;-3,254;-2,328;-0,009;1,119;-1,437;-0,379;-0,802;6,762
