Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
23.03.2025 13:00;Bleiche;61,646;-0,484;7,195;0,465;-3,973;2,52;3,327;1,132;17,161;1,455;0,063;0,462;4,261;2,214;97,444
23.03.2025 14:00;Bleiche;49,947;-1,922;5,23;0,386;-6,314;2,315;2,89;1,121;14,574;1,561;0,064;-1,022;3,685;1,527;74,042
23.03.2025 15:00;Bleiche;35,114;-1,823;0,983;0,895;-9,116;2,659;3,118;3,5;9,84;1,342;0,39;-1,097;-3,377;1,949;44,377
23.03.2025 16:00;Bleiche;35,345;-1,006;0,566;1,762;-6,746;1,591;3,012;3,557;9,925;1,493;0,777;-1,032;-6,598;2,194;44,84
23.03.2025 17:00;Bleiche;31,036;-1,514;-0,303;1,972;-6,926;1,989;2,695;3,541;9,538;1,484;0,17;-1,522;-8,165;2,227;36,222
23.03.2025 18:00;Bleiche;28,031;-1,102;-2,804;1,773;-6,708;5,166;2,788;0,137;8,793;1,547;0,209;-0,797;-9,122;2,301;30,212
23.03.2025 19:00;Bleiche;18,485;-1,03;0,353;-0,692;-2,659;3,658;-1,392;-6,67;4,391;1,778;0,184;-0,484;-6,008;1,207;11,121
23.03.2025 20:00;Bleiche;16,88;-3,537;-4,297;-0,54;-2,936;4,947;-0,308;-8,427;4,851;2,314;0,553;-0,645;-3,133;2,187;7,909
23.03.2025 21:00;Bleiche;26,092;-2,91;-1,207;1,877;-3,059;4,528;0,091;3,908;-3,296;2,05;-0,782;-0,932;-2,134;2,106;26,332
23.03.2025 22:00;Bleiche;19,254;-1,23;-7,871;0,228;-1,91;4,056;-3,21;5,839;-5,744;3,163;0,561;-3,365;-0,024;2,912;12,659
23.03.2025 23:00;Bleiche;11,503;0,494;-5,593;-1,268;-6,875;6,043;0,03;-2,631;-1,976;-2,799;1,033;-1,749;-0,149;1,09;-2,847
24.03.2025 00:00;Bleiche;8,455;-1,432;-2,511;0,378;0,471;-0,498;-0,263;-5,183;-2,075;-2,229;-1,758;-2,697;-0,558;0,957;-8,943
24.03.2025 01:00;Bleiche;8,368;-1,386;-2,536;0,452;0,503;-0,541;-0,689;-5,2;-2,068;-2,23;-1,804;-2,539;-0,457;1,012;-9,115
24.03.2025 02:00;Bleiche;8,285;-1,368;-2,554;0,416;0,496;-0,589;-0,68;-5,29;-2,082;-2,227;-1,858;-2,277;-0,622;1,069;-9,281
24.03.2025 03:00;Bleiche;8,285;-1,387;-2,54;0,414;0,488;-0,584;-0,64;-5,291;-2,086;-2,227;-1,839;-2,238;-0,712;1,077;-9,28
24.03.2025 04:00;Bleiche;8,285;-1,406;-2,554;0,42;0,491;-0,563;-0,625;-5,311;-2,088;-2,227;-1,842;-2,149;-0,786;1,073;-9,282
24.03.2025 05:00;Bleiche;8,687;-1,345;-2,546;0,435;0,497;-0,377;-0,624;-5,274;-2,223;-2,207;-1,591;-2,289;-0,677;1,058;-8,476
24.03.2025 06:00;Bleiche;11,288;-0,519;-4,667;0,429;0,517;-1,248;-0,967;-3,75;-2,147;0,028;-0,377;-3,691;0,618;1,211;-3,275
24.03.2025 07:00;Bleiche;20,823;-1,572;-5,953;-0,153;1,377;0,827;-3,231;5,168;-3,619;0,819;1,574;-0,566;-1,754;2,055;15,795
24.03.2025 08:00;Bleiche;47,203;1,166;-0,174;2,534;3,418;0,896;3,813;3,618;-2,851;0,508;2,138;3,78;-1,239;3,745;68,555
24.03.2025 09:00;Bleiche;39,971;-2,271;-2,004;3,956;-4,069;3,84;2,742;4,127;2,389;1,042;0,955;-0,623;1,542;2,495;54,092
24.03.2025 10:00;Bleiche;58,537;-1,531;6,763;0,52;-5,869;3,163;3,058;5,419;16,665;1,141;-0,233;-1,962;2,206;3,345;91,222
24.03.2025 11:00;Bleiche;68,422;-1,154;9,009;1,025;-5,394;3,628;3,317;2,348;19,284;1,427;0,039;-0,663;5,703;4,002;110,993
24.03.2025 12:00;Bleiche;61,308;-1,5;6,676;2,541;-6,004;3,495;4,107;0,915;16,694;1,463;0,245;-0,26;4,829;2,257;96,766
24.03.2025 13:00;Bleiche;62,844;-0,852;6,952;0,647;-3,945;2,551;3,325;1,246;18,019;1,449;0,222;0,225;4,711;2,443;99,837
24.03.2025 14:00;Bleiche;55,166;-1,574;5,404;1,325;-5,632;2,329;2,846;1,749;16,017;1,592;0,193;-1,229;4,325;1,969;84,48
24.03.2025 15:00;Bleiche;44,6;-1,17;2,596;3,422;-8,346;2,873;3,528;2,638;12,815;1,3;-0,495;-0,32;-2,023;1,931;63,349
24.03.2025 16:00;Bleiche;41,939;-0,263;2,131;3,325;-6,349;1,915;3,211;2,547;11,861;1,496;-0,087;-0,906;-4,7;1,907;58,027
24.03.2025 17:00;Bleiche;36,023;-0,922;1,144;2,908;-7,696;2,113;3,557;3,752;9,939;1,318;0,488;-1,41;-7,066;2,048;46,196
24.03.2025 18:00;Bleiche;27,337;-1,441;-5,765;4,936;-7,506;4,427;2,929;4,366;0,44;1,532;0,365;-0,266;-3,48;0,95;28,824
24.03.2025 19:00;Bleiche;14,931;-1,046;-3,909;1,744;-8,273;3,274;-1,423;3,842;-1,954;1,964;0,813;-0,55;-4,376;-1,024;4,013
24.03.2025 20:00;Bleiche;18,295;-3,223;-5,65;0,999;-8,766;4,775;-0,202;4,853;-0,899;3,015;1,171;-0,331;-4,311;1,013;10,739
24.03.2025 21:00;Bleiche;26,611;-2,834;-3,145;3,059;-3,215;4,578;0,041;3,905;-3,453;2,153;-0,011;-0,501;-2,294;2,476;27,37
24.03.2025 22:00;Bleiche;19,254;-1,163;-7,908;0,331;-1,746;4,009;-3,311;5,838;-5,753;3,172;0,53;-3,397;-0,016;2,817;12,657
24.03.2025 23:00;Bleiche;12,233;0,545;-5,554;-1,291;-7,301;7,138;0,03;-2,511;-1,966;-2,8;1,03;-1,766;-0,167;0,995;-1,385
25.03.2025 00:00;Bleiche;10,731;-2,194;-0,324;-0,403;0,514;-4,599;0,97;-3,851;-3,031;-2,26;0,27;-0,929;0,149;0,569;-4,388
25.03.2025 01:00;Bleiche;10,731;-2,135;-0,387;-0,615;0,512;-4,445;0,765;-3,914;-2,188;-2,261;-0,11;-0,675;-0,313;0,647;-4,388
25.03.2025 02:00;Bleiche;9,843;-2,09;-0,469;-0,691;0,463;-4,549;0,794;-4,091;-2,403;-2,258;-0,185;-0,65;-0,538;0,66;-6,164
25.03.2025 03:00;Bleiche;4,074;-2,093;-0,722;-0,664;0,289;-4,667;-0,052;-4,441;-3,291;-2,257;-0,435;-1,094;-2,217;-0,134;-17,704
25.03.2025 04:00;Bleiche;3,879;-2,122;-0,749;-0,684;0,266;-4,568;-0,096;-4,491;-3,159;-2,257;-0,505;-1,055;-2,476;-0,076;-18,093
25.03.2025 05:00;Bleiche;15,801;-2,07;-0,297;0,512;1,97;-3,863;1,448;-3,88;-1,079;-2,233;1,662;-0,324;-1,81;-0,085;5,752
25.03.2025 06:00;Bleiche;8,301;-2,078;0,071;-1,139;-0,309;-2,435;0,319;-4,668;-1,579;-2,275;-0,253;-0,356;-2,005;-0,842;-9,248
25.03.2025 07:00;Bleiche;9,681;-2,218;1,121;1,138;-0,159;2,536;0,308;-7,993;-2,642;-1,304;-3,952;-1,041;-1,698;-0,267;-6,49
25.03.2025 08:00;Bleiche;9,951;-1,863;-0,036;0,175;1,788;0,092;0,925;-7,958;-1,731;-1,262;-3,061;-1,473;-1,719;0,223;-5,949
25.03.2025 09:00;Bleiche;24,44;-1,826;-0,929;1,723;-3,586;9,894;2,251;-7,603;2,475;-2,318;-1,487;-1,135;0,532;0,599;23,03
25.03.2025 10:00;Bleiche;13,848;-1,87;-5,491;0,292;-2,68;7,55;2,595;-8,702;4,881;-2,329;-5,825;-0,818;0,912;-0,518;1,845
25.03.2025 11:00;Bleiche;7,439;-1,875;-6,794;0,107;-3,717;5,108;1,587;-9,119;4,445;-2,339;-4,671;-0,859;1,089;-1,375;-10,974
25.03.2025 12:00;Bleiche;15,277;-1,786;-6,088;0,199;-2,024;6,899;2,317;-8,392;3,623;-2,34;-3,704;-0,93;1,654;-0,001;4,704
25.03.2025 13:00;Bleiche;9,547;-1,766;-6,259;0,249;-2,407;5,984;1,868;-8,497;3,104;-2,336;-5,121;-1,009;0,444;-0,558;-6,757
25.03.2025 14:00;Bleiche;10,011;-1,852;-5,407;0,279;-3,432;6,597;1,835;-8,337;3,196;-2,339;-4,955;-0,933;0,383;-0,876;-5,83
25.03.2025 15:00;Bleiche;8,771;-1,727;-5,206;0,446;-3,697;5,835;1,893;-8,45;3,166;-2,332;-5,524;-0,853;0,015;-0,645;-8,308
25.03.2025 16:00;Bleiche;5,556;-1,619;-5,267;0,47;-4,656;5,013;2,272;-8,735;2,984;-2,22;-5,631;-0,852;-0,621;-1,433;-14,739
25.03.2025 17:00;Bleiche;9,372;-1,32;-3,845;0,409;-4,201;5,864;2,522;-8,464;3,722;-2,227;-5,214;-0,825;-2,108;-0,791;-7,106
25.03.2025 18:00;Bleiche;12,61;-1,662;2,232;0,324;-3,562;7,604;1,877;-8,2;-0,208;-2,235;-4,889;-0,628;-3,607;-0,285;-0,629
25.03.2025 19:00;Bleiche;32,87;-1,694;4,334;1,51;0,062;10,534;2,029;-6,714;5,07;-2,252;-3,543;-0,914;-3,055;1,654;39,891
25.03.2025 20:00;Bleiche;31,781;-1,954;4,34;1,004;-0,416;9,425;0,977;-6,039;4,676;-2,173;-3,85;-0,824;-1,024;1,789;37,712
25.03.2025 21:00;Bleiche;20,922;-2,058;3,764;0,962;0,214;8,868;1,199;-7,137;1,265;-2,252;-6,241;-1,072;-1,367;-1,073;15,994
25.03.2025 22:00;Bleiche;23,336;-2,01;3,662;0,855;-1,612;8,899;1,277;-7,352;1,708;-2,24;-3,502;-1,252;-1,435;0,488;20,822
25.03.2025 23:00;Bleiche;14,831;-0,654;-3,578;1,859;-0,364;10,259;0,81;-3,987;-2,891;-3,177;-2,567;-1,139;-4,859;-0,732;3,811
26.03.2025 00:00;Bleiche;8,455;-1,432;-2,511;0,378;0,471;-0,498;-0,263;-5,183;-2,075;-2,229;-1,758;-2,697;-0,558;0,957;-8,943
26.03.2025 01:00;Bleiche;8,368;-1,386;-2,536;0,452;0,503;-0,541;-0,689;-5,2;-2,068;-2,23;-1,804;-2,539;-0,457;1,012;-9,115
26.03.2025 02:00;Bleiche;8,285;-1,368;-2,554;0,416;0,496;-0,589;-0,68;-5,29;-2,082;-2,227;-1,858;-2,277;-0,622;1,069;-9,281
26.03.2025 03:00;Bleiche;8,285;-1,387;-2,54;0,414;0,488;-0,584;-0,64;-5,291;-2,086;-2,227;-1,839;-2,238;-0,712;1,077;-9,28
26.03.2025 04:00;Bleiche;8,285;-1,406;-2,554;0,42;0,491;-0,563;-0,625;-5,311;-2,088;-2,227;-1,842;-2,149;-0,786;1,073;-9,282
26.03.2025 05:00;Bleiche;7,652;-1,44;-2,586;0,416;0,183;-0,517;-0,61;-5,344;-2,234;-2,208;-1,769;-2,27;-0,806;0,987;-10,546
26.03.2025 06:00;Bleiche;8,39;-0,38;-5,284;0,892;0,745;-1,697;0,078;-9,571;-2,1;-0,093;1,899;-2,704;-0,295;1,048;-9,072
26.03.2025 07:00;Bleiche;18,259;-1,834;-5,748;0,159;0,672;-0,991;-3,011;6,523;-3,559;1,471;1,082;-2,083;-1,976;1,702;10,666
26.03.2025 08:00;Bleiche;16,679;-1,892;0,923;3,63;-0,193;-0,315;-0,632;-2,421;-4,075;1,14;-1,919;-2,019;-2,118;0,718;7,506
26.03.2025 09:00;Bleiche;14,512;-3,653;-6,783;-2,545;-8,068;1,929;3,228;4,967;-5,113;0,949;0,311;-0,634;2,244;1,828;3,172
26.03.2025 10:00;Bleiche;22,749;-4,143;-4,884;-0,622;-4,531;2,696;2,613;-3,801;4,388;1,751;0,219;-1,002;1,987;2,227;19,647
26.03.2025 11:00;Bleiche;35,361;-3,6;-2,013;1,657;-5,874;6,116;3,028;-4,131;7,301;1,61;-0,168;-1,074;4,135;2,524;44,872
26.03.2025 12:00;Bleiche;63,214;-2,39;6,966;0,138;-4,358;4,368;2,982;5,846;16,235;1,544;0,254;-0,962;5,631;1,109;100,577
26.03.2025 13:00;Bleiche;53,598;-2,661;0,437;5,932;-5,921;10,503;2,921;0,694;11,331;1,563;0,167;-1,024;2,825;0,981;81,346
26.03.2025 14:00;Bleiche;40,591;-2,787;5,089;3,59;-4,737;6,17;-0,085;-3,904;6,048;2,04;0,301;-1,077;2,434;1,659;55,332
26.03.2025 15:00;Bleiche;31,75;-2,878;-0,603;2,537;-4,614;5,853;0,603;-5,177;8,123;2,856;0,377;-0,972;-1,548;1,342;37,649
26.03.2025 16:00;Bleiche;30,132;-2,756;-0,381;2,935;-4,099;5,849;0,219;-5,331;7,761;2,338;0,763;-0,898;-3,195;1,077;34,414
26.03.2025 17:00;Bleiche;18,738;-1,085;-3,655;-0,573;-3,039;4,291;-0,214;-5,24;4,541;2,777;0,173;-0,87;-5,372;1,154;11,626
26.03.2025 18:00;Bleiche;19,538;-0,559;-5,463;1,53;-8,231;5,591;-0,665;4,379;-1,065;2,958;0,887;-0,49;-6,308;1,123;13,225
26.03.2025 19:00;Bleiche;20,853;-0,842;-5,782;2,046;-7,334;5,006;-0,235;4,155;-0,934;2,848;0,921;-0,635;-6,033;1,822;15,856
26.03.2025 20:00;Bleiche;17,43;-4,216;-7,156;1,8;-3,474;4,722;-0,279;3,917;-1,173;2,379;-0,056;-1,945;-4,335;1,395;9,009
26.03.2025 21:00;Bleiche;15,233;-2,262;-7,946;-1,52;0,072;4,027;-3,364;5,055;-5,361;2,042;1,233;-3,857;-0,358;1,622;4,616
26.03.2025 22:00;Bleiche;22,879;-1,271;-9,46;-0,193;0,481;3,795;-2,324;6,277;-5,212;3,222;0,89;-2,044;0,183;2,685;19,908
26.03.2025 23:00;Bleiche;14,718;0,346;-5,57;-2,374;-0,62;6,117;-0,15;-3,227;-1,903;-2,798;1,428;-2,535;-1,174;1,327;3,585
27.03.2025 00:00;Bleiche;10,731;-2,194;-0,324;-0,403;0,514;-4,599;0,97;-3,851;-3,031;-2,26;0,27;-0,929;0,149;0,569;-4,388
27.03.2025 01:00;Bleiche;10,731;-2,135;-0,387;-0,615;0,512;-4,445;0,765;-3,914;-2,188;-2,261;-0,11;-0,675;-0,313;0,647;-4,388
27.03.2025 02:00;Bleiche;9,843;-2,09;-0,469;-0,691;0,463;-4,549;0,794;-4,091;-2,403;-2,258;-0,185;-0,65;-0,538;0,66;-6,164
27.03.2025 03:00;Bleiche;4,074;-2,093;-0,722;-0,664;0,289;-4,667;-0,052;-4,441;-3,291;-2,257;-0,435;-1,094;-2,217;-0,134;-17,704
27.03.2025 04:00;Bleiche;3,879;-2,122;-0,749;-0,684;0,266;-4,568;-0,096;-4,491;-3,159;-2,257;-0,505;-1,055;-2,476;-0,076;-18,093
27.03.2025 05:00;Bleiche;8,756;-2,141;-0,553;-0,456;-0,454;-3,455;1,466;-4,227;-2,231;-2,246;0,665;-0,577;-2,331;-0,553;-8,337
27.03.2025 06:00;Bleiche;11,109;-2,102;-0,414;0,642;0,814;-4,105;0,752;-4,313;-1,638;-2,236;1,454;-0,57;-2,184;-0,841;-3,632
27.03.2025 07:00;Bleiche;6,655;-0,898;-5,643;-0,707;1,151;-2,669;1,267;-4,954;-2,246;-2,284;0,743;0,086;-2,024;-1,018;-12,541
27.03.2025 08:00;Bleiche;1,568;-2,206;-0,46;-0,584;-1,082;-2,914;0,668;-5,464;-3,321;-2,212;-2,496;-0,532;-2,045;-1,637;-22,717
27.03.2025 09:00;Bleiche;10,531;-2,103;-2,075;0,142;1,522;-1,074;1,406;-9,112;-2,796;-1,404;-0,328;-0,769;0,329;0,943;-4,788
27.03.2025 10:00;Bleiche;8,325;-2,245;-6,214;0,824;-1,598;1,276;1;-8,18;3,233;-1,441;-3,457;-1,306;0,478;0,104;-9,201
27.03.2025 11:00;Bleiche;4,53;-2,001;-6,183;0,366;-5,523;6,407;0,717;-8,756;2,903;-2,338;-6,309;-0,954;0,892;-0,542;-16,791
27.03.2025 12:00;Bleiche;4,368;-2,189;-2,387;0,639;-4,071;5,503;0,465;-9,246;-1,597;-2,369;-5,738;-1,017;1,075;-0,551;-17,115
27.03.2025 13:00;Bleiche;6,149;-2,037;-2,233;0,485;-3,914;5,431;0,971;-9,33;-1,484;-2,343;-5,387;-1,007;1,429;-0,283;-13,553
27.03.2025 14:00;Bleiche;7,716;-2,018;-1,862;0,498;-3,735;5,881;1,098;-9,178;-1,518;-2,361;-5,346;-1,002;1,782;-0,374;-10,419
27.03.2025 15:00;Bleiche;5,273;-2,003;-1,954;0,813;-3,834;5,286;0,95;-9,075;0,03;-2,269;-6,896;-0,847;0,862;-1,64;-15,304
27.03.2025 16:00;Bleiche;4,676;-2,003;-1,754;0,851;-4,748;5,359;1,228;-9,025;-0,004;-2,151;-6,678;-0,843;0,287;-1,695;-16,5
27.03.2025 17:00;Bleiche;5,853;-1,751;2,175;0,339;-3,1;5,306;1,035;-8,692;-1,473;-2,238;-6,961;-0,856;-1,948;-1,835;-14,146
27.03.2025 18:00;Bleiche;22,134;-1,876;3,18;1,736;-1,681;8,284;0,682;-7,162;3,369;-2,178;-4,83;-0,85;-2,231;-0,16;18,417
27.03.2025 19:00;Bleiche;16,095;-2,444;3,467;0,281;-1,979;6,863;1,588;-7,584;1,745;-2,257;-5,461;-0,972;-2,173;-0,832;6,337
27.03.2025 20:00;Bleiche;20,999;-2,225;3,553;1,728;-0,116;8,268;1,242;-7,591;1,068;-2,248;-5,923;-1,1;-1,986;0,476;16,145
27.03.2025 21:00;Bleiche;7,067;-1,673;-1,488;1,196;2,313;5,622;0,521;-4,601;-1,843;-3,132;-12,765;-1,062;-1,434;-0,437;-11,716
27.03.2025 22:00;Bleiche;29,978;-0,806;-2,378;1,91;0,102;14,275;0,911;-1,894;-4,529;-3,178;-0,602;-1,237;0,95;0,604;34,106
27.03.2025 23:00;Bleiche;-5,533;-0,912;-5,176;0,292;-4,018;-0,68;-0,643;-5,596;-4,521;-2,302;-4,501;-1,404;-0,761;-1,161;-36,916
28.03.2025 00:00;Bleiche;10,731;-2,194;-0,324;-0,403;0,514;-4,599;0,97;-3,851;-3,031;-2,26;0,27;-0,929;0,149;0,569;-4,388
28.03.2025 01:00;Bleiche;10,731;-2,135;-0,387;-0,615;0,512;-4,445;0,765;-3,914;-2,188;-2,261;-0,11;-0,675;-0,313;0,647;-4,388
28.03.2025 02:00;Bleiche;9,843;-2,09;-0,469;-0,691;0,463;-4,549;0,794;-4,091;-2,403;-2,258;-0,185;-0,65;-0,538;0,66;-6,164
28.03.2025 03:00;Bleiche;4,074;-2,093;-0,722;-0,664;0,289;-4,667;-0,052;-4,441;-3,291;-2,257;-0,435;-1,094;-2,217;-0,134;-17,704
28.03.2025 04:00;Bleiche;3,879;-2,102;-0,75;-0,704;0,314;-4,585;-0,1;-4,487;-3,163;-2,257;-0,514;-1,07;-2,476;-0,077;-18,092
28.03.2025 05:00;Bleiche;15,801;-2,07;-0,297;0,512;1,97;-3,863;1,448;-3,88;-1,079;-2,233;1,662;-0,324;-1,81;-0,085;5,752
28.03.2025 06:00;Bleiche;8,301;-2,121;0,011;-1,121;-0,34;-2,277;0,319;-4,669;-1,553;-2,276;-0,255;-0,355;-2,06;-0,852;-9,248
28.03.2025 07:00;Bleiche;6,545;-2,223;0,743;-0,307;-0,479;-2,711;0,94;-8,337;-2,797;-1,307;-0,942;-0,466;-1,4;-0,02;-12,761
28.03.2025 08:00;Bleiche;9,28;-1,853;-0,057;0,36;1,416;0,168;0,88;-7,971;-1,861;-1,264;-3,53;-1,429;-1,728;0,299;-7,29
28.03.2025 09:00;Bleiche;14,251;-1,621;-4,491;1,237;-5,915;7,357;1,365;-7,438;4,371;-2,326;-2,786;-1,16;-0,292;0,1;2,652
28.03.2025 10:00;Bleiche;18;-1,572;-6,152;0,74;-2,245;8,541;1,096;-7,114;7,264;-2,33;-5,346;-0,61;0,428;-0,551;10,149
28.03.2025 11:00;Bleiche;26,361;-1,454;-6,689;0,997;0,818;8,534;1,576;-7,068;8,453;-2,336;-3,559;-0,792;1,842;0,189;26,872
28.03.2025 12:00;Bleiche;24,924;-1,382;-6,215;1,013;0,956;8,053;1,778;-7,232;6,755;-2,393;-3,474;-0,928;1,968;0,175;23,998
28.03.2025 13:00;Bleiche;17,714;-1,15;-6,629;1,231;-0,476;6,759;0,876;-7,233;7,327;-2,324;-5,075;-0,942;0,668;-1,17;9,576
28.03.2025 14:00;Bleiche;28,464;-1,563;-4,364;1,348;1,258;8,96;2,155;-6,963;7,198;-2,323;-2,773;-0,97;0,865;-0,214;31,078
28.03.2025 15:00;Bleiche;5,258;-1,421;-6,096;0,209;-3,726;4,521;1,579;-8,76;4,478;-2,317;-6,733;-0,788;0,478;-2,016;-15,334
28.03.2025 16:00;Bleiche;4,253;-1,285;-5,56;0,33;-4,94;4,03;1,791;-8,825;4,206;-2,217;-5,892;-0,784;-0,294;-2,158;-17,345
28.03.2025 17:00;Bleiche;4,483;-1,068;-4,513;0,217;-4,795;4,161;1,986;-8,931;4,893;-2,214;-6,495;-0,754;-1,741;-2,115;-16,886
28.03.2025 18:00;Bleiche;8,363;-1,706;1,716;0,23;-4,758;5,874;1,969;-8,746;0,292;-2,169;-5,758;-0,749;-3,019;-0,664;-9,125
28.03.2025 19:00;Bleiche;28,579;-1,704;4,539;1,707;-1,472;9,126;1,146;-6,688;4,128;-2,178;-3,322;-0,917;-2,097;0,46;31,307
28.03.2025 20:00;Bleiche;27,341;-2,222;4,008;1,072;-0,907;8,445;0,908;-6,422;4,117;-2,174;-4,71;-0,796;-1,102;1,273;28,831
28.03.2025 21:00;Bleiche;18,402;-2,101;3,399;1,369;-0,282;7,923;0,906;-7,587;0,77;-2,253;-6,106;-1,113;-2,027;-0,345;10,955
28.03.2025 22:00;Bleiche;32,165;-2,106;4,188;1,662;-2,456;15,09;0,992;-2,406;-4,823;-3,137;-0,381;-1,22;0,263;0,651;38,482
28.03.2025 23:00;Bleiche;1,341;-0,778;-5,17;1,245;-3,791;2,546;-0,167;-5,37;-4,303;-2,307;-3,849;-1,367;-0,561;-0,637;-23,168
29.03.2025 00:00;Bleiche;8,455;-1,432;-2,511;0,378;0,471;-0,498;-0,263;-5,183;-2,075;-2,229;-1,758;-2,697;-0,558;0,957;-8,943
29.03.2025 01:00;Bleiche;8,368;-1,386;-2,536;0,452;0,503;-0,541;-0,689;-5,2;-2,068;-2,23;-1,804;-2,539;-0,457;1,012;-9,115
29.03.2025 02:00;Bleiche;8,285;-1,368;-2,554;0,416;0,496;-0,589;-0,68;-5,29;-2,082;-2,227;-1,858;-2,277;-0,622;1,069;-9,281
29.03.2025 03:00;Bleiche;8,285;-1,387;-2,54;0,414;0,488;-0,584;-0,64;-5,291;-2,086;-2,227;-1,839;-2,238;-0,712;1,077;-9,28
29.03.2025 04:00;Bleiche;8,285;-1,388;-2,556;0,408;0,49;-0,565;-0,628;-5,31;-2,088;-2,227;-1,845;-2,154;-0,78;1,076;-9,282
29.03.2025 05:00;Bleiche;8,687;-1,345;-2,546;0,435;0,497;-0,377;-0,624;-5,274;-2,223;-2,207;-1,591;-2,289;-0,677;1,058;-8,476
29.03.2025 06:00;Bleiche;11,288;-0,519;-4,667;0,429;0,517;-1,248;-0,967;-3,75;-2,147;0,028;-0,377;-3,691;0,618;1,211;-3,275
29.03.2025 07:00;Bleiche;20,823;-1,572;-5,953;-0,153;1,377;0,827;-3,231;5,168;-3,619;0,819;1,574;-0,566;-1,754;2,055;15,795
29.03.2025 08:00;Bleiche;47,203;1,166;-0,167;2,537;3,407;0,878;3,818;3,624;-2,857;0,512;2,146;3,775;-1,239;3,75;68,553
29.03.2025 09:00;Bleiche;55,078;-1,904;0,289;8,775;-3,777;3,281;4,189;1,95;10,424;0,982;0,272;-1,164;0,658;5,252;84,305
29.03.2025 10:00;Bleiche;58,537;-1,578;6,796;0,524;-5,844;3,174;3,094;5,405;16,683;1,202;-0,241;-1,963;2,213;3,221;91,223
29.03.2025 11:00;Bleiche;69,522;-1,056;8,598;0,861;-5,154;4,018;3,095;2,728;19,534;1,415;0,03;-0,573;5,586;4,589;113,193
29.03.2025 12:00;Bleiche;69,02;-1,021;7,866;1,382;-3,691;3,361;4,001;2,468;18,565;1,484;0,262;-0,06;5,945;2,608;112,19
29.03.2025 13:00;Bleiche;63,609;-0,802;6,621;0,714;-3,757;3,093;3,064;1,752;17,778;1,468;0,241;0,027;5,017;2,541;101,366
29.03.2025 14:00;Bleiche;56,156;-0,907;6,577;-0,79;-3,838;1,707;2,806;2,786;16,651;1,579;0,03;-1,085;3,154;1,635;86,461
29.03.2025 15:00;Bleiche;44,605;-1,196;2,744;3,121;-8,142;2,998;3,499;2,765;12,825;1,262;-0,64;-0,39;-2,039;1,947;63,359
29.03.2025 16:00;Bleiche;41,467;-0,301;2,157;3,11;-6,478;2,059;3,133;2,51;11,805;1,486;-0,107;-0,697;-4,742;1,682;57,084
29.03.2025 17:00;Bleiche;39,233;-0,698;0,793;2,99;-7,907;3,134;4,165;4,558;9,666;1,3;0,316;-1,565;-6,641;3,269;52,613
29.03.2025 18:00;Bleiche;29,914;-1,289;-6,588;5,312;-6,992;4,795;3,398;4,203;0,73;1,787;0,334;-0,427;-3,128;1,93;33,979
29.03.2025 19:00;Bleiche;17,263;-1,16;-1,191;2,123;-8,243;4,47;-1,436;3,875;-2,173;1,958;0,607;-0,44;-6,79;-0,188;8,675
29.03.2025 20:00;Bleiche;14,524;-3,493;-6,262;1;-8,876;4,773;-0,289;4,073;-1,196;2,34;0,964;-0,422;-4,651;0,713;3,198
29.03.2025 21:00;Bleiche;21,587;-2,907;-1,706;0,393;-3,906;2,999;0,271;3,97;-3,505;2,052;-0,458;-0,44;-3,106;2,079;17,323
29.03.2025 22:00;Bleiche;20,524;-1,061;-7,705;0,173;-1,679;4,301;-3,117;5,987;-5,695;3,174;0,527;-3,25;-0,009;3,027;15,197
29.03.2025 23:00;Bleiche;11,494;0,486;-5,61;-1,267;-6,85;6,068;-0,124;-2,666;-1,962;-2,795;1,056;-1,748;-0,132;1,188;-2,862
30.03.2025 00:00;Bleiche;8,455;-1,432;-2,511;0,378;0,471;-0,498;-0,263;-5,183;-2,075;-2,229;-1,758;-2,697;-0,558;0,957;-8,943
30.03.2025 01:00;Bleiche;8,368;-1,386;-2,536;0,452;0,503;-0,541;-0,689;-5,2;-2,068;-2,23;-1,804;-2,539;-0,457;1,012;-9,115
30.03.2025 02:00;Bleiche;8,285;-1,368;-2,554;0,416;0,496;-0,589;-0,68;-5,29;-2,082;-2,227;-1,858;-2,277;-0,622;1,069;-9,281
30.03.2025 03:00;Bleiche;8,285;-1,387;-2,54;0,414;0,488;-0,584;-0,64;-5,291;-2,086;-2,227;-1,839;-2,238;-0,712;1,077;-9,28
30.03.2025 04:00;Bleiche;8,285;-1,406;-2,554;0,42;0,491;-0,563;-0,625;-5,311;-2,088;-2,227;-1,842;-2,149;-0,786;1,073;-9,282
30.03.2025 05:00;Bleiche;8,687;-1,345;-2,546;0,435;0,497;-0,377;-0,624;-5,274;-2,223;-2,207;-1,591;-2,289;-0,677;1,058;-8,476
30.03.2025 06:00;Bleiche;11,288;-0,519;-4,667;0,429;0,517;-1,248;-0,967;-3,75;-2,147;0,028;-0,377;-3,691;0,618;1,211;-3,275
