Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
07.01.2025 11:00;Rheinufergarage;34,099;-6,162;6,008;4,16;3,508;-1,388;-0,389;4,984;-4,162;1,369;2,146;-0,401;2,596;-4,019;42,349
07.01.2025 12:00;Rheinufergarage;31,383;-5,913;5,909;3,738;3,382;-1,881;-0,534;5,006;-4,353;1,598;2,296;-1,431;1,872;-4,157;36,915
07.01.2025 13:00;Rheinufergarage;35,656;-5,509;5,697;4,293;3;-1,548;0,173;5,008;-3,974;1,681;2,577;-0,444;1,843;-2,991;45,462
07.01.2025 14:00;Rheinufergarage;33,362;-5,479;5,261;3,555;2,294;-1,619;0,051;5,092;-3,646;1,804;1,968;-0,068;1,675;-3,376;40,874
07.01.2025 15:00;Rheinufergarage;31,795;-4,455;4,37;2,27;2,471;-1,205;-0,125;5,326;-3,035;1,881;1,914;-0,092;-0,883;-2,494;37,738
07.01.2025 16:00;Rheinufergarage;11,521;-4,793;-0,097;-5,143;-5,796;-0,172;-0,588;4,793;-4,188;1,677;0,506;-1,182;0,78;-0,126;-2,808
07.01.2025 17:00;Rheinufergarage;4,704;-3,881;-1,934;-1,848;-7,351;-0,912;-0,313;4,813;-4,77;1,671;0,809;-2,567;-4,119;-0,745;-16,443
07.01.2025 18:00;Rheinufergarage;22,287;-2,757;2,512;2,507;1,518;-1,193;-0,723;4,952;-3,177;2,027;1,076;-1,787;-6,084;-2,435;18,723
07.01.2025 19:00;Rheinufergarage;16,486;-5,105;0,467;0,552;2,299;-4,283;0,487;4,776;-3,084;1,427;-2,109;-1,064;-2,02;-1,708;7,121
07.01.2025 20:00;Rheinufergarage;2,192;-3,017;-11,195;-0,891;0,944;-2,265;-4,716;4,383;-4,467;2,37;1,206;-4,83;-0,321;-0,859;-21,466
07.01.2025 21:00;Rheinufergarage;2,655;-4,879;2,008;-0,623;-0,482;-2,464;-2,092;-1,276;-3,213;-8,074;-3,787;2,519;0,272;-1,104;-20,54
07.01.2025 22:00;Rheinufergarage;16,841;-3,031;0,776;-0,985;1,882;-3,537;0,547;-2,365;-1,266;-2,293;-0,779;2,257;-0,176;-0,04;7,831
07.01.2025 23:00;Rheinufergarage;9,813;-3,497;-0,503;-0,625;-0,265;-2,685;-0,135;-4,756;-1,561;-1,727;-0,175;2,623;-1,128;-1,604;-6,225
08.01.2025 00:00;Rheinufergarage;7,328;-2,96;-0,779;-0,463;0,787;-4,346;-0,946;-5,548;-0,189;-1,666;-2,4;1,388;-0,608;-0,791;-11,193
08.01.2025 01:00;Rheinufergarage;7,328;-2,969;-0,808;-0,467;0,787;-4,364;-0,901;-5,558;-0,139;-1,652;-2,339;1,295;-0,55;-0,857;-11,194
08.01.2025 02:00;Rheinufergarage;7,71;-2,98;-0,833;-0,443;0,701;-4,438;-0,766;-5,667;-0,003;-1,65;-2,289;1,607;-0,681;-0,7;-10,432
08.01.2025 03:00;Rheinufergarage;7,281;-2,995;-0,856;-0,428;0,579;-4,596;-0,73;-5,732;0,036;-1,65;-2,268;1,554;-0,825;-0,658;-11,288
08.01.2025 04:00;Rheinufergarage;8,047;-3,001;-0,823;-0,42;0,625;-4,428;-0,424;-5,684;0,208;-1,65;-2,227;1,661;-1,051;-0,591;-9,758
08.01.2025 05:00;Rheinufergarage;12,179;-3,186;-1,07;-0,286;0,705;-3,869;-0,361;-5,25;1,278;-1,632;-1,094;2,238;-0,906;-0,238;-1,492
08.01.2025 06:00;Rheinufergarage;19,888;0,436;0,376;-0,237;-0,059;-3,257;-0,454;-4,433;1,052;-2,435;0,367;2,159;-0,128;0,651;13,926
08.01.2025 07:00;Rheinufergarage;34,912;2,052;0,759;-0,252;0,604;-1,318;0,138;-0,351;-0,971;-2,315;1,488;9,603;-1,718;1,341;43,972
08.01.2025 08:00;Rheinufergarage;22,254;5,971;-10,719;-1,596;0,411;-0,206;-1,794;7,686;-3,868;2,105;2,572;-2,938;-1,666;0,444;18,656
08.01.2025 09:00;Rheinufergarage;71,247;17,036;10,327;1,416;0,74;4,655;-0,253;5,549;-1,782;2,137;0,974;-1,255;5,078;0,774;116,643
08.01.2025 10:00;Rheinufergarage;84,558;20,605;13,335;1,816;1,736;1,671;0,024;5,441;-2,17;2,031;1,177;1,303;10,701;1,037;143,265
08.01.2025 11:00;Rheinufergarage;88,931;19,902;13,807;1,945;1,676;2,46;0,265;5,637;-2,285;1,92;1,37;0,516;13,007;2,861;152,012
08.01.2025 12:00;Rheinufergarage;77,807;16,184;11,472;1,584;1,571;-1,712;0,241;5,661;-2,461;1,945;1,506;2,112;11,461;2,393;129,764
08.01.2025 13:00;Rheinufergarage;82,622;16,043;11,788;1,692;1,654;-1,572;0,182;5,659;-2,404;1,865;1,599;5,333;11,435;3,497;139,393
08.01.2025 14:00;Rheinufergarage;79,781;16,463;11,16;1,327;1,333;-0,621;-0,083;5,568;-2,254;1,778;1,198;4,936;10,071;3,054;133,711
08.01.2025 15:00;Rheinufergarage;59,519;13,141;8,218;1,49;0,916;-2,77;0,011;4,812;-2,532;1,795;0,968;2,313;4,73;0,578;93,189
08.01.2025 16:00;Rheinufergarage;40,227;5,654;3,765;1,337;1,102;-1,096;0,542;5,642;-3,117;1,911;0,167;-1,641;-1,755;1,864;54,602
08.01.2025 17:00;Rheinufergarage;21,813;7,634;-2,858;0,171;-0,481;-0,644;-0,606;5,676;-2,454;1,957;0,484;-1,626;-12,718;1,428;17,776
08.01.2025 18:00;Rheinufergarage;36,249;3,646;1,458;2,999;5,191;-0,616;-1,018;5,64;-4,502;1,909;-1,417;-1,287;-4,122;2,517;46,647
08.01.2025 19:00;Rheinufergarage;38,032;2,692;1,649;2,546;2,06;-1,887;0,224;5,729;-3,676;1,487;0,842;-0,404;-2,12;3,039;50,213
08.01.2025 20:00;Rheinufergarage;11,039;1,03;-11,025;-0,38;1,129;-0,853;-5,382;5,922;-4,655;2,909;0,075;-5,755;-0,605;2,779;-3,772
08.01.2025 21:00;Rheinufergarage;12,882;1,875;1,469;-0,02;0,542;-0,559;-2,387;-1,067;-3,448;-9,991;-4,22;3,118;-0,47;2,19;-0,086
08.01.2025 22:00;Rheinufergarage;23,029;0,84;1,654;-0,83;-1,95;-2,587;0,177;-2,095;-1,55;-2,91;-0,779;7,921;-1,662;0,947;20,205
08.01.2025 23:00;Rheinufergarage;8,904;-3,652;-0,544;-0,305;-0,435;-3,438;-0,989;-4,785;0,324;-1,717;-0,828;1,985;-1,152;-1,411;-8,043
09.01.2025 00:00;Rheinufergarage;7,328;-2,96;-0,779;-0,463;0,787;-4,346;-0,946;-5,548;-0,189;-1,666;-2,4;1,388;-0,608;-0,791;-11,193
09.01.2025 01:00;Rheinufergarage;7,328;-2,969;-0,808;-0,467;0,787;-4,364;-0,901;-5,558;-0,139;-1,652;-2,339;1,295;-0,55;-0,857;-11,194
09.01.2025 02:00;Rheinufergarage;7,71;-2,98;-0,833;-0,443;0,701;-4,438;-0,766;-5,667;-0,003;-1,65;-2,289;1,607;-0,681;-0,7;-10,432
09.01.2025 03:00;Rheinufergarage;7,281;-2,995;-0,856;-0,428;0,579;-4,596;-0,73;-5,732;0,036;-1,65;-2,268;1,554;-0,825;-0,658;-11,288
09.01.2025 04:00;Rheinufergarage;8,047;-3,001;-0,823;-0,42;0,625;-4,428;-0,424;-5,684;0,208;-1,65;-2,227;1,661;-1,051;-0,591;-9,758
09.01.2025 05:00;Rheinufergarage;11,883;-3,119;-1,161;-0,293;0,486;-3,981;0,611;-5,417;0,976;-1,633;-1,412;2,052;-0,638;-0,438;-2,084
09.01.2025 06:00;Rheinufergarage;16,747;0,663;0,492;-0,614;-0,006;-3,447;-0,237;-6,314;0,678;-1,951;-0,891;2,525;-0,325;0,323;7,643
09.01.2025 07:00;Rheinufergarage;17,992;0,383;-0,289;-0,286;-0,136;-3,015;-0,706;-4,195;0,975;-2,39;0,052;1,99;-0,883;0,641;10,133
09.01.2025 08:00;Rheinufergarage;22,019;1,183;-7,53;0,704;0,062;-2,364;-4,012;3,59;-3,094;3,838;0,468;3,831;-1,251;0,744;18,188
09.01.2025 09:00;Rheinufergarage;14,667;-4,442;-4,84;-0,105;-1,782;-0,402;0,393;5,204;-5,413;0,276;-2,991;1,807;0,429;0,684;3,485
09.01.2025 10:00;Rheinufergarage;45,216;1,474;2,099;2,852;4,341;-0,459;1,198;5,626;-3,801;1,078;0,171;-0,628;1,294;4,118;64,579
09.01.2025 11:00;Rheinufergarage;42,006;-0,25;3,408;3,168;6,376;-1,151;1,215;5,629;-3,607;1,821;-0,898;-0,791;2,442;-1,206;58,162
09.01.2025 12:00;Rheinufergarage;48,854;0,664;4,405;3,443;8,102;0,426;0,901;5,889;-3,505;1,862;-0,623;-0,983;2,861;-0,439;71,857
09.01.2025 13:00;Rheinufergarage;56,69;2,5;5,547;3,472;9,675;0,345;0,715;5,84;-3,452;1,991;1,03;0,179;2,348;0,65;87,53
09.01.2025 14:00;Rheinufergarage;58,129;2,997;5,515;3,118;10,635;0,532;0,551;5,851;-3,576;1,941;0,761;-0,035;2,203;1,786;90,408
09.01.2025 15:00;Rheinufergarage;50,292;3,501;4,374;2,502;4,645;-0,026;0,55;6,077;-4,23;1,993;1,655;-0,245;-1,12;4,767;74,735
09.01.2025 16:00;Rheinufergarage;45,009;4,175;3,466;2,805;4,075;-0,239;0,339;6,006;-4,132;1,896;1,959;-1,415;-1,827;2,05;64,167
09.01.2025 17:00;Rheinufergarage;42,211;4,514;3,531;2,456;4,333;-0,473;-0,121;5,052;-4,339;2,843;0,635;-1,342;-3,218;2,489;58,571
09.01.2025 18:00;Rheinufergarage;43,755;0,299;4,319;2,178;2,433;-0,16;0,145;3,407;-4,072;3,074;3,985;2,078;-2,921;3,137;61,657
09.01.2025 19:00;Rheinufergarage;51,42;3,389;-1,431;0,89;0,396;-0,205;-0,466;7,798;-2,85;2,93;0,379;9,5;-1,042;6,282;76,99
09.01.2025 20:00;Rheinufergarage;54,125;3,988;-1,97;0,825;0,694;-0,284;-0,039;7,599;-2,692;3,159;0,757;10,126;-0,321;6,432;82,399
09.01.2025 21:00;Rheinufergarage;13,57;1,785;4,683;-0,399;0,218;-0,205;-2,372;-1,667;-3,244;-10,959;-4,669;2,81;-0,363;2,102;1,29
09.01.2025 22:00;Rheinufergarage;32,016;2,647;2,294;-0,927;-1,039;-1,548;0,497;-1,668;-1,804;-2,809;-0,173;10,071;-1,063;1,686;38,18
09.01.2025 23:00;Rheinufergarage;11,832;-3,294;-1,002;-0,192;0,438;-3,332;-0,878;-4,721;0,429;-1,618;-0,45;1,977;-0,914;-0,464;-2,189
10.01.2025 00:00;Rheinufergarage;7,328;-2,96;-0,779;-0,463;0,787;-4,346;-0,946;-5,548;-0,189;-1,666;-2,4;1,388;-0,608;-0,791;-11,193
10.01.2025 01:00;Rheinufergarage;7,328;-2,969;-0,808;-0,467;0,787;-4,364;-0,901;-5,558;-0,139;-1,652;-2,339;1,295;-0,55;-0,857;-11,194
10.01.2025 02:00;Rheinufergarage;7,71;-2,98;-0,833;-0,443;0,701;-4,438;-0,766;-5,667;-0,003;-1,65;-2,289;1,607;-0,681;-0,7;-10,432
10.01.2025 03:00;Rheinufergarage;7,281;-2,995;-0,856;-0,428;0,579;-4,596;-0,73;-5,732;0,036;-1,65;-2,268;1,554;-0,825;-0,658;-11,288
10.01.2025 04:00;Rheinufergarage;8,047;-3,001;-0,823;-0,42;0,625;-4,428;-0,424;-5,684;0,208;-1,65;-2,227;1,661;-1,051;-0,591;-9,758
10.01.2025 05:00;Rheinufergarage;11,883;-3,119;-1,161;-0,291;0,498;-3,994;0,603;-5,417;0,978;-1,633;-1,415;2,053;-0,638;-0,432;-2,085
10.01.2025 06:00;Rheinufergarage;17,182;0,397;0,067;-0,635;0,327;-3,367;-0,555;-5,912;1,433;-1,521;-1,378;2,397;-0,259;0,338;8,514
10.01.2025 07:00;Rheinufergarage;16,355;0,795;0,496;-0,646;0,235;-2,918;0,247;-6,306;-1,369;-1,968;0,08;2,712;-0,959;0,104;6,858
10.01.2025 08:00;Rheinufergarage;22,444;1,089;-0,366;-0,385;0,279;-2,254;0,234;-4,694;-0,758;-2,385;0,731;6,677;-3,85;2,275;19,037
10.01.2025 09:00;Rheinufergarage;17,409;0,02;-1,083;-0,181;-0,152;-2,693;-0,062;-6,16;-0,752;-2,44;0,107;5,994;-2,164;1,124;8,967
10.01.2025 10:00;Rheinufergarage;25,828;0,41;-0,678;-0,1;0,406;-1,962;0,137;-3,487;-2,038;-2,381;-0,46;7,739;0,688;1,703;25,805
10.01.2025 11:00;Rheinufergarage;22,007;-0,233;-2,673;-0,069;-0,899;-1,953;0,174;-3,436;-2,084;-2,214;-0,54;7,815;1,438;0,83;18,163
10.01.2025 12:00;Rheinufergarage;20,496;0,26;-2,67;0,091;-2,101;-0,797;-0,001;-3,612;-1,773;-2,411;-0,874;6,791;1,849;-0,107;15,141
10.01.2025 13:00;Rheinufergarage;22,479;0,419;-2,245;-0,106;-1,192;-1,932;0,121;-3,793;-1,921;-2,428;0,01;7,858;1,709;0,129;19,108
10.01.2025 14:00;Rheinufergarage;22,6;0,494;-1,92;-0,152;-1,191;-2,188;0,305;-3,734;-1,933;-2,429;-0,078;7,932;1,378;0,264;19,348
10.01.2025 15:00;Rheinufergarage;22,942;0,733;-1,518;-0,177;-1,262;-2,198;0,269;-3,767;-1,744;-2,208;0,012;7,963;0,954;0,032;20,031
10.01.2025 16:00;Rheinufergarage;24,351;1,213;-1,022;-0,183;-1,242;-2,051;0,35;-3,655;-1,737;-2,213;0,133;8,223;0,404;0,281;22,852
10.01.2025 17:00;Rheinufergarage;24,173;1,469;-0,593;-0,329;-1,134;-2,368;0,214;-3,454;-1,871;-2,436;-0,033;8,244;-0,188;0,799;22,493
10.01.2025 18:00;Rheinufergarage;23,974;1,641;-0,828;-0,215;-1,088;-2,434;0,022;-3,808;-1,7;-2,248;-0,008;7,917;-0,299;1,17;22,096
10.01.2025 19:00;Rheinufergarage;24,747;1,054;1,456;-0,565;-1,58;-2,242;-0,123;-3,03;-1,445;-2,586;-0,705;8,004;-0,595;1,253;23,643
10.01.2025 20:00;Rheinufergarage;23,146;0,967;1,607;-0,622;-1,838;-2,509;-0,252;-3,061;-1,514;-2,875;-1,146;7,52;-0,26;1,279;20,442
10.01.2025 21:00;Rheinufergarage;17,53;0,242;0,484;-0,814;0,885;-3,137;0,176;-3,846;-1,228;-2,436;-1,095;2,061;-0,115;0,503;9,21
10.01.2025 22:00;Rheinufergarage;12,956;1,803;-0,24;-0,831;0,072;-3,442;-1,264;-4,335;-2,218;-2,201;-1,681;1,254;-0,446;0,634;0,061
10.01.2025 23:00;Rheinufergarage;11,415;-3,272;-0,838;-0,525;0,845;-3,441;-0,383;-4,811;-1,707;-1,619;-0,155;2,408;-0,458;-0,48;-3,021
11.01.2025 00:00;Rheinufergarage;7,328;-2,96;-0,779;-0,463;0,787;-4,346;-0,946;-5,548;-0,189;-1,666;-2,4;1,388;-0,608;-0,791;-11,193
11.01.2025 01:00;Rheinufergarage;7,328;-2,969;-0,808;-0,467;0,787;-4,364;-0,901;-5,558;-0,139;-1,652;-2,339;1,295;-0,55;-0,857;-11,194
11.01.2025 02:00;Rheinufergarage;7,71;-2,98;-0,833;-0,443;0,701;-4,438;-0,766;-5,667;-0,003;-1,65;-2,289;1,607;-0,681;-0,7;-10,432
11.01.2025 03:00;Rheinufergarage;7,281;-2,995;-0,856;-0,428;0,579;-4,596;-0,73;-5,732;0,036;-1,65;-2,268;1,554;-0,825;-0,658;-11,288
11.01.2025 04:00;Rheinufergarage;7,281;-3,002;-0,872;-0,426;0,575;-4,637;-0,525;-5,755;0,063;-1,65;-2,304;1,597;-0,998;-0,634;-11,287
11.01.2025 05:00;Rheinufergarage;12,179;-3,186;-1,07;-0,286;0,705;-3,869;-0,361;-5,25;1,278;-1,632;-1,094;2,238;-0,906;-0,238;-1,492
11.01.2025 06:00;Rheinufergarage;19,888;0,436;0,376;-0,237;-0,059;-3,258;-0,454;-4,433;1,053;-2,435;0,368;2,158;-0,128;0,65;13,925
11.01.2025 07:00;Rheinufergarage;34,957;2,06;0,76;-0,252;0,611;-1,313;0,154;-0,354;-0,974;-2,312;1,488;9,603;-1,706;1,34;44,062
11.01.2025 08:00;Rheinufergarage;22,254;5,991;-10,724;-1,601;0,408;-0,206;-1,797;7,672;-3,866;2,104;2,572;-2,93;-1,667;0,447;18,657
11.01.2025 09:00;Rheinufergarage;71,342;18,252;10,556;1,659;0,758;2,002;0,068;5,643;-2,072;2,104;0,979;-0,235;4,88;0,897;116,833
11.01.2025 10:00;Rheinufergarage;84,957;21,25;13,356;2,181;1,118;1,137;0,025;5,581;-1,242;1,847;0,936;0,328;11,16;1,428;144,062
11.01.2025 11:00;Rheinufergarage;87,635;22,202;13,923;2,797;1,188;0,665;0,164;5,421;-1,507;1,789;1,171;0,138;12,144;1,689;149,419
11.01.2025 12:00;Rheinufergarage;91,196;22,349;14,172;2,146;1,163;1,514;0,238;5,618;-1,252;1,877;1,38;0,713;12,77;2,658;156,542
11.01.2025 13:00;Rheinufergarage;86,688;20,147;13,623;2,261;1,443;1,287;0,288;5,563;-1,586;1,821;1,289;0,905;10,413;3,383;147,525
11.01.2025 14:00;Rheinufergarage;75,418;17,954;11,244;1,478;1,347;-0,672;0,331;5,494;-2,363;1,673;1,167;2,248;7,945;1,721;124,985
11.01.2025 15:00;Rheinufergarage;71,755;15,814;9,973;1,48;1,546;-0,654;0,551;5,725;-2,19;1,874;1,165;5,498;3,381;1,741;117,659
11.01.2025 16:00;Rheinufergarage;43,17;9,658;4,843;1,516;1,743;-0,353;0,263;5,679;-2,293;1,805;0,224;-0,25;-7,368;1,851;60,488
11.01.2025 17:00;Rheinufergarage;39,503;9,329;4,603;0,252;2,133;0,4;0,176;5,414;-2,044;1,833;0,393;-1,261;-10,032;2,457;53,156
11.01.2025 18:00;Rheinufergarage;39,044;4,45;3,342;2,764;3,676;-0,345;0,599;5,583;-4,323;1,801;-1,066;-0,663;-4,404;1,78;52,238
11.01.2025 19:00;Rheinufergarage;32,721;1,731;-0,842;2,254;2,187;-2,018;0,365;6,334;-3,754;1,471;-0,23;-1,221;-2,201;2,795;39,592
11.01.2025 20:00;Rheinufergarage;29,745;0,916;-4,474;0,373;-0,059;-2,459;-4,372;5,46;-3,624;2,953;0,411;6,428;-0,463;2,803;33,638
11.01.2025 21:00;Rheinufergarage;8,841;0,392;1,827;-0,116;0,144;-1,204;-3,232;-1,613;-3,321;-9,884;-3,818;2,656;-0,518;1,677;-8,169
11.01.2025 22:00;Rheinufergarage;20,364;0,412;0,973;-0,938;1,642;-3,009;0,802;-3,526;-1,004;-2,801;-0,851;2,211;-0,825;1,429;14,879
11.01.2025 23:00;Rheinufergarage;10,76;-3,185;-0,506;-0,504;0,594;-3,644;-0,638;-4,703;-1,809;-1,615;-0,323;2,25;-0,549;-0,458;-4,33
12.01.2025 00:00;Rheinufergarage;7,328;-2,96;-0,779;-0,463;0,787;-4,346;-0,946;-5,548;-0,189;-1,666;-2,4;1,388;-0,608;-0,791;-11,193
12.01.2025 01:00;Rheinufergarage;7,328;-2,969;-0,808;-0,467;0,787;-4,364;-0,901;-5,558;-0,139;-1,652;-2,339;1,295;-0,55;-0,857;-11,194
12.01.2025 02:00;Rheinufergarage;7,71;-2,98;-0,833;-0,443;0,701;-4,438;-0,766;-5,667;-0,003;-1,65;-2,289;1,607;-0,681;-0,7;-10,432
12.01.2025 03:00;Rheinufergarage;7,281;-2,995;-0,856;-0,428;0,579;-4,596;-0,73;-5,732;0,036;-1,65;-2,268;1,554;-0,825;-0,658;-11,288
12.01.2025 04:00;Rheinufergarage;7,281;-3,002;-0,872;-0,426;0,575;-4,637;-0,525;-5,755;0,063;-1,65;-2,304;1,597;-0,998;-0,634;-11,287
12.01.2025 05:00;Rheinufergarage;12,179;-3,186;-1,07;-0,286;0,705;-3,869;-0,361;-5,25;1,278;-1,632;-1,094;2,238;-0,906;-0,238;-1,492
12.01.2025 06:00;Rheinufergarage;19,888;0,436;0,376;-0,237;-0,059;-3,258;-0,454;-4,433;1,053;-2,435;0,368;2,158;-0,128;0,65;13,925
12.01.2025 07:00;Rheinufergarage;34,957;2,06;0,76;-0,252;0,611;-1,313;0,154;-0,354;-0,974;-2,312;1,488;9,603;-1,706;1,34;44,062
12.01.2025 08:00;Rheinufergarage;25,249;6,844;-10,372;-1,562;0,337;-0,163;-1,318;7,935;-3,774;2,088;2,571;-2,931;-1,56;1,301;24,645
12.01.2025 09:00;Rheinufergarage;71,342;18,012;10,5;1,635;0,796;1,816;0,069;5,57;-2,147;2,101;0,898;-0,101;5,282;1,062;116,835
12.01.2025 10:00;Rheinufergarage;91,003;22,224;14,139;1,797;1,608;1,528;0,193;5,47;-1,059;1,991;1,043;2,016;11,713;2,488;156,154
12.01.2025 11:00;Rheinufergarage;96,065;23,447;14,538;1,817;1,754;2,512;0,088;5,475;-1,253;1,86;1,057;1,156;14,147;3,616;166,279
12.01.2025 12:00;Rheinufergarage;80,341;18,604;11,638;1,442;1,448;-2,407;0,174;5,602;-2,107;1,924;1,307;2,669;11,798;2,4;134,833
12.01.2025 13:00;Rheinufergarage;88,429;18,528;12,081;1,49;2,102;-1,609;0,161;5,593;-2,07;1,846;1,248;6,283;11,999;4,928;151,009
12.01.2025 14:00;Rheinufergarage;82,295;16,294;11,523;1,109;1,87;-0,68;0,223;5,654;-2,024;1,914;1,299;5,664;10,482;3,116;138,739
12.01.2025 15:00;Rheinufergarage;71,105;14,593;9,209;1,189;1,598;-1,777;0,451;5,793;-2,057;1,95;1,037;5,928;4,98;2,361;116,36
12.01.2025 16:00;Rheinufergarage;46,195;7,441;4,589;0,954;2,311;-0,507;1,497;5,664;-2,646;1,874;0,399;0,053;-4,369;3,085;66,54
12.01.2025 17:00;Rheinufergarage;22,8;3,981;-1,532;0,566;2,297;-0,502;0,203;5,512;-2,162;2,011;0,283;-1,451;-13,401;1,145;19,75
12.01.2025 18:00;Rheinufergarage;22,063;3,233;-1,614;0,423;1,954;-0,252;0,293;5,485;-1,782;2,171;0,514;-1,329;-13,991;1,107;18,275
12.01.2025 19:00;Rheinufergarage;40,703;3,692;1,865;2,538;2,216;-1,394;0,324;5,683;-3,601;1,465;1,066;-0,278;-1,822;3,099;55,556
12.01.2025 20:00;Rheinufergarage;8,855;0,443;-10,844;-0,288;1,091;-1,158;-5,928;5,606;-4,879;2,883;0,439;-5,471;-0,762;1,873;-8,14
12.01.2025 21:00;Rheinufergarage;8,068;0,272;1,171;-0,155;-0,001;-1,345;-2,941;-1,495;-3,613;-9,991;-3,857;3,168;-0,441;1,446;-9,714
12.01.2025 22:00;Rheinufergarage;20,006;0,381;1,039;-0,98;1,892;-3,125;0,98;-3,537;-0,839;-2,899;-0,83;2,356;-0,925;0,642;14,161
12.01.2025 23:00;Rheinufergarage;9,813;-3,484;-0,484;-0,652;-0,175;-2,699;-0,128;-4,687;-1,536;-1,717;-0,195;2,263;-1,091;-1,454;-6,226
13.01.2025 00:00;Rheinufergarage;7,328;-2,96;-0,779;-0,463;0,787;-4,346;-0,946;-5,548;-0,189;-1,666;-2,4;1,388;-0,608;-0,791;-11,193
13.01.2025 01:00;Rheinufergarage;7,328;-2,969;-0,808;-0,467;0,787;-4,364;-0,901;-5,558;-0,139;-1,652;-2,339;1,295;-0,55;-0,857;-11,194
13.01.2025 02:00;Rheinufergarage;7,71;-2,98;-0,833;-0,443;0,701;-4,438;-0,766;-5,667;-0,003;-1,65;-2,289;1,607;-0,681;-0,7;-10,432
13.01.2025 03:00;Rheinufergarage;7,281;-2,995;-0,856;-0,428;0,579;-4,596;-0,73;-5,732;0,036;-1,65;-2,268;1,554;-0,825;-0,658;-11,288
13.01.2025 04:00;Rheinufergarage;8,047;-3,001;-0,823;-0,42;0,625;-4,428;-0,424;-5,684;0,208;-1,65;-2,227;1,661;-1,051;-0,591;-9,758
13.01.2025 05:00;Rheinufergarage;12,179;-3,186;-1,07;-0,286;0,705;-3,869;-0,361;-5,25;1,278;-1,632;-1,094;2,238;-0,906;-0,238;-1,492
13.01.2025 06:00;Rheinufergarage;19,888;0,436;0,376;-0,237;-0,059;-3,258;-0,454;-4,433;1,053;-2,435;0,368;2,158;-0,128;0,65;13,925
13.01.2025 07:00;Rheinufergarage;34,912;2,053;0,758;-0,25;0,604;-1,318;0,141;-0,347;-0,972;-2,315;1,488;9,589;-1,719;1,35;43,974
13.01.2025 08:00;Rheinufergarage;22,254;5,987;-10,802;-1,604;0,5;-0,207;-1,776;7,677;-3,868;2,103;2,539;-2,912;-1,657;0,423;18,657
13.01.2025 09:00;Rheinufergarage;71,247;17,626;10,551;1,41;0,698;1,975;-0,02;5,584;-1,765;2,135;0,978;-0,456;5,806;0,874;116,643
13.01.2025 10:00;Rheinufergarage;87,858;21,095;13,869;1,784;1,696;1,629;0,075;5,4;-0,929;2,026;1,162;1,428;11,353;1,418;149,864
13.01.2025 11:00;Rheinufergarage;93,156;21,087;14,646;1,975;1,55;2,408;0,085;5,584;-0,982;1,932;1,479;0,794;13,982;2,766;160,462
13.01.2025 12:00;Rheinufergarage;80,188;17,182;11,869;1,575;1,545;-2,199;0,193;5,618;-1,813;1,961;1,444;2,072;11,933;2,957;134,525
13.01.2025 13:00;Rheinufergarage;84,989;16,469;12,232;1,641;1,542;-1,417;0,192;5,682;-1,777;1,882;1,519;5,468;11,7;4,007;144,129
13.01.2025 14:00;Rheinufergarage;82,665;16,611;11,577;1,45;1,544;-0,664;0,033;5,684;-1,909;1,931;1,288;5,667;10,511;3,092;139,48
13.01.2025 15:00;Rheinufergarage;70,425;14,875;9,392;1,403;1,028;-1,995;0,258;5,765;-2,068;1,928;1,048;5,637;4,931;2,373;115
13.01.2025 16:00;Rheinufergarage;43,028;5,928;4,237;1,451;1,191;-1,022;0,658;5,675;-2,675;1,936;0,32;-0,235;-3,136;2,849;60,205
13.01.2025 17:00;Rheinufergarage;21,483;7,75;-2,63;0,303;-0,426;-0,534;-0,181;5,574;-2,421;1,975;0,472;-1,636;-13,967;1,353;17,115
13.01.2025 18:00;Rheinufergarage;22,743;3,146;-1,69;0,508;2,199;-0,418;0,208;5,53;-1,926;2,167;0,425;-1,306;-13,351;1,402;19,637
13.01.2025 19:00;Rheinufergarage;38,715;3,936;1,586;2,418;2,159;-1,702;0,204;5,633;-4,267;1,38;0,746;-0,17;-1,916;2,856;51,578
13.01.2025 20:00;Rheinufergarage;7,562;0,227;-11,241;-0,279;1,038;-1,224;-5,749;5,584;-5,162;2,908;0,014;-5,628;-0,702;1,925;-10,727
13.01.2025 21:00;Rheinufergarage;13,384;1,466;2,192;0,011;0,478;-0,344;-2,441;-1,192;-3,204;-9,904;-3,963;2,587;-0,435;2,282;0,917
13.01.2025 22:00;Rheinufergarage;19,32;0,37;1,016;-0,985;1,753;-3,28;0,976;-3,537;-0,892;-2,899;-0,921;2,346;-0,925;0,448;12,79
13.01.2025 23:00;Rheinufergarage;9,813;-3,484;-0,484;-0,652;-0,175;-2,699;-0,128;-4,687;-1,536;-1,717;-0,195;2,263;-1,091;-1,454;-6,226
14.01.2025 00:00;Rheinufergarage;7,328;-2,96;-0,779;-0,463;0,787;-4,346;-0,946;-5,548;-0,189;-1,666;-2,4;1,388;-0,608;-0,791;-11,193
