Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
05.03.2025 19:00;Roemisches Theater;42,643;-1,528;1,18;1,008;0,52;7,802;0,37;3,317;-4,044;3,684;4,588;0,483;-2,007;1,419;59,435
05.03.2025 20:00;Roemisches Theater;63,198;5,113;6,65;-3,168;2,697;6,709;-0,095;4,307;-2,988;5,397;12,197;0,59;-2,287;2,227;100,547
05.03.2025 21:00;Roemisches Theater;52,226;0,568;0,357;-1,63;3,252;13,734;-2,875;8,255;-2,658;3,858;-0,681;5,245;-0,741;-0,309;78,601
05.03.2025 22:00;Roemisches Theater;45,598;2,133;0,814;-2,428;-1,237;13,535;5,553;-1,049;-2,259;-1,841;2,395;5,018;-0,666;-0,219;65,347
05.03.2025 23:00;Roemisches Theater;18,044;-1,668;-0,241;-4,035;0,164;4,039;0,144;-2,625;-2,382;-2,286;-0,582;3,232;-1,127;-0,439;10,238
06.03.2025 00:00;Roemisches Theater;14,137;-1,732;-1,505;-0,806;0,381;-3,565;0,379;-3,661;-1,63;-2,265;1,642;0,895;-0,855;1,009;2,424
06.03.2025 01:00;Roemisches Theater;12,406;-1,77;-1,547;-0,754;0,444;-3,574;-0,07;-3,684;-1,622;-2,266;0,263;1,155;-0,716;0,697;-1,038
06.03.2025 02:00;Roemisches Theater;12,465;-1,707;-1,565;-0,739;0,623;-3,678;-0,089;-3,778;-1,598;-2,263;0,199;1,389;-0,901;0,72;-0,922
06.03.2025 03:00;Roemisches Theater;10,988;-1,728;-1,633;-0,74;0,505;-3,943;-0,307;-3,884;-1,328;-2,263;-0,121;1,259;-1,352;0,671;-3,876
06.03.2025 04:00;Roemisches Theater;9,4;-1,783;-1,774;-0,743;0,447;-4,272;-0,57;-4,078;-1,496;-2,248;0,125;1,113;-1,708;0,537;-7,05
06.03.2025 05:00;Roemisches Theater;7,944;-1,777;-1,727;-0,764;0,386;-4,378;-0,52;-4,474;-2,096;-2,255;0,626;0,973;-2,118;0,218;-9,962
06.03.2025 06:00;Roemisches Theater;9,683;0,122;-1,495;-0,438;0,404;-4,532;-0,444;-4,561;-2,351;-2,215;-0,96;1,162;-0,461;-0,398;-6,484
06.03.2025 07:00;Roemisches Theater;8,251;-0,091;-1,419;-0,485;0,164;-4,452;-0,778;-4,632;-2,132;-2,214;-0,517;1,144;-1,137;-1,051;-9,349
06.03.2025 08:00;Roemisches Theater;9,846;0,363;-1,451;-0,42;-0,233;-2,292;-1,092;-4,86;-2,041;-2,322;-1,033;0,563;-0,571;-0,615;-6,158
06.03.2025 09:00;Roemisches Theater;10,847;-0,114;0,353;-0,456;-0,03;-2,31;-1,022;-10,412;-1,891;-0,086;-0,451;1,154;0,395;-0,133;-4,156
06.03.2025 10:00;Roemisches Theater;16,701;-0,318;-3,932;-0,232;1,06;-2,418;-0,256;-3,172;-2,761;0,313;-0,388;1,746;0,931;0,279;7,553
06.03.2025 11:00;Roemisches Theater;10,12;-0,38;-4,494;-0,215;-0,315;-2,959;-0,803;-3,518;-3,107;0,326;-0,981;0,634;1,369;-1,288;-5,611
06.03.2025 12:00;Roemisches Theater;21,817;0,194;-3,16;-2,654;0,018;7,203;-1,97;-3,793;-2,577;-0,07;-1,356;3,645;0,942;-0,457;17,782
06.03.2025 13:00;Roemisches Theater;22,418;1,155;-3,378;-2,837;1,069;9,655;-2,804;-3,033;-2,2;-0,004;-4,737;3,707;0,649;-0,673;18,987
06.03.2025 14:00;Roemisches Theater;22,858;1,182;-3,191;-2,802;1,041;9,682;-2,676;-3,05;-2,143;-0,069;-4,726;3,748;0,592;-0,581;19,865
06.03.2025 15:00;Roemisches Theater;23,098;0,694;-2,332;-2,723;0,606;10,092;-2,628;-2,864;-1,809;-0,019;-4,46;3,846;-0,65;-0,506;20,345
06.03.2025 16:00;Roemisches Theater;22,618;1,344;-1,954;-2,772;0,659;10,329;-2,575;-2,953;-1,797;-0,086;-4,742;3,87;-1,714;-0,842;19,385
06.03.2025 17:00;Roemisches Theater;25,932;0,906;-2,702;-2,603;0,918;11,758;-2,623;-2,922;-2,426;-0,065;-3,414;4,249;-0,351;-0,644;26,013
06.03.2025 18:00;Roemisches Theater;28,943;0,635;-1,293;-2,55;0,728;12,02;-2,575;-2,453;-1,068;-0,101;-3,487;4,64;-0,925;-0,479;32,035
06.03.2025 19:00;Roemisches Theater;28,584;1,863;-2,705;-2,478;-0,283;8,99;-2,451;-3,15;-1,613;-0,143;2,394;4,369;-1,138;-0,922;31,317
06.03.2025 20:00;Roemisches Theater;26,903;0,42;-2,838;-2,824;0,612;7,109;-1,479;-3,148;-2,838;-0,124;2,108;4,113;0,514;-0,572;27,956
06.03.2025 21:00;Roemisches Theater;31,131;0,437;0,134;-3,582;-0,513;8,053;-1,024;-2,51;-2,364;-1,739;2,275;4,077;1,871;0,164;36,41
06.03.2025 22:00;Roemisches Theater;18,858;0,554;-0,096;-4,096;0,321;3,582;-0,429;-3,178;-2,632;-2,211;-0,112;3,045;-0,993;-0,746;11,867
06.03.2025 23:00;Roemisches Theater;4,488;-1,671;-1,988;-1,267;0,367;-4,81;-1,431;-4,733;-2,076;-2,259;-0,095;-0,041;-1,332;-0,027;-16,875
07.03.2025 00:00;Roemisches Theater;14,137;-1,732;-1,505;-0,806;0,381;-3,565;0,379;-3,661;-1,63;-2,265;1,642;0,895;-0,855;1,009;2,424
07.03.2025 01:00;Roemisches Theater;12,406;-1,77;-1,547;-0,754;0,444;-3,574;-0,07;-3,684;-1,622;-2,266;0,263;1,155;-0,716;0,697;-1,038
07.03.2025 02:00;Roemisches Theater;12,465;-1,707;-1,565;-0,739;0,623;-3,678;-0,089;-3,778;-1,598;-2,263;0,199;1,389;-0,901;0,72;-0,922
07.03.2025 03:00;Roemisches Theater;10,988;-1,728;-1,633;-0,74;0,505;-3,943;-0,307;-3,884;-1,328;-2,263;-0,121;1,259;-1,352;0,671;-3,876
07.03.2025 04:00;Roemisches Theater;9,4;-1,746;-1,746;-0,732;0,466;-3,977;-0,537;-4,041;-1,492;-2,263;-0,258;1,202;-1,876;0,549;-7,051
07.03.2025 05:00;Roemisches Theater;5,759;-1,997;-1,887;-0,467;0,255;-4,842;-1,114;-4,772;-2,169;-2,255;-1,049;0,845;-0,909;0,27;-14,332
07.03.2025 06:00;Roemisches Theater;10,602;-0,609;-0,453;-0,006;0,178;-4,169;-0,802;-4,525;-2,546;-2,333;-0,456;0,593;0,133;-0,254;-4,647
07.03.2025 07:00;Roemisches Theater;18,482;-0,859;2,365;-0,067;0,114;-2,676;2,067;-7,848;-2,71;-0,199;2,419;1,324;-1,141;-0,157;11,114
07.03.2025 08:00;Roemisches Theater;30,289;-0,976;-3,63;0,573;0,266;-1,296;-2,561;9,578;-3,354;1,357;0,707;3,959;-0,621;0,436;34,727
07.03.2025 09:00;Roemisches Theater;39,491;-0,669;2,541;7,219;1,667;-0,407;2,268;6,215;-4,824;0,372;-0,182;-0,437;0,403;-0,527;53,13
07.03.2025 10:00;Roemisches Theater;25,387;-7,697;-0,097;-0,116;1,531;1,13;1,735;4,872;-1,785;0,901;0,115;-0,181;1,395;-2,266;24,924
07.03.2025 11:00;Roemisches Theater;23,257;-8,353;0,18;-3,504;1,26;2,036;1,464;4,757;-1,805;2,026;0,741;-0,573;1,971;-2,793;20,664
07.03.2025 12:00;Roemisches Theater;23,208;-8,782;-0,404;-4,022;1,428;4,126;0,816;4,672;-1,652;2,281;0,348;-0,61;1,685;-2,53;20,564
07.03.2025 13:00;Roemisches Theater;39,764;-2,774;2,868;4,393;1,567;4,645;0,035;4,807;-4,307;3,169;0,919;-0,715;1,354;-2,049;53,676
07.03.2025 14:00;Roemisches Theater;40,815;-2,299;2,717;3,533;1,468;4,918;-0,059;5,005;-4,024;4,38;0,672;-0,955;1,329;-1,72;55,78
07.03.2025 15:00;Roemisches Theater;33,936;-1,744;2,626;2,646;1,038;4,114;0,908;5,16;-3,876;1,282;-0,101;-0,923;-1,445;-1,6;42,021
07.03.2025 16:00;Roemisches Theater;36,919;1,399;1,895;2,315;1,324;4,326;1,26;5,335;-3,523;1,943;-0,208;-0,734;-3,242;-1,021;47,988
07.03.2025 17:00;Roemisches Theater;32,652;1,018;0,782;0,899;1,421;4,74;0,643;5,438;-3,241;2,673;-0,323;-1,029;-5,327;-0,895;39,451
07.03.2025 18:00;Roemisches Theater;31,951;0,205;0,248;2,366;1,109;4,802;0,639;5,169;-3,827;2,562;-0,198;-1,154;-5,253;-0,57;38,049
07.03.2025 19:00;Roemisches Theater;44,435;2,698;-2,216;2,468;1,263;9,095;-0,45;3,987;-3,924;2,249;2,962;2,194;-2,995;1,254;63,02
07.03.2025 20:00;Roemisches Theater;36,439;-1,994;0,849;0,66;0,666;4,129;-0,021;4,594;-4,146;3,778;4,031;0,038;-1,781;-0,216;47,026
07.03.2025 21:00;Roemisches Theater;28,133;-0,349;-3,342;-1,633;-0,962;4,523;-4,312;5,276;-3,724;3,534;0,48;3,058;-0,21;-0,058;30,414
07.03.2025 22:00;Roemisches Theater;18,348;-0,777;-0,237;-4,111;-0,007;5,707;-1,291;-2,348;-3,482;-1,731;-0,413;2,99;-1,223;-0,579;10,846
07.03.2025 23:00;Roemisches Theater;6,9;-1,644;-1,761;-1,161;0,647;-4,66;-1,05;-4,095;-2,082;-2,235;-0,231;0,209;-1,128;0,239;-12,052
08.03.2025 00:00;Roemisches Theater;14,137;-1,732;-1,505;-0,806;0,381;-3,565;0,379;-3,661;-1,63;-2,265;1,642;0,895;-0,855;1,009;2,424
08.03.2025 01:00;Roemisches Theater;12,406;-1,77;-1,547;-0,754;0,444;-3,574;-0,07;-3,684;-1,622;-2,266;0,263;1,155;-0,716;0,697;-1,038
08.03.2025 02:00;Roemisches Theater;12,465;-1,707;-1,565;-0,739;0,623;-3,678;-0,089;-3,778;-1,598;-2,263;0,199;1,389;-0,901;0,72;-0,922
08.03.2025 03:00;Roemisches Theater;10,988;-1,728;-1,633;-0,74;0,505;-3,943;-0,307;-3,884;-1,328;-2,263;-0,121;1,259;-1,352;0,671;-3,876
08.03.2025 04:00;Roemisches Theater;9,4;-1,746;-1,746;-0,732;0,466;-3,977;-0,537;-4,041;-1,492;-2,263;-0,258;1,202;-1,876;0,549;-7,051
08.03.2025 05:00;Roemisches Theater;5,759;-1,997;-1,887;-0,467;0,255;-4,842;-1,114;-4,772;-2,169;-2,255;-1,049;0,845;-0,909;0,27;-14,332
08.03.2025 06:00;Roemisches Theater;10,602;-0,609;-0,453;-0,006;0,178;-4,169;-0,802;-4,525;-2,546;-2,333;-0,456;0,593;0,133;-0,254;-4,647
08.03.2025 07:00;Roemisches Theater;18,407;-0,816;2,425;-0,067;0,095;-2,774;2,037;-7,848;-2,73;-0,2;2,413;1,385;-1,117;-0,246;10,964
08.03.2025 08:00;Roemisches Theater;28,679;-0,846;-3,973;0,524;0,21;-1,491;-2,685;9,415;-3,406;1,357;0,706;3,686;-0,622;-0,047;31,507
08.03.2025 09:00;Roemisches Theater;38,76;-0,699;2,397;7,255;1,595;-0,378;2,105;5,942;-4,879;0,319;-0,262;-0,517;0,578;-0,548;51,668
08.03.2025 10:00;Roemisches Theater;51,574;6,102;6,834;2,138;0,697;0,567;1,609;4,923;-1,039;-1,555;1,032;-0,469;6,073;-1,19;77,296
08.03.2025 11:00;Roemisches Theater;54,397;5,745;6,958;1,846;0,776;1,147;1,801;4,745;-1,014;1,13;1,178;-0,594;6,24;-1,411;82,944
08.03.2025 12:00;Roemisches Theater;52,65;4,416;5,871;1,868;0,974;2,891;0,882;4,659;-0,737;0,798;1,046;-0,631;5,611;-0,849;79,449
08.03.2025 13:00;Roemisches Theater;49,493;2,079;3,191;2,755;0,56;3,62;-0,329;4,981;-0,226;2,616;1,3;-0,64;4,752;-1,017;73,135
08.03.2025 14:00;Roemisches Theater;46,223;1,047;5,444;0,292;0,551;3,337;0,135;5,495;-1,535;1,907;1,413;-0,871;3,851;-0,692;66,597
08.03.2025 15:00;Roemisches Theater;47,03;4,179;6,124;1,197;0,253;2,603;1,355;4,652;-1,347;0,462;0,755;-0,768;2,437;-0,723;68,209
08.03.2025 16:00;Roemisches Theater;42,324;2,716;3,933;0,053;0,627;4,241;1,012;4,991;-0,923;1,02;1,026;-0,885;-0,655;-0,681;58,799
08.03.2025 17:00;Roemisches Theater;38,729;2,097;2,819;3,254;1,697;4,028;0,647;5,401;-2,852;2,589;0,462;-0,73;-6,269;-0,265;51,607
08.03.2025 18:00;Roemisches Theater;37,715;1,481;2,425;4,236;1,165;3,75;0,557;5,215;-3,527;3,713;0,408;-0,813;-6,199;-0,548;49,578
08.03.2025 19:00;Roemisches Theater;39,783;2,066;-2,41;2,589;0,985;8,005;-0,17;4,322;-4,072;2,323;1,92;2,073;-3,052;-0,646;53,716
08.03.2025 20:00;Roemisches Theater;43,822;-1,185;2,622;0,819;1,285;7,332;-0,106;3,25;-4,093;3,683;4,162;1,062;-2,046;1,189;61,796
08.03.2025 21:00;Roemisches Theater;37,461;1,837;-1,862;-1,541;-0,374;7,394;-3,991;5,993;-3,35;3,298;0,065;3,64;-0,601;1,103;49,072
08.03.2025 22:00;Roemisches Theater;23,348;-0,149;0,173;-3,726;1,246;6,248;-0,992;-2,428;-3,064;-1,671;-0,217;3,505;-1,011;-0,416;20,846
08.03.2025 23:00;Roemisches Theater;6,103;-1,631;-1,742;-1,201;0,687;-4,833;-1,193;-4,221;-2,123;-2,214;-0,293;0,129;-1,123;0,01;-13,645
09.03.2025 00:00;Roemisches Theater;14,137;-1,732;-1,505;-0,806;0,381;-3,565;0,379;-3,661;-1,63;-2,265;1,642;0,895;-0,855;1,009;2,424
09.03.2025 01:00;Roemisches Theater;12,406;-1,77;-1,547;-0,754;0,444;-3,574;-0,07;-3,684;-1,622;-2,266;0,263;1,155;-0,716;0,697;-1,038
09.03.2025 02:00;Roemisches Theater;12,465;-1,707;-1,565;-0,739;0,623;-3,678;-0,089;-3,778;-1,598;-2,263;0,199;1,389;-0,901;0,72;-0,922
09.03.2025 03:00;Roemisches Theater;10,988;-1,728;-1,633;-0,74;0,505;-3,943;-0,307;-3,884;-1,328;-2,263;-0,121;1,259;-1,352;0,671;-3,876
09.03.2025 04:00;Roemisches Theater;9,4;-1,783;-1,774;-0,743;0,447;-4,272;-0,57;-4,078;-1,496;-2,248;0,125;1,113;-1,708;0,537;-7,05
09.03.2025 05:00;Roemisches Theater;5,759;-1,997;-1,887;-0,467;0,255;-4,842;-1,114;-4,772;-2,169;-2,255;-1,049;0,845;-0,909;0,27;-14,332
09.03.2025 06:00;Roemisches Theater;10,602;-0,609;-0,453;-0,006;0,178;-4,169;-0,802;-4,525;-2,546;-2,333;-0,456;0,593;0,133;-0,254;-4,647
09.03.2025 07:00;Roemisches Theater;18,244;-0,833;2,431;-0,057;-0,005;-2,776;1,854;-7,819;-2,768;-0,209;2,414;1,366;-0,988;-0,216;10,638
09.03.2025 08:00;Roemisches Theater;30,289;-0,64;-3,413;0,74;0,308;-1,057;-2,618;5,686;-3,37;1,357;0,612;7,632;-1,209;0,41;34,727
09.03.2025 09:00;Roemisches Theater;38,76;-0,666;2,419;7,263;1,621;-0,383;2,022;5,843;-4,799;0,316;-0,261;-0,541;0,595;-0,521;51,668
09.03.2025 10:00;Roemisches Theater;51,549;6,429;7,324;2,141;0,777;0,619;1,946;4,813;-1,737;-1,619;1,086;-0,632;5,704;-1,152;77,248
09.03.2025 11:00;Roemisches Theater;53,577;5,042;6,783;2,31;1,175;1,538;1,684;4,787;-1,556;0,818;1,262;-0,75;5,506;-0,873;81,303
09.03.2025 12:00;Roemisches Theater;52,946;4,527;6,768;1,937;1,053;2,715;1,541;4,621;-1,453;0,668;1,08;-0,825;5,401;-0,938;80,041
09.03.2025 13:00;Roemisches Theater;52,05;2,02;5,785;2,883;1,036;3,205;0,759;4,685;-1,689;2,315;1,353;-0,788;4,787;-0,151;78,25
09.03.2025 14:00;Roemisches Theater;42,827;1,114;4,718;-0,504;0,511;3,336;0,114;5,003;-1,568;1,256;1,279;-0,946;3,222;-0,558;59,804
09.03.2025 15:00;Roemisches Theater;43,17;2,512;4,565;-0,294;0,375;3,147;0,141;5,401;-1,402;1,216;1,143;-0,874;1,793;-0,402;60,491
09.03.2025 16:00;Roemisches Theater;40,164;2,387;0,973;-0,341;0,315;4,427;0,094;5,303;-0,125;2,747;1,691;-0,847;-1,301;-1,01;54,477
09.03.2025 17:00;Roemisches Theater;32,742;1,104;-0,728;1,132;1,489;5,06;-0,76;5,609;-1,511;4,303;0,398;-1,022;-7,057;-1,127;39,632
09.03.2025 18:00;Roemisches Theater;32,398;0,168;2,114;1,15;1,568;4,39;-0,841;5,103;-3,131;4,751;0,392;-1,292;-6,725;-1,101;38,944
09.03.2025 19:00;Roemisches Theater;41,746;2,58;-1,956;2,398;0,829;8,865;0,146;4,635;-4,176;2,359;1,985;2,179;-3,066;-0,883;57,641
09.03.2025 20:00;Roemisches Theater;44,09;-0,937;2,874;0,788;1,244;6,989;-0,087;3,695;-4,389;3,724;3,959;1,065;-2,05;1,366;62,331
09.03.2025 21:00;Roemisches Theater;37,461;1,877;-3,352;-1,744;-0,27;8,475;-3,987;6,362;-3,36;3,813;-0,163;3,501;-0,717;1,175;49,071
09.03.2025 22:00;Roemisches Theater;45,377;0,961;0,744;-2,352;-0,608;13,434;4,807;-0,507;-2,219;-1,738;2,469;5,214;-0,667;-0,012;64,903
09.03.2025 23:00;Roemisches Theater;6,103;-1,629;-1,742;-1,201;0,698;-4,819;-1,203;-4,223;-2,124;-2,212;-0,3;0,129;-1,124;0,003;-13,644
10.03.2025 00:00;Roemisches Theater;14,137;-1,732;-1,505;-0,806;0,381;-3,565;0,379;-3,661;-1,63;-2,265;1,642;0,895;-0,855;1,009;2,424
10.03.2025 01:00;Roemisches Theater;12,406;-1,77;-1,547;-0,754;0,444;-3,574;-0,07;-3,684;-1,622;-2,266;0,263;1,155;-0,716;0,697;-1,038
10.03.2025 02:00;Roemisches Theater;12,465;-1,707;-1,565;-0,739;0,623;-3,678;-0,089;-3,778;-1,598;-2,263;0,199;1,389;-0,901;0,72;-0,922
10.03.2025 03:00;Roemisches Theater;10,988;-1,728;-1,633;-0,74;0,505;-3,943;-0,307;-3,884;-1,328;-2,263;-0,121;1,259;-1,352;0,671;-3,876
10.03.2025 04:00;Roemisches Theater;9,4;-1,783;-1,774;-0,743;0,447;-4,272;-0,57;-4,078;-1,496;-2,248;0,125;1,113;-1,708;0,537;-7,05
10.03.2025 05:00;Roemisches Theater;5,759;-1,997;-1,887;-0,467;0,255;-4,842;-1,114;-4,772;-2,169;-2,255;-1,049;0,845;-0,909;0,27;-14,332
10.03.2025 06:00;Roemisches Theater;10,602;-0,609;-0,453;-0,006;0,178;-4,169;-0,802;-4,525;-2,546;-2,333;-0,456;0,593;0,133;-0,254;-4,647
10.03.2025 07:00;Roemisches Theater;18,407;-0,816;2,425;-0,067;0,095;-2,774;2,037;-7,848;-2,73;-0,2;2,413;1,385;-1,117;-0,246;10,964
10.03.2025 08:00;Roemisches Theater;29,708;-0,642;-3,895;0,538;0,186;-1,366;-2,626;9,417;-3,341;1,362;0,71;3,799;-0,607;0,325;33,568
10.03.2025 09:00;Roemisches Theater;40,785;-0,383;2,852;7,667;1,687;-0,376;2,009;5,777;-4,742;0,375;0,005;-0,538;0,598;0,005;55,721
10.03.2025 10:00;Roemisches Theater;53,162;6,627;7,025;1,872;1,376;0,669;1,781;5,024;-1,18;-1,62;0,976;-0,465;6,192;-0,966;80,473
10.03.2025 11:00;Roemisches Theater;54,19;5,687;6,86;1,378;0,642;1,505;1,567;5,031;-0,968;1,417;1,173;-0,681;6,279;-1,55;82,53
10.03.2025 12:00;Roemisches Theater;54,158;5,14;6,366;2,072;0,648;2,974;1,031;4,693;-0,696;1,204;1,033;-0,662;6,029;-1,525;82,465
10.03.2025 13:00;Roemisches Theater;49,482;2,208;3,237;2,418;0,627;3,654;-0,376;4,976;-0,24;2,643;1,291;-0,612;4,875;-1,071;73,112
10.03.2025 14:00;Roemisches Theater;46,45;1,428;2,957;0,243;0,368;3,611;0,115;5,834;-0,146;1,923;1,388;-0,718;4,297;-0,7;67,05
10.03.2025 15:00;Roemisches Theater;47,735;4,498;6,285;1,173;0,219;2,638;1,295;4,809;-1,31;0,543;0,692;-0,764;2,516;-0,709;69,62
10.03.2025 16:00;Roemisches Theater;41,048;3,202;3,549;-0,043;0,52;4,204;1,09;4,767;-1,168;0,793;1,14;-0,907;-0,823;-1,126;56,246
10.03.2025 17:00;Roemisches Theater;36,174;2,688;2,092;2,57;1,725;4,236;1,018;5,211;-3,267;2,415;0,096;-0,73;-6,249;-1,483;46,496
10.03.2025 18:00;Roemisches Theater;38,317;1,155;2,515;4,004;1,714;3,73;0,803;5,593;-3,741;3,655;0,373;-0,781;-6,005;-0,549;50,783
10.03.2025 19:00;Roemisches Theater;42,714;1,932;-1,671;3,129;1,085;8,821;-0,085;4,268;-3,983;2,422;2,45;2,268;-2,924;-0,849;59,577
10.03.2025 20:00;Roemisches Theater;43,907;-2,145;2,689;0,831;1,259;7,77;-0,098;3,249;-4,061;3,695;4,159;1,158;-2,027;1,577;61,963
10.03.2025 21:00;Roemisches Theater;37,84;2,618;-3,693;-1,684;-0,389;8,2;-4,037;6,212;-3,356;3,801;-0,185;3,538;-0,713;1,677;49,829
10.03.2025 22:00;Roemisches Theater;23,244;0,593;-0,972;-3,436;0,852;8,123;-2,018;-2,307;-3,076;-1,914;-0,115;3,126;-1,037;-0,425;20,638
10.03.2025 23:00;Roemisches Theater;6,103;-1,663;-1,85;-1,3;0,53;-3,76;-1,617;-4,306;-2,078;-2,217;-0,314;0,035;-1,138;-0,071;-13,646
11.03.2025 00:00;Roemisches Theater;14,137;-1,732;-1,505;-0,806;0,381;-3,565;0,379;-3,661;-1,63;-2,265;1,642;0,895;-0,855;1,009;2,424
11.03.2025 01:00;Roemisches Theater;12,406;-1,77;-1,547;-0,754;0,444;-3,574;-0,07;-3,684;-1,622;-2,266;0,263;1,155;-0,716;0,697;-1,038
11.03.2025 02:00;Roemisches Theater;12,465;-1,707;-1,565;-0,739;0,623;-3,678;-0,089;-3,778;-1,598;-2,263;0,199;1,389;-0,901;0,72;-0,922
11.03.2025 03:00;Roemisches Theater;10,988;-1,728;-1,633;-0,74;0,505;-3,943;-0,307;-3,884;-1,328;-2,263;-0,121;1,259;-1,352;0,671;-3,876
11.03.2025 04:00;Roemisches Theater;9,4;-1,783;-1,774;-0,743;0,447;-4,272;-0,57;-4,078;-1,496;-2,248;0,125;1,113;-1,708;0,537;-7,05
11.03.2025 05:00;Roemisches Theater;5,759;-1,997;-1,887;-0,467;0,255;-4,842;-1,114;-4,772;-2,169;-2,255;-1,049;0,845;-0,909;0,27;-14,332
11.03.2025 06:00;Roemisches Theater;10,602;-0,597;-0,458;-0,014;0,176;-4,178;-0,823;-4,536;-2,548;-2,333;-0,445;0,614;0,132;-0,239;-4,647
11.03.2025 07:00;Roemisches Theater;18,244;-0,796;2,442;-0,056;0,011;-2,767;1,874;-7,814;-2,763;-0,207;2,407;1,293;-0,998;-0,234;10,636
11.03.2025 08:00;Roemisches Theater;29,708;-0,318;-3,677;0,705;0,233;-1,116;-2,687;5,531;-3,353;1,361;0,617;7,457;-1,192;0,297;33,566
11.03.2025 09:00;Roemisches Theater;38,76;-0,737;2,389;7,259;1,642;-0,348;1,993;5,848;-4,798;0,318;-0,236;-0,538;0,643;-0,525;51,67
11.03.2025 10:00;Roemisches Theater;53,138;6,584;7,482;1,895;1,352;0,84;2,206;4,888;-1,867;-1,704;1,031;-0,492;5,824;-0,753;80,424
11.03.2025 11:00;Roemisches Theater;53,577;4,597;5,673;2,192;1,235;3,133;1,721;3,641;-1,434;0,842;1,829;-0,558;5,439;-0,583;81,304
11.03.2025 12:00;Roemisches Theater;51,207;4,046;6,562;1,654;0,662;2,02;1,511;4,443;-1,343;0,716;1,242;-0,538;4,93;-0,547;76,565
11.03.2025 13:00;Roemisches Theater;50,968;2,747;6,767;2,626;0,7;2,074;1,737;4,437;-1,505;0,959;1,153;-0,675;4,478;-0,38;76,086
11.03.2025 14:00;Roemisches Theater;40,656;0,853;4,547;-0,682;0,454;2,734;0,172;4,779;-1,575;0,845;1,383;-0,943;2,82;-0,581;55,462
11.03.2025 15:00;Roemisches Theater;39,755;2,617;4,012;-0,918;0,334;3,012;-0,028;4,749;-1,34;0,726;0,933;-1,088;1,273;-0,377;53,66
11.03.2025 16:00;Roemisches Theater;42,287;2,539;2,76;-0,383;0,432;4,59;0,039;5,265;-0,452;2,267;1,654;-0,924;-0,645;-0,707;58,722
11.03.2025 17:00;Roemisches Theater;32,003;1,139;1,799;0,957;1,403;4,102;-0,862;5,509;-3,291;4,331;0,509;-1,251;-6,926;-1,267;38,155
11.03.2025 18:00;Roemisches Theater;31,072;-0,048;1,24;2,685;1,281;4,526;-0,977;5,113;-3,912;4,418;0,381;-1,294;-6,843;-1,346;36,296
11.03.2025 19:00;Roemisches Theater;42,542;2,657;-1,555;2,484;0,772;8,262;0,254;4,663;-3,965;2,335;1,98;2,295;-2,84;-0,651;59,233
11.03.2025 20:00;Roemisches Theater;44,641;-1,265;2,694;1,171;1,119;7,564;-0,208;3,263;-4,069;3,703;4,151;1,22;-2,071;1,516;63,429
11.03.2025 21:00;Roemisches Theater;37,553;1,279;-3,89;-1,752;-0,213;10,006;-4,024;6,382;-3,308;3,845;-0,642;3,609;-0,7;1,112;49,257
11.03.2025 22:00;Roemisches Theater;45,364;1,457;0,831;-2,367;-0,79;13,426;4,881;-0,65;-2,2;-1,852;2,455;5,115;-0,657;-0,135;64,878
11.03.2025 23:00;Roemisches Theater;18,044;-1,684;-0,292;-4,133;0,103;4,971;-0,073;-2,766;-2,351;-2,249;-0,749;3,14;-1,124;-0,6;10,237
12.03.2025 00:00;Roemisches Theater;14,137;-1,732;-1,505;-0,806;0,381;-3,565;0,379;-3,661;-1,63;-2,265;1,642;0,895;-0,855;1,009;2,424
12.03.2025 01:00;Roemisches Theater;12,406;-1,77;-1,547;-0,754;0,444;-3,574;-0,07;-3,684;-1,622;-2,266;0,263;1,155;-0,716;0,697;-1,038
12.03.2025 02:00;Roemisches Theater;12,465;-1,707;-1,565;-0,739;0,623;-3,678;-0,089;-3,778;-1,598;-2,263;0,199;1,389;-0,901;0,72;-0,922
12.03.2025 03:00;Roemisches Theater;10,988;-1,728;-1,633;-0,74;0,505;-3,943;-0,307;-3,884;-1,328;-2,263;-0,121;1,259;-1,352;0,671;-3,876
12.03.2025 04:00;Roemisches Theater;9,4;-1,783;-1,774;-0,743;0,447;-4,272;-0,57;-4,078;-1,496;-2,248;0,125;1,113;-1,708;0,537;-7,05
12.03.2025 05:00;Roemisches Theater;7,944;-1,818;-1,721;-0,764;0,387;-4,365;-0,517;-4,472;-2,095;-2,255;0,636;0,976;-2,114;0,216;-9,962
12.03.2025 06:00;Roemisches Theater;9,644;0,101;-1,493;-0,479;0,325;-4,481;-0,657;-4,548;-2,153;-2,184;-0,909;1,161;-0,464;-0,424;-6,561
12.03.2025 07:00;Roemisches Theater;10,986;-0,172;-0,431;-0,525;0,235;-4,022;-1,602;-3,379;-2,097;-2,252;-0,642;0,945;-0,732;-0,191;-3,879
12.03.2025 08:00;Roemisches Theater;11,87;0,448;-6,408;0,257;0,345;-3,456;-3,752;4,546;-4,246;0,802;0,096;-1,892;-0,864;0,145;-2,109
