Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
08.07.2025 14:00;Augustusplatz;63,835;12,469;8,778;0,038;0,053;-2,137;5,288;4,498;-1,299;0,972;2,756;-0,21;7,571;-0,793;101,819
08.07.2025 15:00;Augustusplatz;64,169;11,667;8,145;-0,126;-0,049;0,483;3,006;5,173;-0,617;1,58;2,703;-0,29;6,343;0,299;102,486
08.07.2025 16:00;Augustusplatz;37,037;3,496;2,36;-0,835;0,007;-0,355;3,124;5,231;-1,716;1,409;2,951;0,1;-4,347;-0,24;48,222
08.07.2025 17:00;Augustusplatz;31,118;-0,086;-1,399;1,95;0,544;-0,937;2,527;5,232;-1,761;0,54;1,531;-0,399;-1,984;-0,49;36,386
08.07.2025 18:00;Augustusplatz;27,512;-1,671;-2,877;2,176;0,259;-1,078;2,606;5,366;-2,618;0,544;1,165;-0,385;-2,176;0,348;29,171
08.07.2025 19:00;Augustusplatz;24,838;0,303;-3,638;0,579;0,51;-1,89;-2,87;4,803;-1,845;2,948;0,334;1,144;-1,226;-0,164;23,826
08.07.2025 20:00;Augustusplatz;22,902;0,604;-5,675;-0,069;0,771;-2,032;-3,175;4,624;-1,797;3,714;-0,087;1,016;-0,765;-0,079;19,952
08.07.2025 21:00;Augustusplatz;24,804;-0,242;4,687;-0,329;-0,188;-0,66;-2,143;5,296;3,235;-7,358;-2,476;-0,127;-0,549;-0,192;23,758
08.07.2025 22:00;Augustusplatz;13,478;-0,283;1,349;-0,304;-0,031;-3,362;-1,857;-4,949;-0,772;-1,971;0,77;0,354;-0,358;-0,958;1,106
08.07.2025 23:00;Augustusplatz;10,059;-2,354;0,425;0,162;0,018;-4,349;-1,156;-5,713;-0,4;-1,439;0,24;-0,336;-0,576;-0,315;-5,734
09.07.2025 00:00;Augustusplatz;11,252;-2,108;0,586;0,285;0,088;-4,038;-1,069;-5,847;-0,365;-1,454;-0,002;-0,094;-0,584;0,002;-3,348
09.07.2025 01:00;Augustusplatz;11,461;-2,109;0,515;-0,076;0,096;-4,122;-1,266;-5,934;-0,34;-1,451;1,216;-0,011;-0,876;-0,03;-2,927
09.07.2025 02:00;Augustusplatz;10,816;-2,185;0,498;-0,241;0,282;-4,218;-1,251;-6,023;-0,012;-1,448;0,377;0,275;-1,012;-0,076;-4,218
09.07.2025 03:00;Augustusplatz;10,31;-2,204;0,463;-0,23;0,352;-4,28;-1,366;-6,081;0,042;-1,447;0,227;0,199;-1,307;0,092;-5,23
09.07.2025 04:00;Augustusplatz;8,632;-2,215;0,338;-0,28;0,4;-4,632;-1,628;-6,239;0,041;-1,447;0,027;0,113;-1,852;0,155;-8,587
09.07.2025 05:00;Augustusplatz;8,772;-2,374;0,304;-0,338;0,287;-4,717;-1,881;-6,296;-0,381;-1,447;1,753;-0,174;-1,848;0,032;-8,308
09.07.2025 06:00;Augustusplatz;18,485;0,025;1,498;-0,372;-0,277;-3,325;-1,075;-5,944;-0,519;-1,758;3,328;0,617;0,874;-0,439;11,118
09.07.2025 07:00;Augustusplatz;2,572;-0,844;0,781;-0,785;-0,567;-3,977;-3,761;-5,68;-0,956;-1,956;-1,497;-1,032;-1,756;-1,249;-20,707
09.07.2025 08:00;Augustusplatz;56,462;2,06;10,365;0,006;-0,475;1,123;1,415;10,762;0,38;6,213;0,211;-0,31;-0,682;-0,457;87,073
09.07.2025 09:00;Augustusplatz;22,422;-0,294;-5,849;0,865;0,201;-1,255;-2,527;4,566;-2,178;2,595;-0,026;0,813;0,354;-0,693;18,994
09.07.2025 10:00;Augustusplatz;23,181;-3,887;-3,208;1,449;-1,333;-0,56;3,05;4,976;-3,286;0,108;1,405;-0,396;1,099;-2,086;20,512
09.07.2025 11:00;Augustusplatz;24,548;-3,69;-2,992;1,384;-1,144;-1,003;2,952;5,055;-2,94;0,109;1,351;-0,37;1,866;-1,881;23,245
09.07.2025 12:00;Augustusplatz;24,204;-3,3;-3,019;1,246;-1,14;-0,829;2,724;5,062;-2,997;0,126;1,383;-0,356;1,498;-2,047;22,555
09.07.2025 13:00;Augustusplatz;25,854;-4,066;-0,183;1,623;-1,207;-0,673;0,903;4,336;-2,553;0,792;1,47;-0,495;1,768;-1,712;25,857
09.07.2025 14:00;Augustusplatz;33,094;-1,987;2,208;2,13;-0,971;-0,714;0,99;4,452;-2,213;0,954;2,164;-0,452;1,172;-0,491;40,336
09.07.2025 15:00;Augustusplatz;13,533;-0,302;-7,124;0,18;0,168;-2,168;-3,381;3,309;-1,8;-0,509;-0,126;-0,55;0,146;-0,16;1,216
09.07.2025 16:00;Augustusplatz;13,684;0,252;-6,777;0,056;0,236;-2,156;-3,535;3,189;-1,66;-0,561;0,04;-0,374;-0,652;-0,224;1,518
09.07.2025 17:00;Augustusplatz;21,678;0,357;-5,1;-0,009;0,78;-1,521;-3,254;4,486;-1,54;2,961;-0,896;0,719;-1,242;0,085;17,504
09.07.2025 18:00;Augustusplatz;21,633;0,509;-5,571;0,022;0,644;-1,788;-3,269;4,504;-1,815;3,726;-0,592;0,665;-1,234;-0,016;17,418
09.07.2025 19:00;Augustusplatz;17,632;0,36;-6,308;-0,065;-0,24;-2,247;-3,413;4,044;-1,914;3,328;-0,719;0,574;-1,106;-0,514;9,412
09.07.2025 20:00;Augustusplatz;17,052;-0,105;-5,938;-0,536;-0,478;-2,144;-3,731;4,659;-2,186;3,391;-1,138;0,518;-0,812;-0,3;8,252
09.07.2025 21:00;Augustusplatz;18,341;-0,168;1,656;-0,554;0,002;-2,115;0,392;-3,495;-0,718;-2,006;-1,688;1,465;-0,536;0,257;10,833
09.07.2025 22:00;Augustusplatz;14,363;-0,293;1,349;-0,304;0,135;-3,266;-1,839;-4,794;-0,677;-1,995;0,902;0,429;-0,369;-0,765;2,876
09.07.2025 23:00;Augustusplatz;9,249;-2,351;0,376;0,163;-0,148;-4,443;-1,273;-5,77;-0,4;-1,44;0,112;-0,391;-0,603;-0,433;-7,352
10.07.2025 00:00;Augustusplatz;11,252;-2,108;0,586;0,285;0,088;-4,038;-1,069;-5,847;-0,365;-1,454;-0,002;-0,094;-0,584;0,002;-3,348
10.07.2025 01:00;Augustusplatz;11,461;-2,109;0,515;-0,076;0,096;-4,122;-1,266;-5,934;-0,34;-1,451;1,216;-0,011;-0,876;-0,03;-2,927
10.07.2025 02:00;Augustusplatz;10,816;-2,185;0,498;-0,241;0,282;-4,218;-1,251;-6,023;-0,012;-1,448;0,377;0,275;-1,012;-0,076;-4,218
10.07.2025 03:00;Augustusplatz;10,31;-2,204;0,463;-0,23;0,352;-4,28;-1,366;-6,081;0,042;-1,447;0,227;0,199;-1,307;0,092;-5,23
10.07.2025 04:00;Augustusplatz;8,632;-2,215;0,338;-0,28;0,4;-4,632;-1,628;-6,239;0,041;-1,447;0,027;0,113;-1,852;0,155;-8,587
10.07.2025 05:00;Augustusplatz;8,772;-2,374;0,304;-0,338;0,28;-4,724;-1,859;-6,296;-0,38;-1,447;1,751;-0,174;-1,853;0,032;-8,306
10.07.2025 06:00;Augustusplatz;18,338;-0,398;0,964;-0,374;-0,114;-3,419;-0,757;-5,721;-0,656;-1,363;3,186;0,638;0,916;-0,416;10,824
10.07.2025 07:00;Augustusplatz;12,041;-0,147;1,128;-0,421;-0,342;-3,673;-2,018;-6,331;-0,606;-1,758;2,008;0,057;-1,147;-0,561;-1,77
10.07.2025 08:00;Augustusplatz;15,489;-0,383;1,221;-0,3;-0,5;-3,004;0,295;-5,061;1,096;-1,957;-1,625;0,964;-0,949;-0,159;5,127
10.07.2025 09:00;Augustusplatz;16,441;-0,626;0,821;-0,334;-0,344;-2,486;0,184;-4,842;1,517;-1,952;-2,416;1,053;0,004;0,011;7,031
10.07.2025 10:00;Augustusplatz;18,58;-0,632;0,674;-0,4;-0,516;-2,329;1,074;-4,393;2,183;-1,913;-2,548;1,308;0,547;-0,326;11,309
10.07.2025 11:00;Augustusplatz;20,66;-0,152;0,718;-0,487;-0,34;-2,331;1,281;-4,432;2,258;-1,889;-2,362;1,02;1,293;0,233;15,47
10.07.2025 12:00;Augustusplatz;26,413;-0,215;1,226;-0,398;-0,097;-2,025;1,551;-4,044;3,591;-1,908;-0,034;1,668;1,257;-0,009;26,976
10.07.2025 13:00;Augustusplatz;19,067;-0,301;0,536;-0,33;-0,183;-2,63;0,782;-4,836;1,867;-1,832;-2,33;0,755;1,523;0,196;12,284
10.07.2025 14:00;Augustusplatz;16,962;-0,61;0,55;-0,319;-0,296;-2,704;0,637;-4,821;1,734;-1,793;-2,541;0,837;0,767;-0,331;8,072
10.07.2025 15:00;Augustusplatz;19,299;-0,303;0,864;-0,421;-0,357;-2,184;0,677;-4,557;2,285;-1,854;-2,197;0,944;0,379;0,174;12,749
10.07.2025 16:00;Augustusplatz;19,049;0,116;1,325;-0,33;-0,397;-2,247;0,62;-4,481;2,172;-1,88;-2,05;0,927;-0,686;0,109;12,247
10.07.2025 17:00;Augustusplatz;17,172;0,071;1,571;-0,431;-0,23;-2,487;0,65;-4,837;1,707;-1,875;-2,089;0,755;-1,259;-0,224;8,494
10.07.2025 18:00;Augustusplatz;14,137;-0,114;1,432;-0,433;-0,215;-2,751;0,453;-5,048;1,32;-1,886;-3,106;0,566;-1,364;-0,566;2,425
10.07.2025 19:00;Augustusplatz;16,695;-0,095;1,544;-0,5;-0,055;-2,962;0,031;-4,847;0,896;-1,98;-0,938;0,962;-1,265;0,054;7,54
10.07.2025 20:00;Augustusplatz;16,695;-0,277;1,336;-0,53;-0,014;-2,875;0,016;-4,861;0,855;-1,976;-0,891;0,939;-0,801;-0,077;7,539
10.07.2025 21:00;Augustusplatz;14;-1,027;0,694;-0,594;0,164;-2,911;-0,035;-4,676;0,413;-1,608;-1,769;0,265;-0,583;-0,184;2,149
10.07.2025 22:00;Augustusplatz;11,71;-0,42;0,613;-0,138;0,041;-4,252;-1,413;-5,869;-0,513;-1,396;1,104;-0,269;-0,626;-1,004;-2,432
10.07.2025 23:00;Augustusplatz;10,144;-2,114;0,467;0,227;-0,155;-4,344;-1,135;-5,974;-0,476;-1,44;0,234;-0,281;-0,526;-0,19;-5,563
11.07.2025 00:00;Augustusplatz;11,252;-2,108;0,586;0,285;0,088;-4,038;-1,069;-5,847;-0,365;-1,454;-0,002;-0,094;-0,584;0,002;-3,348
11.07.2025 01:00;Augustusplatz;11,461;-2,109;0,515;-0,076;0,096;-4,122;-1,266;-5,934;-0,34;-1,451;1,216;-0,011;-0,876;-0,03;-2,927
11.07.2025 02:00;Augustusplatz;10,816;-2,185;0,498;-0,241;0,282;-4,218;-1,251;-6,023;-0,012;-1,448;0,377;0,275;-1,012;-0,076;-4,218
11.07.2025 03:00;Augustusplatz;10,31;-2,204;0,463;-0,23;0,352;-4,28;-1,366;-6,081;0,042;-1,447;0,227;0,199;-1,307;0,092;-5,23
11.07.2025 04:00;Augustusplatz;8,632;-2,216;0,334;-0,289;0,399;-4,632;-1,6;-6,242;0,044;-1,447;0,034;0,107;-1,863;0,152;-8,587
11.07.2025 05:00;Augustusplatz;8,772;-2,374;0,304;-0,338;0,287;-4,717;-1,881;-6,296;-0,381;-1,447;1,753;-0,174;-1,848;0,032;-8,308
11.07.2025 06:00;Augustusplatz;17,797;-0,458;1,203;0,199;-0,381;-3,414;-1,183;-5,083;-0,654;-2,056;3,1;0,465;0,979;-0,772;9,742
11.07.2025 07:00;Augustusplatz;29,299;0,444;2,14;0,005;-0,339;-1,305;2,524;-3,014;3,481;-2,097;0,685;1,728;-0,833;0,032;32,75
11.07.2025 08:00;Augustusplatz;53,14;4,705;6,248;0,104;-0,605;-0,098;2,798;11,863;0,459;1,898;0,664;-0,053;-0,574;-0,12;80,429
11.07.2025 09:00;Augustusplatz;66,126;3,443;-0,295;-0,517;0,458;1,096;19,352;13,52;-0,07;1,613;-0,029;0,023;1,298;0,384;106,402
11.07.2025 10:00;Augustusplatz;79,863;18,337;6,533;0,041;2,322;2,341;5,079;6,648;-0,779;3,487;-0,118;-0,411;10,205;0,325;133,873
11.07.2025 11:00;Augustusplatz;70,697;15,343;4,989;0,433;-0,588;2,866;4,839;6,801;-0,828;2,037;-0,215;-0,422;8,512;1,079;115,543
11.07.2025 12:00;Augustusplatz;71,765;7,616;8,199;0,691;-0,402;2,715;4,964;6,828;-0,271;2,144;3,678;-0,339;8,498;1,593;117,679
11.07.2025 13:00;Augustusplatz;72,933;8,308;11,733;0,586;-0,49;2,823;2,804;5,198;-0,152;2,372;3,756;-0,185;8,377;1,953;120,016
11.07.2025 14:00;Augustusplatz;70,617;15,974;8,768;-0,288;-0,695;2,807;2,697;5,129;-0,491;2,587;-0,327;-0,22;7,258;1,567;115,383
11.07.2025 15:00;Augustusplatz;62,941;8,426;9,84;0,079;-0,102;2,213;2,096;5,184;-0,065;1,823;3,194;-0,536;4,714;0,223;100,03
11.07.2025 16:00;Augustusplatz;37,513;0,445;4,479;0,396;0,068;-0,402;2,629;5,356;-0,414;1,335;3,622;0,226;-5,805;-0,275;49,173
11.07.2025 17:00;Augustusplatz;32,988;-2,844;1,132;1,307;0,473;-0,915;2,365;5,304;-1,583;0,571;4,344;-0,303;-2,197;-0,517;40,125
11.07.2025 18:00;Augustusplatz;31,97;-0,273;-1,664;1,929;0,3;-0,944;2,498;5,445;-2,022;0,642;1,528;-0,362;-1,824;0,866;38,089
11.07.2025 19:00;Augustusplatz;24,958;0,581;-3,727;0,765;0,365;-1,98;-2,726;4,723;-1,838;2,937;0,153;1,206;-1,232;-0,121;24,064
11.07.2025 20:00;Augustusplatz;23,006;0,518;-5,305;0,157;0,631;-2,243;-3,106;4,559;-1,674;3,639;0;0,835;-0,817;-0,039;20,161
11.07.2025 21:00;Augustusplatz;17,813;-0,25;1,599;-0,536;-0,016;-2,433;0,851;-3,435;-0,58;-2,001;-2,032;1,14;-0,644;0,298;9,774
11.07.2025 22:00;Augustusplatz;17,097;-0,174;1,558;-0,541;0,125;-2,729;-0,023;-4,354;1,123;-2,013;-1,561;0,633;-0,968;0,169;8,342
11.07.2025 23:00;Augustusplatz;12,009;-2,181;0,546;0,164;0,057;-3,993;-0,93;-5,417;-0,379;-1,44;0,506;-0,184;-0,562;-0,028;-1,832
12.07.2025 00:00;Augustusplatz;11,252;-2,108;0,586;0,285;0,088;-4,038;-1,069;-5,847;-0,365;-1,454;-0,002;-0,094;-0,584;0,002;-3,348
12.07.2025 01:00;Augustusplatz;11,461;-2,109;0,515;-0,076;0,096;-4,122;-1,266;-5,934;-0,34;-1,451;1,216;-0,011;-0,876;-0,03;-2,927
12.07.2025 02:00;Augustusplatz;10,816;-2,185;0,498;-0,241;0,282;-4,218;-1,251;-6,023;-0,012;-1,448;0,377;0,275;-1,012;-0,076;-4,218
12.07.2025 03:00;Augustusplatz;10,31;-2,204;0,463;-0,23;0,352;-4,28;-1,366;-6,081;0,042;-1,447;0,227;0,199;-1,307;0,092;-5,23
12.07.2025 04:00;Augustusplatz;8,632;-2,216;0,334;-0,289;0,399;-4,632;-1,6;-6,242;0,044;-1,447;0,034;0,107;-1,863;0,152;-8,587
12.07.2025 05:00;Augustusplatz;8,772;-2,374;0,304;-0,338;0,287;-4,717;-1,881;-6,296;-0,381;-1,447;1,753;-0,174;-1,848;0,032;-8,308
12.07.2025 06:00;Augustusplatz;17,797;-0,458;1,203;0,199;-0,381;-3,414;-1,183;-5,083;-0,654;-2,056;3,1;0,465;0,979;-0,772;9,742
12.07.2025 07:00;Augustusplatz;29,299;0,444;2,14;0,005;-0,339;-1,305;2,524;-3,014;3,481;-2,097;0,685;1,728;-0,833;0,032;32,75
12.07.2025 08:00;Augustusplatz;54,797;4,3;6,641;0,139;-0,328;-0,094;3,376;12,134;0,466;1,911;0,67;-0,034;-0,566;0,333;83,745
12.07.2025 09:00;Augustusplatz;60,693;3,91;-1,151;-0,59;0,343;-0,269;17,966;13,026;-0,361;1,615;-0,049;-0,016;0,998;-0,581;95,534
12.07.2025 10:00;Augustusplatz;68,615;14,879;5,716;0,311;-0,595;2,028;5,903;6,939;-1,731;2,37;0,116;-0,357;7,798;-0,613;111,379
12.07.2025 11:00;Augustusplatz;84,904;14,486;10,916;2,185;0,336;3,914;5,511;6,681;-1,685;1,164;3,699;-0,356;12,328;-0,125;143,958
12.07.2025 12:00;Augustusplatz;78,197;13,026;9,977;1,144;0,05;1,935;5,38;6,751;-1,802;1,259;3,676;-0,407;12,513;-1,154;130,545
12.07.2025 13:00;Augustusplatz;75,426;12,596;13,012;0,782;-0,275;1,98;3,076;5,046;-1,793;1,32;3,736;-0,318;11,159;-0,747;125
12.07.2025 14:00;Augustusplatz;74,115;12,566;11,221;1,109;0,113;1,652;3,494;5,138;-0,571;0,968;3,521;-0,136;9,189;0,001;122,38
12.07.2025 15:00;Augustusplatz;64,008;9,364;8,238;1,178;0,45;-0,372;5,808;5,366;-0,588;0,632;3,572;-0,228;5,104;-0,368;102,164
12.07.2025 16:00;Augustusplatz;39,476;2,461;4,329;0,87;0,076;0,65;2,968;5,147;-0,664;1,247;3,749;0,136;-7,021;-0,322;53,102
12.07.2025 17:00;Augustusplatz;42,57;1,613;3,348;1,942;0,991;-0,408;2,505;4,859;-1,9;0,712;4,393;0,073;-1,932;0,523;59,289
12.07.2025 18:00;Augustusplatz;32,232;-0,125;-1,836;2,038;0,36;-1,002;2,469;5,399;-1,429;0,608;1,566;-0,381;-1,565;0,278;38,612
12.07.2025 19:00;Augustusplatz;25,699;0,771;-3,762;0,802;0,611;-1,828;-2,846;4,612;-1,871;2,941;0,333;1,118;-1,188;0,154;25,546
12.07.2025 20:00;Augustusplatz;22,173;0,302;-5,42;0,232;0,417;-2,234;-3,066;4,547;-1,745;3,64;-0,082;0,696;-0,833;-0,131;18,496
12.07.2025 21:00;Augustusplatz;18,517;-0,174;1,648;-0,527;-0,014;-2,109;0,778;-3,432;-0,596;-1,991;-2,173;1,446;-0,509;0,319;11,183
12.07.2025 22:00;Augustusplatz;17,661;-0,081;1,604;-0,55;0,134;-2,525;-0,102;-4,367;1,105;-2,01;-1,703;0,959;-0,838;0,184;9,471
12.07.2025 23:00;Augustusplatz;11,794;-2,217;0,536;0,165;0,001;-4,051;-0,867;-5,42;-0,403;-1,439;0,484;-0,196;-0,549;-0,1;-2,262
13.07.2025 00:00;Augustusplatz;11,252;-2,108;0,586;0,285;0,088;-4,038;-1,069;-5,847;-0,365;-1,454;-0,002;-0,094;-0,584;0,002;-3,348
13.07.2025 01:00;Augustusplatz;11,461;-2,109;0,515;-0,076;0,096;-4,122;-1,266;-5,934;-0,34;-1,451;1,216;-0,011;-0,876;-0,03;-2,927
13.07.2025 02:00;Augustusplatz;10,816;-2,185;0,498;-0,241;0,282;-4,218;-1,251;-6,023;-0,012;-1,448;0,377;0,275;-1,012;-0,076;-4,218
13.07.2025 03:00;Augustusplatz;10,31;-2,204;0,463;-0,23;0,352;-4,28;-1,366;-6,081;0,042;-1,447;0,227;0,199;-1,307;0,092;-5,23
13.07.2025 04:00;Augustusplatz;8,632;-2,215;0,338;-0,28;0,4;-4,632;-1,628;-6,239;0,041;-1,447;0,027;0,113;-1,852;0,155;-8,587
13.07.2025 05:00;Augustusplatz;8,772;-2,374;0,304;-0,338;0,287;-4,717;-1,881;-6,296;-0,381;-1,447;1,753;-0,174;-1,848;0,032;-8,308
13.07.2025 06:00;Augustusplatz;17,797;-0,458;1,203;0,199;-0,381;-3,414;-1,183;-5,083;-0,654;-2,056;3,1;0,465;0,979;-0,772;9,742
13.07.2025 07:00;Augustusplatz;28,826;0,374;2,05;0,036;-0,332;-1,424;2,396;-3,127;3,397;-2,083;0,717;1,666;-0,759;0,065;31,802
13.07.2025 08:00;Augustusplatz;53,14;4,667;6,28;0,113;-0,589;-0,092;2,743;11,882;0,442;1,928;0,697;-0,05;-0,574;-0,157;80,43
13.07.2025 09:00;Augustusplatz;60,77;3,627;-1,141;-0,545;0,375;-0,265;18,095;12,989;-0,296;1,614;-0,036;-0,014;1,03;-0,516;95,687
13.07.2025 10:00;Augustusplatz;66,776;14,652;4,684;0,297;-0,593;2,015;5,459;6,783;-0,89;2,002;0,147;-0,385;7,802;-1,048;107,701
13.07.2025 11:00;Augustusplatz;82,332;21,419;6,75;1,472;0,158;3,867;4,988;6,715;-0,964;0,716;-0,08;-0,374;12,117;-0,304;138,812
13.07.2025 12:00;Augustusplatz;79,535;12,82;8,837;1,157;0,308;2,186;5,352;6,633;-0,495;0,894;3,774;-0,276;13,084;-0,591;133,218
13.07.2025 13:00;Augustusplatz;77,555;12,658;12,059;1,063;0,017;2,057;3,568;4,935;-0,418;0,969;3,782;-0,15;11,513;-0,349;129,259
13.07.2025 14:00;Augustusplatz;55,895;11,133;8,046;0,042;0,021;-1,947;2,793;4,595;-1,113;0,995;2,669;-0,549;3,401;-0,04;85,941
13.07.2025 15:00;Augustusplatz;67,627;12,703;8,134;0,246;0,489;-0,459;6,524;5,281;-0,724;0,989;2,874;-0,028;5,48;0,266;109,402
13.07.2025 16:00;Augustusplatz;38,976;4,777;4,176;-0,497;0,102;0,559;2,48;5,235;-1,789;1,818;2,806;0,065;-6,033;-0,574;52,101
13.07.2025 17:00;Augustusplatz;44,592;2,799;4,529;2,107;1,093;-0,562;2,371;5,143;-3,008;1,172;4,549;-0,028;-2,177;0,752;63,332
13.07.2025 18:00;Augustusplatz;34,633;0,87;-0,8;2,126;0,535;-0,898;2,191;5,291;-1,544;0,649;1,96;-0,407;-1,782;0,59;43,414
13.07.2025 19:00;Augustusplatz;28,341;0,771;-3,174;1,121;0,563;-1,684;-2,752;5,162;-1,256;3,283;0,476;1,373;-1,182;-0,211;30,831
13.07.2025 20:00;Augustusplatz;22,065;0,406;-5,678;0,109;0,382;-2,02;-3,345;4,65;-1,624;3,757;-0,479;1,015;-0,773;-0,187;18,278
13.07.2025 21:00;Augustusplatz;18,517;-0,172;1,647;-0,525;-0,014;-2,132;0,776;-3,432;-0,601;-1,991;-2,178;1,444;-0,513;0,358;11,184
13.07.2025 22:00;Augustusplatz;13,478;-0,287;1,348;-0,314;-0,003;-3,415;-1,822;-5,023;-0,777;-1,971;0,8;0,36;-0,338;-0,931;1,105
13.07.2025 23:00;Augustusplatz;10,059;-2,343;0,437;0,166;0,025;-4,313;-1,205;-5,743;-0,398;-1,439;0,215;-0,337;-0,567;-0,293;-5,736
14.07.2025 00:00;Augustusplatz;11,252;-2,108;0,586;0,285;0,088;-4,038;-1,069;-5,847;-0,365;-1,454;-0,002;-0,094;-0,584;0,002;-3,348
14.07.2025 01:00;Augustusplatz;11,461;-2,109;0,515;-0,076;0,096;-4,122;-1,266;-5,934;-0,34;-1,451;1,216;-0,011;-0,876;-0,03;-2,927
14.07.2025 02:00;Augustusplatz;10,816;-2,185;0,498;-0,241;0,282;-4,218;-1,251;-6,023;-0,012;-1,448;0,377;0,275;-1,012;-0,076;-4,218
14.07.2025 03:00;Augustusplatz;10,31;-2,204;0,463;-0,23;0,352;-4,28;-1,366;-6,081;0,042;-1,447;0,227;0,199;-1,307;0,092;-5,23
14.07.2025 04:00;Augustusplatz;8,632;-2,215;0,338;-0,28;0,4;-4,632;-1,628;-6,239;0,041;-1,447;0,027;0,113;-1,852;0,155;-8,587
14.07.2025 05:00;Augustusplatz;8,772;-2,374;0,304;-0,338;0,287;-4,717;-1,881;-6,296;-0,381;-1,447;1,753;-0,174;-1,848;0,032;-8,308
14.07.2025 06:00;Augustusplatz;17,797;-0,458;1,203;0,199;-0,381;-3,414;-1,183;-5,083;-0,654;-2,056;3,1;0,465;0,979;-0,772;9,742
14.07.2025 07:00;Augustusplatz;29,299;0,444;2,14;0,005;-0,339;-1,305;2,524;-3,014;3,481;-2,097;0,685;1,728;-0,833;0,032;32,75
14.07.2025 08:00;Augustusplatz;54,797;4,31;6,553;0,132;-0,325;-0,202;3,685;12,108;0,468;1,89;0,671;-0,034;-0,563;0,254;83,744
14.07.2025 09:00;Augustusplatz;66,94;6,038;-0,039;-0,633;0,369;-0,257;20,052;14,158;-0,294;1,624;-0,059;-0,016;0,989;-0,842;108,03
14.07.2025 10:00;Augustusplatz;79,838;20,625;7,824;0,687;0,195;4,077;5,552;6,736;-1,911;0,919;0,111;-0,442;11,093;-1,479;133,825
14.07.2025 11:00;Augustusplatz;85,15;14,517;10,845;2,152;0,398;3,906;5,565;6,723;-1,679;1,166;3,7;-0,337;12,35;-0,008;144,448
14.07.2025 12:00;Augustusplatz;79,302;13,221;9,88;1,12;0,203;2,092;5,386;6,79;-1,829;1,265;3,739;-0,394;12,749;-0,77;132,754
14.07.2025 13:00;Augustusplatz;66,961;10,363;11,696;1,041;-0,048;-1,646;4,817;5,157;-2,594;1,414;3,544;-0,292;7,402;0,257;108,072
14.07.2025 14:00;Augustusplatz;63,988;10,071;10,791;1,016;0,053;-1,354;5,042;5,23;-2,17;1,339;3,362;-0,308;5,898;-0,832;102,126
14.07.2025 15:00;Augustusplatz;63,944;9,525;8,265;1,201;0,434;-0,39;5,792;5,354;-0,604;0,615;3,546;-0,245;5,104;-0,503;102,038
14.07.2025 16:00;Augustusplatz;39,476;2,595;4,171;0,865;0,123;0,62;2,974;5,212;-0,652;1,264;3,681;0,137;-7,067;-0,297;53,102
14.07.2025 17:00;Augustusplatz;42,044;-1,548;3,828;3,266;1,32;-0,507;2,69;4,942;-1,726;0,841;4,148;0,484;-2,245;0,699;58,236
14.07.2025 18:00;Augustusplatz;31,349;0,082;-1,851;2,271;0,529;-0,829;2,355;5,374;-1,314;0,715;0,37;-0,412;-1,848;0,056;36,847
14.07.2025 19:00;Augustusplatz;25,699;0,694;-3,855;0,686;0,584;-1,818;-2,728;4,68;-1,904;2,934;0,336;1,108;-1,2;0,33;25,546
14.07.2025 20:00;Augustusplatz;22,173;0,312;-5,432;0,23;0,418;-2,238;-3,101;4,501;-1,764;3,63;-0,037;0,681;-0,829;-0,049;18,495
14.07.2025 21:00;Augustusplatz;24,804;-0,242;4,667;-0,385;-0,087;-0,708;-2,01;5,133;3,241;-7,356;-2,453;-0,117;-0,561;-0,168;23,758
14.07.2025 22:00;Augustusplatz;17,661;-0,081;1,604;-0,55;0,134;-2,525;-0,102;-4,367;1,105;-2,01;-1,703;0,959;-0,838;0,184;9,471
14.07.2025 23:00;Augustusplatz;11,455;-2,339;0,522;0,166;0,417;-4,208;-1,004;-5,631;-0,392;-1,439;0,48;-0,21;-0,444;-0,313;-2,94
15.07.2025 00:00;Augustusplatz;11,252;-2,108;0,586;0,285;0,088;-4,038;-1,069;-5,847;-0,365;-1,454;-0,002;-0,094;-0,584;0,002;-3,348
15.07.2025 01:00;Augustusplatz;11,461;-2,109;0,515;-0,076;0,096;-4,122;-1,266;-5,934;-0,34;-1,451;1,216;-0,011;-0,876;-0,03;-2,927
15.07.2025 02:00;Augustusplatz;10,816;-2,185;0,498;-0,241;0,282;-4,218;-1,251;-6,023;-0,012;-1,448;0,377;0,275;-1,012;-0,076;-4,218
15.07.2025 03:00;Augustusplatz;10,31;-2,204;0,463;-0,23;0,352;-4,28;-1,366;-6,081;0,042;-1,447;0,227;0,199;-1,307;0,092;-5,23
15.07.2025 04:00;Augustusplatz;8,632;-2,215;0,338;-0,28;0,4;-4,632;-1,628;-6,239;0,041;-1,447;0,027;0,113;-1,852;0,155;-8,587
15.07.2025 05:00;Augustusplatz;8,772;-2,374;0,304;-0,338;0,287;-4,717;-1,881;-6,296;-0,381;-1,447;1,753;-0,174;-1,848;0,032;-8,308
