Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
05.10.2025 19:00;Taubertsberg;17,053;-1,219;-4,398;1,03;-0,05;0,794;-1,195;4,416;-5,512;1,489;-3,913;0,951;-2,478;1,286;8,254
05.10.2025 20:00;Taubertsberg;17,399;-1,671;-4;0,967;-0,718;-0,343;0,016;5,208;-5,176;1,56;-4,084;0,108;-1,593;1,275;8,948
05.10.2025 21:00;Taubertsberg;16,668;-0,488;-5,612;0,018;-2,421;-4,07;-3,358;3,933;-2,164;4,114;0,693;-0,07;-0,667;0,909;7,485
05.10.2025 22:00;Taubertsberg;9,231;1,268;-4,05;-1,535;0,91;-4,36;-1,167;-4,37;-1,438;-2,834;0,856;-0,093;-1,074;1,269;-7,387
05.10.2025 23:00;Taubertsberg;8,045;-2,02;-1,976;-1,184;0,242;-3,304;-0,564;-4,294;-1,818;-2,476;-1,313;0,425;-1,398;1,875;-9,76
06.10.2025 00:00;Taubertsberg;5,778;-2,142;-1,535;-1,329;0,259;-3,287;-3,672;-5,89;-0,501;-2,121;-1,144;0,905;-1,489;1,874;-14,294
06.10.2025 01:00;Taubertsberg;10,298;-2,139;-1,239;-0,473;0,477;-2,879;-3,072;-5,449;-0,423;-2,106;-1,153;1,436;-0,258;1,724;-5,256
06.10.2025 02:00;Taubertsberg;10,484;-2,14;-1,241;-0,425;0,431;-2,923;-3,008;-5,503;-0,421;-2,105;-1,141;1,694;-0,343;1,758;-4,883
06.10.2025 03:00;Taubertsberg;10,484;-2,152;-1,237;-0,419;0,426;-2,95;-2,962;-5,509;-0,395;-2,105;-1,045;1,698;-0,459;1,744;-4,881
06.10.2025 04:00;Taubertsberg;10,237;-2,151;-1,266;-0,395;0,395;-2,921;-2,978;-5,543;-0,387;-2,105;-1,08;1,684;-0,569;1,704;-5,375
06.10.2025 05:00;Taubertsberg;9,746;-2,141;-1,815;-0,357;0,173;-3,102;-0,584;-4,629;-1,768;-2,478;-1,458;1,091;-0,86;1,824;-6,358
06.10.2025 06:00;Taubertsberg;11,638;-0,771;-0,54;0,019;0,34;-4,145;-0,935;-4,916;-1,883;-2,777;-0,22;0,191;0,031;1,393;-2,575
06.10.2025 07:00;Taubertsberg;17,669;1,741;-0,683;-0,796;-0,12;-1,038;0,946;-5,369;-2,093;-1,599;-0,076;0,889;-1,031;1,047;9,487
06.10.2025 08:00;Taubertsberg;31,303;-1,68;-3,698;0,031;0,055;-0,051;2,021;6,185;-1,336;0,78;0,434;2,798;-1,38;1,294;36,756
06.10.2025 09:00;Taubertsberg;41,05;5,476;1,047;2,165;0,413;-3,63;3,437;6,916;-2,113;0,688;0,076;-2,372;1,089;2,006;56,248
06.10.2025 10:00;Taubertsberg;49,582;4,193;0,168;1,871;1,651;-0,782;3,624;7,037;-2,521;1,019;0,065;-0,747;5,85;2,302;73,312
06.10.2025 11:00;Taubertsberg;49,818;4,026;0,089;1,586;1,621;-0,461;4,1;7,144;-2,665;0,857;-0,174;-0,781;6,384;2,243;73,787
06.10.2025 12:00;Taubertsberg;47,325;3,011;-1,247;2,2;1,587;1,532;3,948;6,739;-3,046;0,97;-0,256;-0,531;3,931;2,636;68,799
06.10.2025 13:00;Taubertsberg;42,23;1,184;6,271;2,348;1,395;0,996;-0,18;3,735;-3,408;0,905;-0,453;-1,348;2,727;2,207;58,609
06.10.2025 14:00;Taubertsberg;44,322;0,402;6,72;2,873;1,696;1,461;0,115;3,925;-3,203;0,742;-0,574;-1,404;3,081;2,638;62,794
06.10.2025 15:00;Taubertsberg;45,327;0,664;7,095;2,691;1,829;1,508;0,346;4,081;-2,859;1,23;-0,278;-1,485;2,143;2,509;64,801
06.10.2025 16:00;Taubertsberg;29,981;-0,018;3,856;1,141;0,943;1,1;0,926;4,693;-2,31;0,605;-3,413;-0,887;-4,332;1,826;34,111
06.10.2025 17:00;Taubertsberg;19,805;0,433;0,144;0,971;0,662;1,405;0,837;4,366;-1,987;0,636;-0,617;-1,007;-13,251;1,364;13,761
06.10.2025 18:00;Taubertsberg;16,815;-0,38;-0,675;1,196;0,741;0,112;0,286;4,276;-2,456;0,81;-1,06;-1,093;-11,843;1,05;7,779
06.10.2025 19:00;Taubertsberg;17,713;-1,162;-4,126;0,927;-0,02;0,86;-1,226;4,407;-5,486;1,457;-3,929;0,993;-2,363;1,531;9,576
06.10.2025 20:00;Taubertsberg;17,636;-1,643;-5,435;0,996;-0,516;0,97;0,405;4,772;-5,263;1,519;-3,79;0,135;-1,579;1,213;9,42
06.10.2025 21:00;Taubertsberg;26,935;-0,301;-5,536;1,13;0,635;-2,507;-3,866;5,555;-3,597;5,409;1,166;1,769;-0,629;1,858;28,021
06.10.2025 22:00;Taubertsberg;8,997;1,207;-4,466;-1,104;0,982;-4,286;-0,408;-4,442;-2,645;-2,805;1,136;-0,614;-0,855;1,445;-7,858
06.10.2025 23:00;Taubertsberg;8,273;-1,916;-1,935;-1,184;0,407;-3,286;-0,577;-4,312;-1,813;-2,465;-1,319;0,427;-1,389;1,784;-9,305
07.10.2025 00:00;Taubertsberg;5,778;-2,142;-1,535;-1,329;0,259;-3,287;-3,672;-5,89;-0,501;-2,121;-1,144;0,905;-1,489;1,874;-14,294
07.10.2025 01:00;Taubertsberg;10,298;-2,139;-1,239;-0,473;0,477;-2,879;-3,072;-5,449;-0,423;-2,106;-1,153;1,436;-0,258;1,724;-5,256
07.10.2025 02:00;Taubertsberg;10,484;-2,14;-1,241;-0,425;0,431;-2,923;-3,008;-5,503;-0,421;-2,105;-1,141;1,694;-0,343;1,758;-4,883
07.10.2025 03:00;Taubertsberg;10,484;-2,152;-1,237;-0,419;0,426;-2,95;-2,962;-5,509;-0,395;-2,105;-1,045;1,698;-0,459;1,744;-4,881
07.10.2025 04:00;Taubertsberg;10,237;-2,151;-1,266;-0,395;0,395;-2,921;-2,978;-5,543;-0,387;-2,105;-1,08;1,684;-0,569;1,704;-5,375
07.10.2025 05:00;Taubertsberg;9,746;-2,141;-1,815;-0,357;0,173;-3,102;-0,584;-4,629;-1,768;-2,478;-1,458;1,091;-0,86;1,824;-6,358
07.10.2025 06:00;Taubertsberg;11,638;-0,771;-0,538;0,013;0,343;-4,136;-0,942;-4,914;-1,883;-2,777;-0,219;0,183;0,034;1,394;-2,575
07.10.2025 07:00;Taubertsberg;17,464;1,847;-0,816;-0,804;0,004;-1,091;0,969;-5,587;-2,103;-1,444;-0,109;0,84;-1,192;1,101;9,079
07.10.2025 08:00;Taubertsberg;31,303;-1,499;-3,696;0,032;0,033;-0,053;2,023;6,141;-1,334;0,78;0,401;2,771;-1,404;1,258;36,756
07.10.2025 09:00;Taubertsberg;40,199;6,012;0,773;1,795;0,288;-3,879;3,732;6,713;-2,251;0,458;-0,188;-2,468;1,58;1,782;54,546
07.10.2025 10:00;Taubertsberg;47,327;4,054;-0,32;1,883;1,593;-0,692;3,956;7,141;-3,541;0,999;-0,487;-0,383;5,083;2,19;68,803
07.10.2025 11:00;Taubertsberg;48,938;4,183;-0,363;1,626;1,579;-0,373;4,455;7,353;-3,735;0,986;-0,744;-0,222;5,595;2,746;72,024
07.10.2025 12:00;Taubertsberg;41,156;2,383;-1,921;1,519;1,305;0,111;4,068;6,859;-3,984;0,986;-1,296;0,019;2,702;2,555;56,462
07.10.2025 13:00;Taubertsberg;37,375;0;5,716;1,877;1,189;0,265;-0,114;3,95;-3,912;1,031;-1,114;-1,265;2,009;1,894;48,901
07.10.2025 14:00;Taubertsberg;38,381;-0,948;5,925;2,531;1,465;0,528;-0,21;4,082;-3,607;0,845;-1,529;-1,128;2,445;2,132;50,912
07.10.2025 15:00;Taubertsberg;38,744;2,469;5,411;1,852;1,582;0,182;-0,171;4;-3,383;0,962;-2,1;-1,287;1,215;2,163;51,639
07.10.2025 16:00;Taubertsberg;25,368;0,188;2,903;1,136;0,923;1,074;0,114;4,522;-2,499;0,665;-4,614;-0,993;-4,789;0,888;24,886
07.10.2025 17:00;Taubertsberg;18,121;1,61;-0,869;0,308;0,594;0,922;-0,355;4,117;-2,571;1,101;-1,789;-1,126;-10,578;0,907;10,392
07.10.2025 18:00;Taubertsberg;17,789;1,287;-5,486;0,101;0,6;-0,092;1,144;4,559;-2,173;0,957;-2,062;1,505;-9,435;1,034;9,728
07.10.2025 19:00;Taubertsberg;17,147;-1,401;-4,491;1,07;0,058;0,829;-0,753;4,414;-5,472;1,516;-4,074;1,038;-2,511;1,072;8,442
07.10.2025 20:00;Taubertsberg;13,306;-1,844;-5,269;-0,543;-0,666;1,556;0,085;4,437;-5,803;1,343;-4,846;-0,186;-1,583;0,773;0,76
07.10.2025 21:00;Taubertsberg;18,011;-0,278;-5,462;0,002;-2,38;-3,671;-3,231;4,257;-2,07;4,05;0,523;0,063;-0,622;0,978;10,17
07.10.2025 22:00;Taubertsberg;12,402;1,365;-3,746;-1,376;1,12;-3,851;-1,053;-3,958;-1,406;-2,849;1,324;0,097;-0,894;1,777;-1,048
07.10.2025 23:00;Taubertsberg;7,964;-1,942;-1,942;-1,159;0,271;-3,498;-0,525;-4,326;-1,85;-2,473;-1,312;0,419;-1,327;1,776;-9,924
08.10.2025 00:00;Taubertsberg;5,778;-2,142;-1,535;-1,329;0,259;-3,287;-3,672;-5,89;-0,501;-2,121;-1,144;0,905;-1,489;1,874;-14,294
08.10.2025 01:00;Taubertsberg;10,298;-2,139;-1,239;-0,473;0,477;-2,879;-3,072;-5,449;-0,423;-2,106;-1,153;1,436;-0,258;1,724;-5,256
08.10.2025 02:00;Taubertsberg;10,484;-2,14;-1,241;-0,425;0,431;-2,923;-3,008;-5,503;-0,421;-2,105;-1,141;1,694;-0,343;1,758;-4,883
08.10.2025 03:00;Taubertsberg;10,484;-2,152;-1,237;-0,419;0,426;-2,95;-2,962;-5,509;-0,395;-2,105;-1,045;1,698;-0,459;1,744;-4,881
08.10.2025 04:00;Taubertsberg;10,237;-2,151;-1,266;-0,395;0,395;-2,921;-2,978;-5,543;-0,387;-2,105;-1,08;1,684;-0,569;1,704;-5,375
08.10.2025 05:00;Taubertsberg;10,198;-2,126;-1,779;-0,364;0,281;-2,999;-0,703;-4,59;-1,745;-2,47;-1,316;1,114;-0,814;1,861;-5,452
08.10.2025 06:00;Taubertsberg;11,752;0,226;-1,025;-0,505;0,202;-2,917;-0,72;-5,318;-1,833;-2,628;-1,807;1,033;-0,492;1,686;-2,346
08.10.2025 07:00;Taubertsberg;9,987;-1,048;-0,545;0,12;-0,187;-2,762;-2,469;-4,129;-1,987;-2,794;-0,636;0,141;-0,704;1,137;-5,876
08.10.2025 08:00;Taubertsberg;6,979;-0,732;-8,838;0,027;0,029;-3,779;-3,883;3,389;-4,248;-0,157;0,655;-1,688;-0,695;1,05;-11,891
08.10.2025 09:00;Taubertsberg;10,98;-5,612;-3,858;0,656;-2,478;-0,647;-0,718;5,22;-5,76;0,613;-3,675;-0,182;0,15;1,42;-3,891
08.10.2025 10:00;Taubertsberg;16,384;-4,047;-4,75;1,832;-1,404;-0,775;0,371;5,654;-5,22;-0,283;-4,077;-0,003;1,618;1,617;6,917
08.10.2025 11:00;Taubertsberg;16,98;-4,223;-4,481;2,212;-1,063;-0,913;0,224;5,437;-5,16;-0,237;-4,001;-0,073;1,84;1,568;8,11
08.10.2025 12:00;Taubertsberg;29,236;-1,483;-2,1;4,374;-0,27;1,271;0,087;4,959;-4,694;0,252;-2,665;0,022;1,623;2,009;32,621
08.10.2025 13:00;Taubertsberg;18,735;-3,813;-3,552;2,004;-0,773;0,845;-1,232;4,722;-5,282;0,937;-3,85;-0,198;1,178;1,898;11,619
08.10.2025 14:00;Taubertsberg;18,923;-3,688;-3,328;1,783;-0,767;0,831;-0,901;4,563;-5,273;0,906;-3,634;-0,031;1,111;1,501;11,996
08.10.2025 15:00;Taubertsberg;19,587;-3,279;-3,769;1,672;-0,845;1,004;-0,92;4,581;-4,883;1,696;-3,024;0,076;0,382;1,044;13,322
08.10.2025 16:00;Taubertsberg;18,919;-2,524;-3,962;1,321;-0,831;0,94;-0,757;4,789;-4,995;1,695;-3,15;0,198;-0,875;1,219;11,987
08.10.2025 17:00;Taubertsberg;25,606;0,293;-2,884;1,106;0,904;0,93;0,225;4,8;-4,888;1,458;-1,857;0,741;-2,323;1,25;25,361
08.10.2025 18:00;Taubertsberg;17,175;-1,768;-5,297;0,861;0,202;1,377;-0,022;4,658;-5,299;1,517;-3,837;0,084;-2,387;1,234;8,498
08.10.2025 19:00;Taubertsberg;12,925;-0,264;-7,026;-0,428;0,362;-0,638;-4,272;4,417;-4,263;0,922;-0,733;-1,15;-1,406;1,554;1,77636E-15
08.10.2025 20:00;Taubertsberg;9,637;0,092;-8,35;-0,477;0,372;-1,036;-4,711;3,333;-4,406;0,229;-0,068;-1,673;-0,647;1,128;-6,577
08.10.2025 21:00;Taubertsberg;58,079;3,854;6,813;-0,719;0,176;-2;0,605;12,787;-1,94;9,066;1,761;-0,113;-0,677;2,615;90,307
08.10.2025 22:00;Taubertsberg;7,704;0,928;-4,043;-1,441;0,357;-4,572;-1,661;-4,449;-1,418;-2,856;0,798;0,118;-1,206;1,297;-10,444
08.10.2025 23:00;Taubertsberg;7,627;-2,037;-1,882;-1,174;0,237;-3,587;-0,489;-4,356;-1,906;-2,477;-1,356;0,45;-1,309;1,663;-10,596
09.10.2025 00:00;Taubertsberg;5,778;-2,142;-1,535;-1,329;0,259;-3,287;-3,672;-5,89;-0,501;-2,121;-1,144;0,905;-1,489;1,874;-14,294
09.10.2025 01:00;Taubertsberg;10,298;-2,139;-1,239;-0,473;0,477;-2,879;-3,072;-5,449;-0,423;-2,106;-1,153;1,436;-0,258;1,724;-5,256
09.10.2025 02:00;Taubertsberg;10,484;-2,14;-1,241;-0,425;0,431;-2,923;-3,008;-5,503;-0,421;-2,105;-1,141;1,694;-0,343;1,758;-4,883
09.10.2025 03:00;Taubertsberg;10,484;-2,152;-1,237;-0,419;0,426;-2,95;-2,962;-5,509;-0,395;-2,105;-1,045;1,698;-0,459;1,744;-4,881
09.10.2025 04:00;Taubertsberg;10,237;-2,151;-1,266;-0,395;0,395;-2,921;-2,978;-5,543;-0,387;-2,105;-1,08;1,684;-0,569;1,704;-5,375
09.10.2025 05:00;Taubertsberg;10,281;-2,121;-1,783;-0,378;0,309;-2,902;-0,648;-4,59;-1,72;-2,47;-1,347;1,112;-0,884;1,853;-5,288
09.10.2025 06:00;Taubertsberg;11,624;0,297;-1,083;-0,48;0,082;-2,851;-0,775;-5,35;-1,793;-2,66;-1,86;1,094;-0,505;1,658;-2,602
09.10.2025 07:00;Taubertsberg;11,183;0,257;-1,059;-0,487;0,105;-2,905;-0,823;-5,371;-1,844;-2,644;-1,549;0,971;-0,928;1,611;-3,483
09.10.2025 08:00;Taubertsberg;9,932;-1,046;-1,367;-0,084;-0,136;-4,086;-0,156;-4,839;-2,758;-2,829;0,105;0,454;-0,68;1,503;-5,987
09.10.2025 09:00;Taubertsberg;8,537;-1,242;0,641;0,035;-0,142;-4,431;0,575;-11,403;-3,014;-0,211;1,099;-0,392;0,051;1,121;-8,776
09.10.2025 10:00;Taubertsberg;19,876;-1,266;-2,032;0,106;0,709;-2,899;0,84;-4,969;-2,219;-0,091;1,41;1,71;1,078;1,648;13,901
09.10.2025 11:00;Taubertsberg;19,44;-0,873;-1,524;0,185;0,688;-3,208;0,772;-4,906;-2,346;-0,217;0,806;1,587;1,313;1,311;13,028
09.10.2025 12:00;Taubertsberg;18,14;-1,107;-3,848;0,197;0,455;-3,725;0,207;-2,639;-2,323;0,165;0,971;1,668;0,921;1,348;10,43
09.10.2025 13:00;Taubertsberg;18,576;-0,799;-3,649;0,167;0,496;-3,596;0,075;-2,549;-2,363;0,16;0,865;1,713;0,877;1,327;11,3
09.10.2025 14:00;Taubertsberg;19,753;-1,182;-3,741;0,163;0,506;-3,473;0,106;-2,427;-2,299;0,228;1,549;1,891;1,133;1,449;13,656
09.10.2025 15:00;Taubertsberg;19,481;-1,019;-3,642;0,081;0,46;-2,891;0,106;-2,578;-2,704;0,326;1,341;1,854;0,774;1,52;13,109
09.10.2025 16:00;Taubertsberg;19,028;-0,81;-3,222;0,132;0,444;-2,915;-0,094;-2,496;-2,416;0,41;1,356;1,888;-0,305;1,206;12,206
09.10.2025 17:00;Taubertsberg;18,768;-0,715;-2,791;0,039;0,749;-3,486;0,061;-2,487;-2,128;0,39;1,374;1,88;-1,097;1,127;11,684
09.10.2025 18:00;Taubertsberg;18,799;-0,701;-2,56;0,037;0,635;-3,078;0,146;-2,509;-2,669;0,376;1,188;1,948;-1,147;1,282;11,747
09.10.2025 19:00;Taubertsberg;21,258;1,253;-3,384;-0,914;0,72;-2,634;0,539;-1,451;-1,922;-0,732;1,634;2,102;-1,095;1,292;16,666
09.10.2025 20:00;Taubertsberg;11,228;1,17;-5,606;-0,91;0,87;-3,754;-0,028;-4,335;-2,215;-2,257;1,438;-0,054;-0,615;1,673;-3,395
09.10.2025 21:00;Taubertsberg;7,719;1,165;-5,517;-1,041;0,734;-4,213;-0,287;-5,266;-2,255;-3,028;0,956;-0,599;-0,379;1,596;-10,415
09.10.2025 22:00;Taubertsberg;8,857;0,694;-0,94;-1,197;0,784;-5,17;-1,021;-5,16;-1,524;-2,752;-1,032;-0,154;-1,322;1,799;-8,138
09.10.2025 23:00;Taubertsberg;6,93;-2,184;-2,144;-1,308;0,195;-3,475;-0,821;-4,837;-1,701;-2,49;-1,146;0,347;-1,448;2,09;-11,992
10.10.2025 00:00;Taubertsberg;5,778;-2,142;-1,535;-1,329;0,259;-3,287;-3,672;-5,89;-0,501;-2,121;-1,144;0,905;-1,489;1,874;-14,294
10.10.2025 01:00;Taubertsberg;10,298;-2,139;-1,239;-0,473;0,477;-2,879;-3,072;-5,449;-0,423;-2,106;-1,153;1,436;-0,258;1,724;-5,256
10.10.2025 02:00;Taubertsberg;10,484;-2,14;-1,241;-0,425;0,431;-2,923;-3,008;-5,503;-0,421;-2,105;-1,141;1,694;-0,343;1,758;-4,883
10.10.2025 03:00;Taubertsberg;10,484;-2,152;-1,237;-0,419;0,426;-2,95;-2,962;-5,509;-0,395;-2,105;-1,045;1,698;-0,459;1,744;-4,881
10.10.2025 04:00;Taubertsberg;10,237;-2,153;-1,268;-0,396;0,389;-3,007;-2,941;-5,545;-0,39;-2,105;-1,01;1,704;-0,599;1,709;-5,375
10.10.2025 05:00;Taubertsberg;9,746;-2,141;-1,815;-0,357;0,173;-3,102;-0,584;-4,629;-1,768;-2,478;-1,458;1,091;-0,86;1,824;-6,358
10.10.2025 06:00;Taubertsberg;11,403;-0,956;-4,027;-0,754;0,771;-4,13;-0,479;-4,156;-1,499;-2,56;0,527;0,623;0,007;2,185;-3,045
10.10.2025 07:00;Taubertsberg;14,366;-1,821;0,738;-0,627;-0,095;-1,995;0,991;-6,009;-2,393;-1,567;0,161;0,084;-0,932;1,98;2,881
10.10.2025 08:00;Taubertsberg;43,298;-2,477;3,948;-0,42;0,096;-1,154;7,281;8,11;-1,886;0,632;0,32;2,707;-0,595;0,885;60,745
10.10.2025 09:00;Taubertsberg;53,13;-1,172;1,72;8,082;3,066;0,229;3,435;9,039;-2,402;-0,058;1,925;-1,432;1,306;3,543;80,411
10.10.2025 10:00;Taubertsberg;49,921;-0,233;0,649;5,947;2,885;-1,114;3,764;6,755;-4,797;0,581;1,561;-0,122;3,277;4,917;73,991
10.10.2025 11:00;Taubertsberg;52,117;-0,204;0,79;6,414;3,214;-1,093;4,128;6,808;-4,476;0,708;1,742;-0,508;3,803;4,939;78,382
10.10.2025 12:00;Taubertsberg;51,002;-0,237;-0,02;5,821;3,131;0,452;3,646;6,07;-4,49;0,8;1,698;-0,416;3,569;5,128;76,154
10.10.2025 13:00;Taubertsberg;44,176;-0,582;4,584;5,482;2,804;0,1;0,613;3,874;-5,026;0,818;1,037;-0,508;1,292;3,837;62,501
10.10.2025 14:00;Taubertsberg;39,652;-3,017;4,377;4,463;2,579;0,319;0,818;4,371;-6,613;0,333;0,063;-0,874;2,707;4,275;53,453
10.10.2025 15:00;Taubertsberg;50,772;-1,546;5,101;5,441;2,84;0,969;0,899;6,261;-4,944;2,791;1,192;-1,284;2,869;4,333;75,694
10.10.2025 16:00;Taubertsberg;23,166;-2,489;1,526;2,103;1,701;0,555;1,077;4,923;-4,073;-1,163;-2,39;-1,054;-6,951;3,55;20,481
10.10.2025 17:00;Taubertsberg;25,637;-1,5;0,339;1,861;1,553;0,977;1,196;4,792;-3,452;-0,289;-2,411;-0,907;-6,066;3,692;25,422
10.10.2025 18:00;Taubertsberg;23,054;-0,895;-0,471;0,428;1,735;-0,677;0,663;4,926;-4,405;0,944;-4,317;-0,727;-2,559;2,558;20,257
10.10.2025 19:00;Taubertsberg;15,469;-2,902;-2,277;-1,158;0,702;-1,94;0,185;4,745;-4,11;1,662;-3,392;-0,983;-3,144;2,23;5,087
10.10.2025 20:00;Taubertsberg;13,911;-1,889;-7,002;-0,613;0,621;-3,276;-2,868;4,301;-3,265;0,428;0,574;-0,716;-0,886;2,649;1,969
10.10.2025 21:00;Taubertsberg;19,315;-1,435;-6,241;-0,789;-1,925;-3,462;-1,763;3,669;-1,736;3,515;1,664;0,086;-0,613;2,494;12,779
10.10.2025 22:00;Taubertsberg;8,456;-0,944;-4,389;-1,084;0,728;-4,388;-0,11;-3,901;-2,708;-2,584;1,124;-0,55;-0,549;1,962;-8,937
10.10.2025 23:00;Taubertsberg;8,281;-2,129;-2,073;-1,248;0,241;-3,122;-0,598;-4,263;-1,737;-2,478;-1,247;0,453;-1,319;1,951;-9,288
11.10.2025 00:00;Taubertsberg;5,778;-2,142;-1,535;-1,329;0,259;-3,287;-3,672;-5,89;-0,501;-2,121;-1,144;0,905;-1,489;1,874;-14,294
11.10.2025 01:00;Taubertsberg;10,298;-2,139;-1,239;-0,473;0,477;-2,879;-3,072;-5,449;-0,423;-2,106;-1,153;1,436;-0,258;1,724;-5,256
11.10.2025 02:00;Taubertsberg;10,484;-2,14;-1,241;-0,425;0,431;-2,923;-3,008;-5,503;-0,421;-2,105;-1,141;1,694;-0,343;1,758;-4,883
11.10.2025 03:00;Taubertsberg;10,484;-2,152;-1,237;-0,419;0,426;-2,95;-2,962;-5,509;-0,395;-2,105;-1,045;1,698;-0,459;1,744;-4,881
11.10.2025 04:00;Taubertsberg;10,237;-2,153;-1,268;-0,396;0,389;-3,007;-2,941;-5,545;-0,39;-2,105;-1,01;1,704;-0,599;1,709;-5,375
11.10.2025 05:00;Taubertsberg;9,746;-2,141;-1,815;-0,357;0,173;-3,102;-0,584;-4,629;-1,768;-2,478;-1,458;1,091;-0,86;1,824;-6,358
11.10.2025 06:00;Taubertsberg;11,403;-0,956;-4,027;-0,754;0,771;-4,13;-0,479;-4,156;-1,499;-2,56;0,527;0,623;0,007;2,185;-3,045
11.10.2025 07:00;Taubertsberg;18,456;-1,747;1,374;-0,633;-0,204;-1,288;1,508;-4,238;-2,483;-1,57;-0,375;1,12;-0,936;2,078;11,062
11.10.2025 08:00;Taubertsberg;43,298;-2,492;3,931;-0,419;0,085;-1,13;7,287;8,121;-1,877;0,637;0,335;2,701;-0,599;0,867;60,745
11.10.2025 09:00;Taubertsberg;50,696;-1,191;1,69;8,09;3,052;-0,686;3,289;8,899;-2,412;-0,31;1,659;-1,479;1,029;3,215;75,541
11.10.2025 10:00;Taubertsberg;48,962;-0,394;0,592;5,715;2,804;-1,245;3,745;6,623;-4,915;0,638;1,436;-0,296;3,043;5,366;72,074
11.10.2025 11:00;Taubertsberg;49,428;-0,35;0,693;5,823;2,899;-1,455;4,057;6,563;-4,634;0,93;1,326;-0,61;3,3;5,037;73,007
11.10.2025 12:00;Taubertsberg;47,993;-0,445;0,055;5,197;2,868;0,084;3,174;6,218;-4,676;0,793;1,2;-0,495;3,111;5,057;70,134
11.10.2025 13:00;Taubertsberg;46,476;-0,446;5,289;5,456;2,683;0,223;0,415;4,403;-5,073;0,924;1,182;-0,422;1,511;4,48;67,101
11.10.2025 14:00;Taubertsberg;45,664;-2,422;5,303;5,311;2,669;0,194;0,719;4,406;-5,229;0,394;0,507;-0,915;3,563;5,314;65,478
11.10.2025 15:00;Taubertsberg;56,91;-0,582;6,477;6,335;3,057;0,938;0,774;5,011;-3,355;2,971;1,867;-0,902;3,429;5,04;87,97
11.10.2025 16:00;Taubertsberg;29,942;-1,495;3,417;3,163;2,127;0,679;0,774;3,854;-3,705;-0,36;-1,083;-0,526;-6,351;3,598;34,034
11.10.2025 17:00;Taubertsberg;29,685;-1,234;2,001;2,429;1,374;0,738;1,187;5,227;-3,411;0,255;-1,91;-0,983;-5,189;3,35;33,519
11.10.2025 18:00;Taubertsberg;27,256;-1,041;2,122;3,283;1,417;0,736;0,469;5,177;-3,524;0,173;-2,052;-1,27;-6,647;2,562;28,661
11.10.2025 19:00;Taubertsberg;15,864;-2,735;-2,973;-1,444;1,123;-0,723;0,008;3,924;-4,253;1,674;-3,423;0,11;-3,151;1,878;5,879
11.10.2025 20:00;Taubertsberg;10,999;-3,105;-1,877;-2,225;0,272;-2,085;0,866;4,76;-4,935;1,285;-6,926;-0,985;-2,201;2,303;-3,854
11.10.2025 21:00;Taubertsberg;19,221;-1,389;-6,245;-0,779;-1,855;-3,523;-1,821;3,605;-1,743;3,557;1,619;0,093;-0,623;2,474;12,591
11.10.2025 22:00;Taubertsberg;8,742;-0,895;-4,403;-1,091;0,8;-4,321;-0,101;-3,883;-2,658;-2,567;1,155;-0,56;-0,538;1,953;-8,367
11.10.2025 23:00;Taubertsberg;8,045;-2,053;-2,013;-1,188;0,241;-3,297;-0,556;-4,3;-1,768;-2,466;-1,305;0,448;-1,418;1,869;-9,761
12.10.2025 00:00;Taubertsberg;5,778;-2,142;-1,535;-1,329;0,259;-3,287;-3,672;-5,89;-0,501;-2,121;-1,144;0,905;-1,489;1,874;-14,294
12.10.2025 01:00;Taubertsberg;10,298;-2,139;-1,239;-0,473;0,477;-2,879;-3,072;-5,449;-0,423;-2,106;-1,153;1,436;-0,258;1,724;-5,256
12.10.2025 02:00;Taubertsberg;10,484;-2,14;-1,241;-0,425;0,431;-2,923;-3,008;-5,503;-0,421;-2,105;-1,141;1,694;-0,343;1,758;-4,883
12.10.2025 03:00;Taubertsberg;10,484;-2,152;-1,237;-0,419;0,426;-2,95;-2,962;-5,509;-0,395;-2,105;-1,045;1,698;-0,459;1,744;-4,881
12.10.2025 04:00;Taubertsberg;10,237;-2,151;-1,266;-0,395;0,395;-2,921;-2,978;-5,543;-0,387;-2,105;-1,08;1,684;-0,569;1,704;-5,375
12.10.2025 05:00;Taubertsberg;9,746;-2,141;-1,815;-0,357;0,173;-3,102;-0,584;-4,629;-1,768;-2,478;-1,458;1,091;-0,86;1,824;-6,358
12.10.2025 06:00;Taubertsberg;11,403;-0,956;-4,027;-0,754;0,771;-4,13;-0,479;-4,156;-1,499;-2,56;0,527;0,623;0,007;2,185;-3,045
12.10.2025 07:00;Taubertsberg;17,766;-1,79;1,44;-0,669;-0,237;-1,416;1,501;-4,451;-2,551;-1,517;-0,436;0,94;-0,945;2,047;9,682
12.10.2025 08:00;Taubertsberg;41,747;-2,603;3,965;-0,392;-0,054;-1,237;7,217;7,862;-1,879;0,632;0,038;2,582;-0,839;0,603;57,642
12.10.2025 09:00;Taubertsberg;46,428;-2,01;0,491;6,117;2,921;-0,774;5,545;8,647;-2,939;-0,864;0,413;-1,537;0,063;4,505;67,006
