Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
09.05.2025 06:00;City Port;6,607;-0,87;-0,037;-0,212;-0,118;-4,009;-4,368;-5,69;-0,694;-2,299;0,296;-1,555;-0,023;0,338;-12,634
09.05.2025 07:00;City Port;40,141;-0,011;10,213;-0,285;0,077;0,103;-0,499;7,412;-0,209;-5,659;3,821;0,002;-0,807;0,133;54,432
09.05.2025 08:00;City Port;53,289;1,952;2,322;0,234;0,206;-0,25;12,74;10,072;-1,166;0,212;-0,122;-0,03;-0,419;1,688;80,728
09.05.2025 09:00;City Port;49,213;-0,75;0,926;10,256;2,137;-0,465;4,632;7,333;-4,271;1;1,82;-1,271;0,772;1,242;72,574
09.05.2025 10:00;City Port;61,621;8,227;5,755;1,566;-0,091;0,346;4,137;6,924;-1,611;1,421;1,848;-0,823;7,351;0,719;97,39
09.05.2025 11:00;City Port;63,621;7,713;5,79;2,094;0,156;0,674;4,822;7,08;-1,555;1,476;1,947;-0,798;7,488;0,884;101,392
09.05.2025 12:00;City Port;67,098;8,408;5,141;1,828;-0,026;2,567;4,987;6,288;-1,469;1,916;1,91;-0,224;8,22;1,7;108,344
09.05.2025 13:00;City Port;61,011;8,898;7,363;2,16;0,019;2,129;2,425;4,684;-1,439;1,425;1,863;-1,025;6,599;0,059;96,171
09.05.2025 14:00;City Port;55,784;6,555;7,519;2,402;-0,225;1,706;2,244;5,092;-2,463;1,49;1,675;-1,545;5,887;-0,403;85,718
09.05.2025 15:00;City Port;54,512;7,217;6,698;2,217;-0,858;1,54;2,5;5,236;-1,907;1,468;1,516;-1,282;4,159;0,158;83,174
09.05.2025 16:00;City Port;49,131;1,725;-0,195;8,665;2,159;1,053;4,539;6,808;-3,879;1,326;2,034;-1,044;-1,604;1,694;72,412
09.05.2025 17:00;City Port;33,121;0,303;-3,449;5,803;1,056;0,71;3,496;6,669;-3,881;0,842;0,38;-1,112;-3,33;-0,215;40,393
09.05.2025 18:00;City Port;29,969;0,619;-2,42;4,391;0,887;0,332;1,391;4,755;-3,283;0,529;-1,179;1,356;-3,09;-0,17;34,087
09.05.2025 19:00;City Port;24,018;-0,864;-3,028;2,334;0,684;1,065;-0,811;4,646;-2,4;1,409;-1,865;-0,197;-2,996;0,191;22,186
09.05.2025 20:00;City Port;22,589;-1,811;-3,036;-0,648;0,467;0,981;0,26;5,521;-1,953;1,309;-1,624;-0,409;-2,082;-0,236;19,328
09.05.2025 21:00;City Port;24,31;1,545;-7,577;0,622;0,45;-1,582;-4,299;6,676;-2,111;4,303;0,373;0,778;-1,023;0,305;22,77
09.05.2025 22:00;City Port;21,046;0,863;-2,61;-0,946;1,02;-2,505;0,684;-3,93;2,536;-2,268;2,285;0,439;-0,444;0,072;16,242
09.05.2025 23:00;City Port;5,097;-1,799;-0,878;-1,087;0,266;-2,734;-4,078;-6,554;-0,372;-1,71;-0,646;-0,866;-0,654;0,358;-15,657
10.05.2025 00:00;City Port;3,416;-1,769;-1,587;-1,179;0,082;-2,352;-4,686;-7,228;-0,616;-1,705;-0,546;-0,862;-0,842;0,854;-19,02
10.05.2025 01:00;City Port;3,293;-1,703;-1,604;-0,775;0,039;-2,393;-5,067;-7,217;-0,466;-1,704;-0,648;-1,249;-0,642;0,873;-19,263
10.05.2025 02:00;City Port;4,761;-1,63;-1,525;-0,646;-0,103;-2,382;-4,827;-7,182;-0,519;-1,701;-0,617;-0,761;-0,489;1,292;-16,329
10.05.2025 03:00;City Port;4,151;-1,656;-1,554;-0,58;-0,11;-2,464;-4,787;-7,232;-0,494;-1,7;-0,596;-0,864;-0,782;1,12;-17,548
10.05.2025 04:00;City Port;3,557;-1,704;-1,597;-0,519;-0,091;-2,52;-4,887;-7,255;-0,496;-1,7;-0,552;-0,867;-0,995;0,89;-18,736
10.05.2025 05:00;City Port;3,425;-1,719;-1,618;-0,555;-0,02;-2,726;-4,961;-7,282;-0,404;-1,699;-0,719;-0,746;-0,828;0,85;-19,002
10.05.2025 06:00;City Port;6,607;-0,87;-0,037;-0,212;-0,118;-4,009;-4,368;-5,69;-0,694;-2,299;0,296;-1,555;-0,023;0,338;-12,634
10.05.2025 07:00;City Port;40,141;0,026;10,207;-0,294;0,032;0,098;-0,503;7,41;-0,196;-5,656;3,825;0,001;-0,827;0,166;54,43
10.05.2025 08:00;City Port;57,286;2,78;3,534;0,223;0,005;-0,169;14,211;10,683;-1,175;0,202;-0,127;-0,029;-0,411;1,707;88,72
10.05.2025 09:00;City Port;50,708;-0,415;1,129;10,213;2,202;-0,399;4,581;7,555;-4,326;1,018;1,868;-1,194;0,908;1,717;75,565
10.05.2025 10:00;City Port;61,582;8,028;5,137;1,518;-0,134;0,083;4,795;7,216;-1,62;1,571;2,056;-0,802;7,377;0,507;97,314
10.05.2025 11:00;City Port;62,991;8,483;5,105;3,203;0,578;-0,806;6,119;6,914;-1,4;-0,507;2,367;-1,057;6,988;1,152;100,13
10.05.2025 12:00;City Port;55,986;5,777;3,212;2,416;0,46;1,527;5,511;6,01;-1,558;-0,931;2,189;-0,855;5,742;0,636;86,122
10.05.2025 13:00;City Port;63,051;9,972;7,869;3,416;0,508;1,072;3,19;4,203;-1,481;-0,448;2,393;-0,655;6,542;0,619;100,251
10.05.2025 14:00;City Port;52,403;4,18;6,585;3,357;0,442;0,833;2,22;4,377;-1,406;0,488;2,321;-1,071;4,335;-0,11;78,954
10.05.2025 15:00;City Port;52,752;5,975;6,355;3,148;0,429;0,981;2,786;4,541;-1,483;0,097;2,041;-1,141;3,388;-0,217;79,652
10.05.2025 16:00;City Port;53,939;5,446;0,887;2,797;0,903;0,802;4,697;7,074;-1,54;0,878;5,52;-1,141;-0,174;1,94;82,028
10.05.2025 17:00;City Port;38,477;2,155;-1,028;3,745;2,561;1,576;4,269;6,148;-3,514;0,883;0,299;-1,068;-3,488;0,088;51,103
10.05.2025 18:00;City Port;31,759;0,335;-0,95;2,233;2,122;1,05;1,326;4,388;-3,48;0,457;0,131;1,427;-2,943;-0,189;37,666
10.05.2025 19:00;City Port;25,584;-0,326;-3,333;2,738;0,746;1,425;-0,549;4,901;-2,231;1,5;-2,099;0,035;-2,977;-0,097;25,317
10.05.2025 20:00;City Port;23,175;-1,856;-3,143;-0,664;0,709;1,16;0,488;5,586;-1,913;1,327;-1,739;-0,385;-2,057;-0,187;20,501
10.05.2025 21:00;City Port;23,957;1,561;-7,429;0,589;0,398;-1,468;-4,386;6,627;-2,191;4,297;0,177;0,765;-1,097;0,261;22,061
10.05.2025 22:00;City Port;20,41;1,658;-2,899;-0,945;0,814;-2,792;0,663;-3,868;2,517;-2,261;2,176;0,328;-0,554;-0,276;14,971
10.05.2025 23:00;City Port;5,097;-1,785;-0,871;-1,098;0,242;-2,735;-4,044;-6,559;-0,39;-1,711;-0,665;-0,862;-0,645;0,369;-15,657
11.05.2025 00:00;City Port;3,416;-1,769;-1,587;-1,179;0,082;-2,352;-4,686;-7,228;-0,616;-1,705;-0,546;-0,862;-0,842;0,854;-19,02
11.05.2025 01:00;City Port;3,293;-1,703;-1,604;-0,775;0,039;-2,393;-5,067;-7,217;-0,466;-1,704;-0,648;-1,249;-0,642;0,873;-19,263
11.05.2025 02:00;City Port;4,761;-1,63;-1,525;-0,646;-0,103;-2,382;-4,827;-7,182;-0,519;-1,701;-0,617;-0,761;-0,489;1,292;-16,329
11.05.2025 03:00;City Port;4,151;-1,656;-1,554;-0,58;-0,11;-2,464;-4,787;-7,232;-0,494;-1,7;-0,596;-0,864;-0,782;1,12;-17,548
11.05.2025 04:00;City Port;3,533;-1,725;-1,588;-0,5;-0,11;-2,539;-4,923;-7,239;-0,456;-1,7;-0,585;-0,899;-0,874;0,821;-18,784
11.05.2025 05:00;City Port;3,425;-1,719;-1,618;-0,555;-0,02;-2,726;-4,961;-7,282;-0,404;-1,699;-0,719;-0,746;-0,828;0,85;-19,002
11.05.2025 06:00;City Port;6,607;-0,87;-0,037;-0,212;-0,118;-4,009;-4,368;-5,69;-0,694;-2,299;0,296;-1,555;-0,023;0,338;-12,634
11.05.2025 07:00;City Port;40,141;-0,071;10,154;-0,31;-0,005;0,101;-0,352;7,623;-0,197;-5,644;3,836;-0,367;-0,714;0,236;54,431
11.05.2025 08:00;City Port;53,306;1,963;2,321;0,224;0,225;-0,273;12,753;10,067;-1,167;0,211;-0,12;-0,025;-0,412;1,689;80,762
11.05.2025 09:00;City Port;49,618;-0,643;0,589;10,099;2,107;-0,345;4,531;7,815;-3,695;0,846;1,68;-1,342;0,809;1,316;73,385
11.05.2025 10:00;City Port;61,597;8,12;4,704;2,126;-0,129;0,099;4,904;6,733;-1,601;1,567;1,975;-0,58;7,376;0,453;97,344
11.05.2025 11:00;City Port;54,617;5,133;3,224;2,443;0,731;0,734;5,484;6,075;-1,406;-1,099;2,312;-0,897;5,618;0,415;83,384
11.05.2025 12:00;City Port;55,986;5,237;2,831;2,405;0,328;1,057;5,536;5,979;-1,503;0,919;2,174;-0,926;5,417;0,681;86,121
11.05.2025 13:00;City Port;54,716;6,162;6,32;2,82;0,483;0,666;2,586;4,141;-1,539;0,807;2,25;-0,767;4,7;0,239;83,584
11.05.2025 14:00;City Port;55,275;4,212;6,833;3,375;0,552;0,939;2,706;4,58;-1,356;0,774;2,416;-1,028;4,876;0,545;84,699
11.05.2025 15:00;City Port;54,766;7,045;6,574;3,059;0,442;1,122;2,575;4,74;-1,496;0,561;1,938;-1,103;3,548;-0,089;83,682
11.05.2025 16:00;City Port;52,979;5,706;4,637;2,639;1,023;0,815;1,92;5,405;-1,702;0,955;5,245;-1,08;-0,104;1,668;80,106
11.05.2025 17:00;City Port;38,279;0,314;1,349;3,404;3,092;1,403;2,699;5,317;-3,584;1,051;1,36;-1,043;-3,014;0,08;50,707
11.05.2025 18:00;City Port;32,873;1,654;-1,273;2,449;2,199;0,624;1,266;4,523;-3,802;1,07;-0,367;1,407;-3,053;0,326;39,896
11.05.2025 19:00;City Port;15,95;-1,692;-4,955;0,772;0,102;1,181;-0,718;4,49;-5,375;1,553;-2,748;0,045;-2,901;0,345;6,049
11.05.2025 20:00;City Port;12,725;-3,42;-4,71;-2,752;-0,077;1,381;0,234;5,208;-5,461;1,344;-2,891;-0,474;-1,976;0,468;-0,401
11.05.2025 21:00;City Port;23,957;1,561;-7,536;0,481;0,421;0,299;-4,568;5,689;-2,257;4,297;-0,277;0,758;-0,952;0,191;22,064
11.05.2025 22:00;City Port;9,069;1,375;-3,678;-1,308;1,102;-3,925;-3,64;-4,694;0,07;-2,252;1,586;-1,594;-0,46;0,637;-7,712
11.05.2025 23:00;City Port;5,097;-1,786;-0,872;-1,098;0,243;-2,739;-4,041;-6,56;-0,388;-1,709;-0,663;-0,863;-0,647;0,37;-15,656
12.05.2025 00:00;City Port;3,416;-1,769;-1,587;-1,179;0,082;-2,352;-4,686;-7,228;-0,616;-1,705;-0,546;-0,862;-0,842;0,854;-19,02
12.05.2025 01:00;City Port;3,293;-1,703;-1,604;-0,775;0,039;-2,393;-5,067;-7,217;-0,466;-1,704;-0,648;-1,249;-0,642;0,873;-19,263
12.05.2025 02:00;City Port;4,761;-1,63;-1,525;-0,646;-0,103;-2,382;-4,827;-7,182;-0,519;-1,701;-0,617;-0,761;-0,489;1,292;-16,329
12.05.2025 03:00;City Port;4,151;-1,656;-1,554;-0,58;-0,11;-2,464;-4,787;-7,232;-0,494;-1,7;-0,596;-0,864;-0,782;1,12;-17,548
12.05.2025 04:00;City Port;3,533;-1,725;-1,588;-0,5;-0,11;-2,539;-4,923;-7,239;-0,456;-1,7;-0,585;-0,899;-0,874;0,821;-18,784
12.05.2025 05:00;City Port;3,425;-1,719;-1,618;-0,555;-0,02;-2,726;-4,961;-7,282;-0,404;-1,699;-0,719;-0,746;-0,828;0,85;-19,002
12.05.2025 06:00;City Port;6,607;-0,87;-0,037;-0,212;-0,118;-4,009;-4,368;-5,69;-0,694;-2,299;0,296;-1,555;-0,023;0,338;-12,634
12.05.2025 07:00;City Port;40,141;0,026;10,207;-0,294;0,032;0,098;-0,503;7,41;-0,196;-5,656;3,825;0,001;-0,827;0,166;54,43
