Datum;ParkhausName;Prediction;SHAP_Education;SHAP_Services and specialty retail;SHAP_Finance and insurance;SHAP_Leisure time;SHAP_Food services;SHAP_Health;SHAP_Grocery;SHAP_Religion;SHAP_Shopping;SHAP_Others;SHAP_Public sector;SHAP_Time;SHAP_Month;SHAP_Sum
17.08.2025 07:00;Deutschhausplatz;17,594;-1,636;-7,494;0,72;1,143;-0,917;-1,848;5,247;-3,584;1,561;1,426;-1,735;-0,28;-0,859;9,338
17.08.2025 08:00;Deutschhausplatz;27,763;-1,209;0,926;2,21;2,214;-1,019;1,355;0,571;-4,211;0,649;-1,524;2,805;-1,529;0,674;29,675
17.08.2025 09:00;Deutschhausplatz;30,716;-3,835;-0,552;2,098;-2,082;-0,629;4,135;5,568;-3,064;0,806;0,687;0,084;1,526;0,124;35,582
17.08.2025 10:00;Deutschhausplatz;50,119;-2,963;1,348;5,649;-1,218;0,879;3,352;3,73;8,9;1,052;0,251;-0,127;3,273;0,143;74,388
17.08.2025 11:00;Deutschhausplatz;47,898;-3,107;0,356;5,231;-1,703;3,101;2,067;2,235;8,68;1,392;0,379;-0,057;3,884;-0,411;69,945
17.08.2025 12:00;Deutschhausplatz;50,311;-3,121;0,859;5,647;-1,706;3,386;2,239;2,661;9,007;1,526;-0,165;-0,618;4,154;0,591;74,771
17.08.2025 13:00;Deutschhausplatz;50,871;-2,567;0,517;4,953;-1,944;3,691;3,33;1,956;9,429;1,512;-0,136;-0,013;3,308;0,984;75,891
17.08.2025 14:00;Deutschhausplatz;35,89;-3,27;-1,588;2,218;-3,904;4,372;2,053;1,999;5,41;1,359;0,115;0,003;2,043;-0,77;45,93
17.08.2025 15:00;Deutschhausplatz;36,212;-3,049;-1,811;1,708;-1,974;3,765;2,814;0,1;7,009;1,207;-0,436;-0,109;1,222;-0,084;46,574
17.08.2025 16:00;Deutschhausplatz;19,042;-0,818;-4,103;-1,968;-1,759;1,62;2,347;-2,741;4,817;1,24;-1,126;0,02;-4,361;0,021;12,231
17.08.2025 17:00;Deutschhausplatz;20,397;-1,749;-5,23;-2,075;-2,028;3,439;2,086;-1,053;5,254;1,262;-0,214;-0,351;-3,6;-1,194;14,944
17.08.2025 18:00;Deutschhausplatz;12,307;-1,557;-8,014;-2,662;-9,86;3,551;2,865;6,911;-1,9;1,194;0,421;0,161;-4,544;-0,111;-1,238
17.08.2025 19:00;Deutschhausplatz;7,547;-2,427;-5,889;-3,594;-10,939;4,171;0,383;3,553;-1,484;1,824;0,631;1,175;-4,749;-0,96;-10,758
17.08.2025 20:00;Deutschhausplatz;4,096;-5,331;-6,681;-3,299;-9,723;4,023;0,293;3,878;-3,199;1,715;0,119;0,504;-2,694;-1,358;-17,657
17.08.2025 21:00;Deutschhausplatz;4,834;-0,49;-14,218;0,093;-1,355;4,452;-5,222;2,92;-4,359;2,287;1,838;-4,799;-0,902;-1,262;-16,183
17.08.2025 22:00;Deutschhausplatz;7,07;-0,089;-14,169;0,058;0,223;4,197;-4,193;2,482;-4,78;2,476;1,869;-5,17;-0,697;-0,988;-11,711
17.08.2025 23:00;Deutschhausplatz;7,635;-1,904;-2,044;-2,407;0,444;3,5;-0,13;-4,432;-1,724;-2,084;-2,291;-4,711;-0,619;0,189;-10,578
18.08.2025 00:00;Deutschhausplatz;2,184;-2,45;-2,719;-1,079;0,332;-1,516;0,072;-5,088;-2,114;-1,951;-2,025;-3,738;-1,001;-0,39;-21,483
18.08.2025 01:00;Deutschhausplatz;2,172;-2,407;-2,731;-1,055;0,402;-1,527;-0,159;-5,072;-2,117;-1,95;-2,07;-3,849;-0,828;-0,314;-21,505
18.08.2025 02:00;Deutschhausplatz;2,068;-2,414;-2,75;-1,02;0,394;-1,616;-0,165;-5,158;-2,121;-1,95;-2,161;-3,494;-0,983;-0,346;-21,716
18.08.2025 03:00;Deutschhausplatz;2,123;-2,428;-2,737;-1,029;0,409;-1,605;-0,147;-5,157;-2,111;-1,95;-2,136;-3,456;-1,059;-0,322;-21,605
18.08.2025 04:00;Deutschhausplatz;2,123;-2,434;-2,752;-1,023;0,403;-1,721;-0,12;-5,175;-2,102;-1,944;-2,123;-3,335;-1,092;-0,31;-21,605
18.08.2025 05:00;Deutschhausplatz;1,844;-2,375;-2,885;-0,982;0,377;-1,819;-0,185;-5,173;-1,971;-2,002;-2,12;-3,563;-0,933;-0,376;-22,163
18.08.2025 06:00;Deutschhausplatz;3,725;-0,753;-9,67;-0,68;1,277;-4,35;-0,591;-1,697;-1,682;0,077;2,057;-5,287;-0,659;-0,168;-18,401
18.08.2025 07:00;Deutschhausplatz;17,474;-1,688;-7,46;0,73;1,101;-0,914;-1,917;5,209;-3,654;1,563;1,442;-1,746;-0,278;-0,765;9,097
18.08.2025 08:00;Deutschhausplatz;28,377;-1,04;1,549;2,525;2,259;-1,369;1,293;1,66;-4,57;0,551;-1,693;2,965;-1,481;-0,122;30,904
18.08.2025 09:00;Deutschhausplatz;30,716;-3,844;-0,547;2,092;-2,085;-0,619;4,147;5,57;-3,061;0,806;0,681;0,086;1,52;0,12;35,582
18.08.2025 10:00;Deutschhausplatz;50,068;-3,429;1,521;5,361;-1,126;0,984;3,117;2,894;9,249;1,057;0,398;-0,028;3,505;0,714;74,285
18.08.2025 11:00;Deutschhausplatz;48,907;-3,477;0,918;5,087;-1,618;3,025;2,27;1,159;9,129;1,391;0,611;-0,198;4,109;0,65;71,963
18.08.2025 12:00;Deutschhausplatz;50,388;-3,481;1,402;5,385;-1,638;3,389;2,257;1,825;9,625;1,492;0,064;-0,813;3,964;1,066;74,925
18.08.2025 13:00;Deutschhausplatz;47,757;-2,974;0,42;4,915;-1,817;3,779;2,487;1,097;9,051;1,48;-0,012;-0,37;3,285;0,566;69,664
18.08.2025 14:00;Deutschhausplatz;35,344;-3,281;-1,415;2,396;-4,114;4,446;2,006;1,017;5,576;1,417;0,193;-0,352;2,529;-0,926;44,836
18.08.2025 15:00;Deutschhausplatz;36,525;-2,942;-1,745;1,998;-2,004;3,795;2,92;0,909;6,167;1,259;-0,051;-0,094;0,708;-0,247;47,198
18.08.2025 16:00;Deutschhausplatz;19,668;-0,822;-4,186;-1,672;-1,811;1,626;2,574;-1,824;3,904;1,223;-0,76;-0,565;-3,875;0,005;13,485
18.08.2025 17:00;Deutschhausplatz;18,682;-1,367;-4,646;-0,979;-2;1,347;2,18;-0,05;4,039;1,246;-0,345;-0,464;-5,912;-0,22;11,511
18.08.2025 18:00;Deutschhausplatz;19,858;-2,122;-7,193;1,448;-7,512;3,483;3,387;6,949;-2,85;1,301;0,108;-0,04;-3,365;0,411;13,863
18.08.2025 19:00;Deutschhausplatz;6,887;-2,696;-3,381;-2,69;-10,964;3,908;-0,212;3,241;-3,436;1,848;0,642;0,831;-4,771;-1,284;-12,077
18.08.2025 20:00;Deutschhausplatz;6,374;-4,55;-4,539;-2,806;-9,59;4,094;-0,058;3,592;-4,403;1,713;0,038;0,814;-2,672;-1,111;-13,104
18.08.2025 21:00;Deutschhausplatz;5,153;-1,934;-7,383;-0,27;-4,649;4,412;-5,257;2,92;-4,938;2,376;1,094;-4,84;-1,034;-1,196;-15,546
18.08.2025 22:00;Deutschhausplatz;5,071;-0,277;-14,356;0,008;-0,156;4,457;-4,76;2,166;-4,71;2,408;1,785;-5,276;-0,691;-1,377;-15,708
18.08.2025 23:00;Deutschhausplatz;7,492;-2,049;-2,037;-2,411;0,218;3,74;-0,263;-4,408;-1,723;-2,132;-2,282;-4,707;-0,61;0,304;-10,868
19.08.2025 00:00;Deutschhausplatz;2,184;-2,45;-2,719;-1,079;0,332;-1,516;0,072;-5,088;-2,114;-1,951;-2,025;-3,738;-1,001;-0,39;-21,483
19.08.2025 01:00;Deutschhausplatz;2,172;-2,407;-2,731;-1,055;0,402;-1,527;-0,159;-5,072;-2,117;-1,95;-2,07;-3,849;-0,828;-0,314;-21,505
19.08.2025 02:00;Deutschhausplatz;2,068;-2,414;-2,75;-1,02;0,394;-1,616;-0,165;-5,158;-2,121;-1,95;-2,161;-3,494;-0,983;-0,346;-21,716
19.08.2025 03:00;Deutschhausplatz;2,123;-2,428;-2,737;-1,029;0,409;-1,605;-0,147;-5,157;-2,111;-1,95;-2,136;-3,456;-1,059;-0,322;-21,605
19.08.2025 04:00;Deutschhausplatz;2,123;-2,434;-2,752;-1,023;0,403;-1,721;-0,12;-5,175;-2,102;-1,944;-2,123;-3,335;-1,092;-0,31;-21,605
19.08.2025 05:00;Deutschhausplatz;1,844;-2,375;-2,885;-0,982;0,377;-1,819;-0,185;-5,173;-1,971;-2,002;-2,12;-3,563;-0,933;-0,376;-22,163
19.08.2025 06:00;Deutschhausplatz;3,725;-0,758;-9,671;-0,679;1,285;-4,345;-0,59;-1,696;-1,68;0,076;2,058;-5,287;-0,67;-0,169;-18,401
19.08.2025 07:00;Deutschhausplatz;17,594;-1,63;-7,472;0,72;1,162;-0,933;-1,849;5,224;-3,623;1,564;1,437;-1,719;-0,295;-0,843;9,337
19.08.2025 08:00;Deutschhausplatz;29,661;-0,987;1,681;2,5;2,302;-1,317;1,414;1,201;-4,146;0,643;-1,579;3,328;-1,436;0,206;33,471
19.08.2025 09:00;Deutschhausplatz;31,598;-3,742;-0,889;1,975;-2,292;0,627;4,061;5,378;-3,047;1,033;0,324;0,465;1,679;0,175;37,345
19.08.2025 10:00;Deutschhausplatz;36,341;-3,576;-2,512;2,085;-4,264;1,246;3,744;6,583;1,28;1,177;0,456;1,439;2,924;-0,093;46,83
19.08.2025 11:00;Deutschhausplatz;35,006;-3,126;-3,543;1,487;-5,987;3,473;3,253;6,294;0,681;1,394;0,741;1,17;3,335;-0,018;44,16
19.08.2025 12:00;Deutschhausplatz;31,353;-3,314;-3,746;0,549;-6,005;2,817;3,57;6,99;-0,072;1,401;0,074;0,165;3,257;-0,183;36,856
19.08.2025 13:00;Deutschhausplatz;28,493;-3,367;-4,649;0,069;-6,288;2,925;3,144;6,812;-0,015;1,426;0,025;0,37;2,852;-0,66;31,137
19.08.2025 14:00;Deutschhausplatz;28,186;-3,018;-5,064;-0,914;-6,72;4,148;3,03;6,94;-0,582;1,6;0,214;-0,124;2,613;0,212;30,521
19.08.2025 15:00;Deutschhausplatz;21,44;-3,061;-1,768;-2,496;-6,171;4,024;0,418;4,737;-0,257;1,372;-1,156;-0,074;0,53;-0,51;17,028
19.08.2025 16:00;Deutschhausplatz;21,701;-0,642;-2,252;-2,861;-5,416;3,703;0,424;4,83;0,506;1,379;-1,962;0,367;-1,718;-0,507;17,552
19.08.2025 17:00;Deutschhausplatz;12,887;-2,07;-3,416;-2,602;-9,438;3,885;0,363;4,91;-2,189;1,292;0,083;0,259;-3,721;-0,321;-0,078
19.08.2025 18:00;Deutschhausplatz;12,105;-2,641;-2,919;-2,286;-9,559;3,697;1,125;4,373;-3,498;1,278;0,507;0,172;-4,181;0,185;-1,642
19.08.2025 19:00;Deutschhausplatz;6,83;-2,739;-3,351;-2,651;-11,081;3,631;-0,019;3,309;-3,653;1,811;0,656;0,931;-4,579;-1,285;-12,19
19.08.2025 20:00;Deutschhausplatz;3,66;-4,803;-4,65;-3,08;-9,806;3,892;-0,045;3,771;-5,183;1,767;-0,044;0,233;-2,734;-1,507;-18,529
19.08.2025 21:00;Deutschhausplatz;3,549;-0,645;-13,826;-0,655;0,487;5,43;-5,544;-0,625;-4,732;2,216;2,49;-4,496;-0,624;-1,779;-18,754
19.08.2025 22:00;Deutschhausplatz;6,862;-0,55;-14,78;-0,005;-0,855;4,738;-4,29;3,039;-4,202;2,524;2,411;-5,498;-0,89;-0,629;-12,125
19.08.2025 23:00;Deutschhausplatz;3,222;-2,142;-2,242;-3,109;-0,466;3,786;-0,263;-5,012;-1,787;-2,174;-2,518;-5,424;-0,746;-0,531;-19,406
20.08.2025 00:00;Deutschhausplatz;2,184;-2,45;-2,719;-1,079;0,332;-1,516;0,072;-5,088;-2,114;-1,951;-2,025;-3,738;-1,001;-0,39;-21,483
20.08.2025 01:00;Deutschhausplatz;2,172;-2,407;-2,731;-1,055;0,402;-1,527;-0,159;-5,072;-2,117;-1,95;-2,07;-3,849;-0,828;-0,314;-21,505
20.08.2025 02:00;Deutschhausplatz;2,068;-2,414;-2,75;-1,02;0,394;-1,616;-0,165;-5,158;-2,121;-1,95;-2,161;-3,494;-0,983;-0,346;-21,716
20.08.2025 03:00;Deutschhausplatz;2,123;-2,428;-2,737;-1,029;0,409;-1,605;-0,147;-5,157;-2,111;-1,95;-2,136;-3,456;-1,059;-0,322;-21,605
20.08.2025 04:00;Deutschhausplatz;2,123;-2,434;-2,752;-1,023;0,403;-1,721;-0,12;-5,175;-2,102;-1,944;-2,123;-3,335;-1,092;-0,31;-21,605
20.08.2025 05:00;Deutschhausplatz;1,844;-2,352;-2,854;-0,991;0,478;-1,993;-0,254;-5,17;-1,96;-1,975;-2,084;-3,589;-0,936;-0,327;-22,163
20.08.2025 06:00;Deutschhausplatz;1,895;-2,646;-1,255;-1,133;0,495;-2,035;0,408;-9,363;-1,882;-0,011;-1,293;-3,852;-0,681;-0,706;-22,059
